seed,structural_scenario_id,candidate_id,effect,metric,value
324503.0,2.0,1.0,echo_at_O1,excess_kurtosis,0.06487134422519603
324503.0,2.0,2.0,echo_at_O1,excess_kurtosis,0.14192001586387626
324503.0,2.0,3.0,echo_at_O1,excess_kurtosis,-0.5618011711008464
324503.0,2.0,4.0,echo_at_O1,excess_kurtosis,-0.06751097615593693
324503.0,2.0,5.0,echo_at_O1,excess_kurtosis,0.011792625431116033
324503.0,2.0,6.0,echo_at_O1,excess_kurtosis,0.1636622858354535
324503.0,2.0,7.0,echo_at_O1,excess_kurtosis,-0.07520103328787275
324503.0,2.0,8.0,echo_at_O1,excess_kurtosis,-0.08809236661978304
324503.0,2.0,9.0,echo_at_O1,excess_kurtosis,0.42089033588982616
324503.0,2.0,10.0,echo_at_O1,excess_kurtosis,0.10619833516281307
324503.0,2.0,11.0,echo_at_O1,excess_kurtosis,-0.1525503522225229
324503.0,2.0,12.0,echo_at_O1,excess_kurtosis,-0.12184036932779385
324503.0,2.0,13.0,echo_at_O1,excess_kurtosis,0.19455830554202702
324503.0,2.0,14.0,echo_at_O1,excess_kurtosis,0.038782215537660036
324503.0,2.0,15.0,echo_at_O1,excess_kurtosis,-0.0023290409898422126
324503.0,2.0,16.0,echo_at_O1,excess_kurtosis,0.23747578811991943
324503.0,2.0,17.0,echo_at_O1,excess_kurtosis,-0.08480305159713719
324503.0,2.0,18.0,echo_at_O1,excess_kurtosis,-0.025654441045032783
324503.0,2.0,19.0,echo_at_O1,excess_kurtosis,0.0010609584170691022
324503.0,2.0,20.0,echo_at_O1,excess_kurtosis,0.12931285712729057
324503.0,2.0,21.0,echo_at_O1,excess_kurtosis,-0.439274126392057
324503.0,2.0,22.0,echo_at_O1,excess_kurtosis,-0.0840937302409479
324503.0,2.0,23.0,echo_at_O1,excess_kurtosis,0.16423962856041463
324503.0,2.0,24.0,echo_at_O1,excess_kurtosis,0.05721721939584512
324503.0,2.0,25.0,echo_at_O1,excess_kurtosis,-0.017779743575774276
324503.0,2.0,26.0,echo_at_O1,excess_kurtosis,-0.11415653436504059
324503.0,2.0,27.0,echo_at_O1,excess_kurtosis,0.08698480395602992
324503.0,2.0,28.0,echo_at_O1,excess_kurtosis,0.037114951346655545
324503.0,2.0,29.0,echo_at_O1,excess_kurtosis,-0.12439437686122368
324503.0,2.0,30.0,echo_at_O1,excess_kurtosis,-0.09566735516798097
324503.0,2.0,31.0,echo_at_O1,excess_kurtosis,0.7357528841709264
324503.0,3.0,0.0,echo_at_O1,excess_kurtosis,-0.06959787321641464
324503.0,3.0,1.0,echo_at_O1,excess_kurtosis,0.053661185566070024
324503.0,3.0,2.0,echo_at_O1,excess_kurtosis,0.09510565530903925
324503.0,3.0,3.0,echo_at_O1,excess_kurtosis,-0.45448962789534164
324503.0,3.0,4.0,echo_at_O1,excess_kurtosis,-0.09765137098645127
324503.0,3.0,5.0,echo_at_O1,excess_kurtosis,0.0051362113462833925
324503.0,3.0,6.0,echo_at_O1,excess_kurtosis,0.142048549796165
324503.0,3.0,7.0,echo_at_O1,excess_kurtosis,-0.06399946475693019
324503.0,3.0,8.0,echo_at_O1,excess_kurtosis,-0.07689990272101888
324503.0,3.0,9.0,echo_at_O1,excess_kurtosis,0.4003482690993856
324503.0,3.0,10.0,echo_at_O1,excess_kurtosis,0.06889549469953149
324503.0,3.0,11.0,echo_at_O1,excess_kurtosis,-0.1411177633224181
324503.0,3.0,12.0,echo_at_O1,excess_kurtosis,-0.13867036610726124
324503.0,3.0,13.0,echo_at_O1,excess_kurtosis,0.1613085236491183
324503.0,3.0,14.0,echo_at_O1,excess_kurtosis,0.029249367048551633
324503.0,3.0,15.0,echo_at_O1,excess_kurtosis,-0.0022920454854507
324503.0,3.0,16.0,echo_at_O1,excess_kurtosis,0.20280265954812826
324503.0,3.0,17.0,echo_at_O1,excess_kurtosis,-0.062356689931130305
324503.0,3.0,18.0,echo_at_O1,excess_kurtosis,-0.02781649199977565
324503.0,3.0,19.0,echo_at_O1,excess_kurtosis,0.0011013595159687917
324503.0,3.0,20.0,echo_at_O1,excess_kurtosis,0.14096200146419946
324503.0,3.0,21.0,echo_at_O1,excess_kurtosis,-0.35950331336794505
324503.0,3.0,22.0,echo_at_O1,excess_kurtosis,-0.023173501660501472
324503.0,3.0,23.0,echo_at_O1,excess_kurtosis,0.14278963080428042
324503.0,3.0,24.0,echo_at_O1,excess_kurtosis,0.06216900615185317
324503.0,3.0,25.0,echo_at_O1,excess_kurtosis,-0.013736824670439463
324503.0,3.0,26.0,echo_at_O1,excess_kurtosis,-0.0676540515016999
324503.0,3.0,27.0,echo_at_O1,excess_kurtosis,0.0929585973884528
324503.0,3.0,28.0,echo_at_O1,excess_kurtosis,0.08641109751854259
324503.0,3.0,29.0,echo_at_O1,excess_kurtosis,-0.1102245570303797
324503.0,3.0,30.0,echo_at_O1,excess_kurtosis,-0.07905217826657918
324503.0,3.0,31.0,echo_at_O1,excess_kurtosis,0.649972624951225
196613.0,0.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.04730767220768328
196613.0,0.0,1.0,orthogonal_at_echo0,excess_kurtosis,2.328719868093602
196613.0,0.0,2.0,orthogonal_at_echo0,excess_kurtosis,0.19387689709880718
196613.0,0.0,3.0,orthogonal_at_echo0,excess_kurtosis,0.013740388172685414
196613.0,0.0,4.0,orthogonal_at_echo0,excess_kurtosis,0.03743055782276983
196613.0,0.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.19838048402182196
196613.0,0.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.5739426832640131
196613.0,0.0,7.0,orthogonal_at_echo0,excess_kurtosis,0.0712441762430438
196613.0,0.0,8.0,orthogonal_at_echo0,excess_kurtosis,0.8249576473397138
196613.0,0.0,9.0,orthogonal_at_echo0,excess_kurtosis,0.0011191318418131146
196613.0,0.0,10.0,orthogonal_at_echo0,excess_kurtosis,0.019575194289267905
196613.0,0.0,11.0,orthogonal_at_echo0,excess_kurtosis,0.4462561553346136
196613.0,0.0,12.0,orthogonal_at_echo0,excess_kurtosis,0.15335355895019376
196613.0,0.0,13.0,orthogonal_at_echo0,excess_kurtosis,0.011956408972213062
196613.0,0.0,14.0,orthogonal_at_echo0,excess_kurtosis,0.08912818737764283
196613.0,0.0,15.0,orthogonal_at_echo0,excess_kurtosis,0.9811063131227407
196613.0,0.0,16.0,orthogonal_at_echo0,excess_kurtosis,0.014927380684154556
196613.0,0.0,17.0,orthogonal_at_echo0,excess_kurtosis,0.2933111924935812
196613.0,0.0,18.0,orthogonal_at_echo0,excess_kurtosis,0.3596484283418011
196613.0,0.0,19.0,orthogonal_at_echo0,excess_kurtosis,0.0694894737410987
196613.0,0.0,20.0,orthogonal_at_echo0,excess_kurtosis,0.12001707649176652
196613.0,0.0,21.0,orthogonal_at_echo0,excess_kurtosis,0.515440917387644
196613.0,0.0,22.0,orthogonal_at_echo0,excess_kurtosis,0.1070537981571924
196613.0,0.0,23.0,orthogonal_at_echo0,excess_kurtosis,0.04080275443718051
196613.0,0.0,24.0,orthogonal_at_echo0,excess_kurtosis,0.26698139172538937
196613.0,0.0,25.0,orthogonal_at_echo0,excess_kurtosis,0.015585501741578467
196613.0,0.0,26.0,orthogonal_at_echo0,excess_kurtosis,0.027045920883404406
196613.0,0.0,27.0,orthogonal_at_echo0,excess_kurtosis,1.6366292645065448
196613.0,0.0,28.0,orthogonal_at_echo0,excess_kurtosis,0.4527588044313582
196613.0,0.0,29.0,orthogonal_at_echo0,excess_kurtosis,0.07551749471093494
196613.0,0.0,30.0,orthogonal_at_echo0,excess_kurtosis,0.026060079677510117
196613.0,0.0,31.0,orthogonal_at_echo0,excess_kurtosis,0.19526819479870205
196613.0,1.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.041214640824300375
196613.0,1.0,1.0,orthogonal_at_echo0,excess_kurtosis,2.0829509251114366
196613.0,1.0,2.0,orthogonal_at_echo0,excess_kurtosis,0.2238534681927682
196613.0,1.0,3.0,orthogonal_at_echo0,excess_kurtosis,0.010498524093090822
196613.0,1.0,4.0,orthogonal_at_echo0,excess_kurtosis,0.10118074279403189
196613.0,1.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.203476201178995
196613.0,1.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.5024614444182856
196613.0,1.0,7.0,orthogonal_at_echo0,excess_kurtosis,0.08127222119580324
196613.0,1.0,8.0,orthogonal_at_echo0,excess_kurtosis,0.8004131461706567
196613.0,1.0,9.0,orthogonal_at_echo0,excess_kurtosis,-0.010988624315800166
196613.0,1.0,10.0,orthogonal_at_echo0,excess_kurtosis,0.0179918084372801
196613.0,1.0,11.0,orthogonal_at_echo0,excess_kurtosis,0.43077558262152316
196613.0,1.0,12.0,orthogonal_at_echo0,excess_kurtosis,0.09509163315385294
196613.0,1.0,13.0,orthogonal_at_echo0,excess_kurtosis,0.015954976260346587
196613.0,1.0,14.0,orthogonal_at_echo0,excess_kurtosis,0.07095505349820286
196613.0,1.0,15.0,orthogonal_at_echo0,excess_kurtosis,0.9549039675910729
196613.0,1.0,16.0,orthogonal_at_echo0,excess_kurtosis,-0.0010756112874865664
196613.0,1.0,17.0,orthogonal_at_echo0,excess_kurtosis,0.27151740440540273
196613.0,1.0,18.0,orthogonal_at_echo0,excess_kurtosis,0.2240438742478812
196613.0,1.0,19.0,orthogonal_at_echo0,excess_kurtosis,0.0720229803139798
196613.0,1.0,20.0,orthogonal_at_echo0,excess_kurtosis,0.12039794324699038
196613.0,1.0,21.0,orthogonal_at_echo0,excess_kurtosis,0.4735848964555558
196613.0,1.0,22.0,orthogonal_at_echo0,excess_kurtosis,0.13693345123170708
196613.0,1.0,23.0,orthogonal_at_echo0,excess_kurtosis,0.0402060408691316
196613.0,1.0,24.0,orthogonal_at_echo0,excess_kurtosis,0.17915533236772774
196613.0,1.0,25.0,orthogonal_at_echo0,excess_kurtosis,0.01844652985140005
196613.0,1.0,26.0,orthogonal_at_echo0,excess_kurtosis,0.06531581872818393
196613.0,1.0,27.0,orthogonal_at_echo0,excess_kurtosis,1.5111093436638088
196613.0,1.0,28.0,orthogonal_at_echo0,excess_kurtosis,0.4596838012919786
196613.0,1.0,29.0,orthogonal_at_echo0,excess_kurtosis,0.07874150929768042
196613.0,1.0,30.0,orthogonal_at_echo0,excess_kurtosis,0.026788831938729274
196613.0,1.0,31.0,orthogonal_at_echo0,excess_kurtosis,0.2151495511264745
196613.0,2.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.03813016906828359
196613.0,2.0,1.0,orthogonal_at_echo0,excess_kurtosis,2.115140821044193
196613.0,2.0,2.0,orthogonal_at_echo0,excess_kurtosis,0.16341660934317126
196613.0,2.0,3.0,orthogonal_at_echo0,excess_kurtosis,0.014641244142243437
196613.0,2.0,4.0,orthogonal_at_echo0,excess_kurtosis,0.05333021285307993
196613.0,2.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.19195425839832847
196613.0,2.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.4655474008045797
196613.0,2.0,7.0,orthogonal_at_echo0,excess_kurtosis,0.07530504187994147
196613.0,2.0,8.0,orthogonal_at_echo0,excess_kurtosis,0.662275104102612
196613.0,2.0,9.0,orthogonal_at_echo0,excess_kurtosis,-0.014993241370589772
196613.0,2.0,10.0,orthogonal_at_echo0,excess_kurtosis,0.007712216416981832
196613.0,2.0,11.0,orthogonal_at_echo0,excess_kurtosis,0.45825103016855095
196613.0,2.0,12.0,orthogonal_at_echo0,excess_kurtosis,0.06353861975244968
196613.0,2.0,13.0,orthogonal_at_echo0,excess_kurtosis,0.011181286542782942
196613.0,2.0,14.0,orthogonal_at_echo0,excess_kurtosis,0.057194187545583475
196613.0,2.0,15.0,orthogonal_at_echo0,excess_kurtosis,0.900203424865226
196613.0,2.0,16.0,orthogonal_at_echo0,excess_kurtosis,0.0005498155990260045
196613.0,2.0,17.0,orthogonal_at_echo0,excess_kurtosis,0.23582396929129246
196613.0,2.0,18.0,orthogonal_at_echo0,excess_kurtosis,0.1952099705037149
196613.0,2.0,19.0,orthogonal_at_echo0,excess_kurtosis,0.0686840505886579
196613.0,2.0,20.0,orthogonal_at_echo0,excess_kurtosis,0.10132486641424521
196613.0,2.0,21.0,orthogonal_at_echo0,excess_kurtosis,0.5073839131609006
196613.0,2.0,22.0,orthogonal_at_echo0,excess_kurtosis,0.11258738441018679
196613.0,2.0,23.0,orthogonal_at_echo0,excess_kurtosis,0.04034344363638365
196613.0,2.0,24.0,orthogonal_at_echo0,excess_kurtosis,0.216815410466495
196613.0,2.0,25.0,orthogonal_at_echo0,excess_kurtosis,0.016920063678159014
196613.0,2.0,26.0,orthogonal_at_echo0,excess_kurtosis,0.025940241024404287
196613.0,2.0,27.0,orthogonal_at_echo0,excess_kurtosis,1.461860152939507
196613.0,2.0,28.0,orthogonal_at_echo0,excess_kurtosis,0.3657543223860156
196613.0,2.0,29.0,orthogonal_at_echo0,excess_kurtosis,0.08312712336343075
196613.0,2.0,30.0,orthogonal_at_echo0,excess_kurtosis,0.02156515746440224
196613.0,2.0,31.0,orthogonal_at_echo0,excess_kurtosis,0.20481644207435679
196613.0,3.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.04375057268150684
196613.0,3.0,1.0,orthogonal_at_echo0,excess_kurtosis,2.34721125990753
196613.0,3.0,2.0,orthogonal_at_echo0,excess_kurtosis,0.18290166164713995
196613.0,3.0,3.0,orthogonal_at_echo0,excess_kurtosis,0.009038972857704053
196613.0,3.0,4.0,orthogonal_at_echo0,excess_kurtosis,0.035514116963577536
196613.0,3.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.1917748564180699
196613.0,3.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.5527065818521493
196613.0,3.0,7.0,orthogonal_at_echo0,excess_kurtosis,0.0696684036659585
196613.0,3.0,8.0,orthogonal_at_echo0,excess_kurtosis,0.8106753249810339
196613.0,3.0,9.0,orthogonal_at_echo0,excess_kurtosis,0.018298446541088254
196613.0,3.0,10.0,orthogonal_at_echo0,excess_kurtosis,0.016547080349345933
196613.0,3.0,11.0,orthogonal_at_echo0,excess_kurtosis,0.3920133482002113
196613.0,3.0,12.0,orthogonal_at_echo0,excess_kurtosis,0.1460090838441559
196613.0,3.0,13.0,orthogonal_at_echo0,excess_kurtosis,0.010485258613403659
196613.0,3.0,14.0,orthogonal_at_echo0,excess_kurtosis,0.04898531735940814
196613.0,3.0,15.0,orthogonal_at_echo0,excess_kurtosis,0.9679092268631946
196613.0,3.0,16.0,orthogonal_at_echo0,excess_kurtosis,0.009209661522204371
196613.0,3.0,17.0,orthogonal_at_echo0,excess_kurtosis,0.2820982664259075
196613.0,3.0,18.0,orthogonal_at_echo0,excess_kurtosis,0.5903359873203478
196613.0,3.0,19.0,orthogonal_at_echo0,excess_kurtosis,0.06980692415596756
196613.0,3.0,20.0,orthogonal_at_echo0,excess_kurtosis,0.1138137217789712
196613.0,3.0,21.0,orthogonal_at_echo0,excess_kurtosis,0.4883948699614198
196613.0,3.0,22.0,orthogonal_at_echo0,excess_kurtosis,0.10098790561598747
196613.0,3.0,23.0,orthogonal_at_echo0,excess_kurtosis,0.03473380298042539
196613.0,3.0,24.0,orthogonal_at_echo0,excess_kurtosis,0.27226561311594644
196613.0,3.0,25.0,orthogonal_at_echo0,excess_kurtosis,0.015157410930943804
196613.0,3.0,26.0,orthogonal_at_echo0,excess_kurtosis,0.020107802016777754
196613.0,3.0,27.0,orthogonal_at_echo0,excess_kurtosis,1.640811736904567
196613.0,3.0,28.0,orthogonal_at_echo0,excess_kurtosis,0.4396993774636293
196613.0,3.0,29.0,orthogonal_at_echo0,excess_kurtosis,0.056787292020846536
196613.0,3.0,30.0,orthogonal_at_echo0,excess_kurtosis,0.0231851154374203
196613.0,3.0,31.0,orthogonal_at_echo0,excess_kurtosis,0.16144136549378985
221251.0,0.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.042902507114282784
221251.0,0.0,1.0,orthogonal_at_echo0,excess_kurtosis,2.096551071180338
221251.0,0.0,2.0,orthogonal_at_echo0,excess_kurtosis,0.01259960364213164
221251.0,0.0,3.0,orthogonal_at_echo0,excess_kurtosis,-0.01873863354394878
221251.0,0.0,4.0,orthogonal_at_echo0,excess_kurtosis,-0.04254117724875783
221251.0,0.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.11068339899704105
221251.0,0.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.044396793855106864
221251.0,0.0,7.0,orthogonal_at_echo0,excess_kurtosis,0.1121070588570392
221251.0,0.0,8.0,orthogonal_at_echo0,excess_kurtosis,0.38282211002641375
221251.0,0.0,9.0,orthogonal_at_echo0,excess_kurtosis,-0.09488452484416321
221251.0,0.0,10.0,orthogonal_at_echo0,excess_kurtosis,-0.011658624590197064
221251.0,0.0,11.0,orthogonal_at_echo0,excess_kurtosis,0.25921338390281967
221251.0,0.0,12.0,orthogonal_at_echo0,excess_kurtosis,-0.08436821198379363
221251.0,0.0,13.0,orthogonal_at_echo0,excess_kurtosis,0.008803181449752895
221251.0,0.0,14.0,orthogonal_at_echo0,excess_kurtosis,-0.01738659309660129
221251.0,0.0,15.0,orthogonal_at_echo0,excess_kurtosis,0.5165429975175426
221251.0,0.0,16.0,orthogonal_at_echo0,excess_kurtosis,-0.03340442675013833
221251.0,0.0,17.0,orthogonal_at_echo0,excess_kurtosis,0.10554524001322463
221251.0,0.0,18.0,orthogonal_at_echo0,excess_kurtosis,-0.07438722620802807
221251.0,0.0,19.0,orthogonal_at_echo0,excess_kurtosis,0.10007786151212361
221251.0,0.0,20.0,orthogonal_at_echo0,excess_kurtosis,-0.07252908041429862
221251.0,0.0,21.0,orthogonal_at_echo0,excess_kurtosis,0.22528410044102642
221251.0,0.0,22.0,orthogonal_at_echo0,excess_kurtosis,-0.00945315347477127
221251.0,0.0,23.0,orthogonal_at_echo0,excess_kurtosis,0.026733641820202436
221251.0,0.0,24.0,orthogonal_at_echo0,excess_kurtosis,-0.3203920912403948
221251.0,0.0,25.0,orthogonal_at_echo0,excess_kurtosis,0.01990302436114999
221251.0,0.0,26.0,orthogonal_at_echo0,excess_kurtosis,-0.007006065508809556
221251.0,0.0,27.0,orthogonal_at_echo0,excess_kurtosis,1.365727015572114
221251.0,0.0,28.0,orthogonal_at_echo0,excess_kurtosis,0.04445416700899507
221251.0,0.0,29.0,orthogonal_at_echo0,excess_kurtosis,-0.05536362192541766
221251.0,0.0,30.0,orthogonal_at_echo0,excess_kurtosis,0.003098417766493
221251.0,0.0,31.0,orthogonal_at_echo0,excess_kurtosis,-0.13839264136856322
221251.0,1.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.022422100855362892
221251.0,1.0,1.0,orthogonal_at_echo0,excess_kurtosis,1.878849132368508
221251.0,1.0,2.0,orthogonal_at_echo0,excess_kurtosis,-0.04396768347726976
221251.0,1.0,3.0,orthogonal_at_echo0,excess_kurtosis,-0.0178932950600732
221251.0,1.0,4.0,orthogonal_at_echo0,excess_kurtosis,-0.10231139229266972
221251.0,1.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.09951060223663877
221251.0,1.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.015156386161145008
221251.0,1.0,7.0,orthogonal_at_echo0,excess_kurtosis,0.12116444338446763
221251.0,1.0,8.0,orthogonal_at_echo0,excess_kurtosis,0.19017520471661342
221251.0,1.0,9.0,orthogonal_at_echo0,excess_kurtosis,-0.031884854186824185
221251.0,1.0,10.0,orthogonal_at_echo0,excess_kurtosis,-0.025313764780466208
221251.0,1.0,11.0,orthogonal_at_echo0,excess_kurtosis,0.3693342713744485
221251.0,1.0,12.0,orthogonal_at_echo0,excess_kurtosis,-0.018219687438254084
221251.0,1.0,13.0,orthogonal_at_echo0,excess_kurtosis,0.017078135767309544
221251.0,1.0,14.0,orthogonal_at_echo0,excess_kurtosis,0.00833925339859043
221251.0,1.0,15.0,orthogonal_at_echo0,excess_kurtosis,0.43474459259585974
221251.0,1.0,16.0,orthogonal_at_echo0,excess_kurtosis,-0.03976316114248668
221251.0,1.0,17.0,orthogonal_at_echo0,excess_kurtosis,0.030138102195784278
221251.0,1.0,18.0,orthogonal_at_echo0,excess_kurtosis,0.07474770138733433
221251.0,1.0,19.0,orthogonal_at_echo0,excess_kurtosis,0.10818986734134128
221251.0,1.0,20.0,orthogonal_at_echo0,excess_kurtosis,-0.09869011971592734
221251.0,1.0,21.0,orthogonal_at_echo0,excess_kurtosis,0.2804261206688494
221251.0,1.0,22.0,orthogonal_at_echo0,excess_kurtosis,-0.19771013951631922
221251.0,1.0,23.0,orthogonal_at_echo0,excess_kurtosis,0.03769639749828535
221251.0,1.0,24.0,orthogonal_at_echo0,excess_kurtosis,-0.33043556197300816
221251.0,1.0,25.0,orthogonal_at_echo0,excess_kurtosis,0.022813193918249652
221251.0,1.0,26.0,orthogonal_at_echo0,excess_kurtosis,-0.06143216328942103
221251.0,1.0,27.0,orthogonal_at_echo0,excess_kurtosis,1.1592025028130521
221251.0,1.0,28.0,orthogonal_at_echo0,excess_kurtosis,-0.16949519087008902
221251.0,1.0,29.0,orthogonal_at_echo0,excess_kurtosis,-0.031646115772256955
221251.0,1.0,30.0,orthogonal_at_echo0,excess_kurtosis,-0.009656592700097555
221251.0,1.0,31.0,orthogonal_at_echo0,excess_kurtosis,-0.030314553724252846
221251.0,2.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.03670812000803192
221251.0,2.0,1.0,orthogonal_at_echo0,excess_kurtosis,1.858971860373524
221251.0,2.0,2.0,orthogonal_at_echo0,excess_kurtosis,0.0626301741584605
221251.0,2.0,3.0,orthogonal_at_echo0,excess_kurtosis,-0.025303232707868162
221251.0,2.0,4.0,orthogonal_at_echo0,excess_kurtosis,-0.09405088931705308
221251.0,2.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.10722198924811854
221251.0,2.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.00523088011203221
221251.0,2.0,7.0,orthogonal_at_echo0,excess_kurtosis,0.12643495580985054
221251.0,2.0,8.0,orthogonal_at_echo0,excess_kurtosis,0.25952207556467144
221251.0,2.0,9.0,orthogonal_at_echo0,excess_kurtosis,-0.07191419439384106
221251.0,2.0,10.0,orthogonal_at_echo0,excess_kurtosis,-0.023039660485068225
221251.0,2.0,11.0,orthogonal_at_echo0,excess_kurtosis,0.29294533418961066
221251.0,2.0,12.0,orthogonal_at_echo0,excess_kurtosis,0.049915033075306425
221251.0,2.0,13.0,orthogonal_at_echo0,excess_kurtosis,0.013224889830776743
221251.0,2.0,14.0,orthogonal_at_echo0,excess_kurtosis,0.021502212609622262
221251.0,2.0,15.0,orthogonal_at_echo0,excess_kurtosis,0.45176858718238666
221251.0,2.0,16.0,orthogonal_at_echo0,excess_kurtosis,-0.033838403598778655
221251.0,2.0,17.0,orthogonal_at_echo0,excess_kurtosis,0.05023992833828839
221251.0,2.0,18.0,orthogonal_at_echo0,excess_kurtosis,0.05859174936440148
221251.0,2.0,19.0,orthogonal_at_echo0,excess_kurtosis,0.11775399456658775
221251.0,2.0,20.0,orthogonal_at_echo0,excess_kurtosis,-0.06033607692239684
221251.0,2.0,21.0,orthogonal_at_echo0,excess_kurtosis,0.24084001713983128
221251.0,2.0,22.0,orthogonal_at_echo0,excess_kurtosis,-0.17707849054897196
221251.0,2.0,23.0,orthogonal_at_echo0,excess_kurtosis,0.0407892241603518
221251.0,2.0,24.0,orthogonal_at_echo0,excess_kurtosis,-0.29594941317748
221251.0,2.0,25.0,orthogonal_at_echo0,excess_kurtosis,0.02640140207586139
221251.0,2.0,26.0,orthogonal_at_echo0,excess_kurtosis,-0.05313784719686687
221251.0,2.0,27.0,orthogonal_at_echo0,excess_kurtosis,1.1407828391043804
221251.0,2.0,28.0,orthogonal_at_echo0,excess_kurtosis,0.08820345210463643
221251.0,2.0,29.0,orthogonal_at_echo0,excess_kurtosis,-0.05989638257573837
221251.0,2.0,30.0,orthogonal_at_echo0,excess_kurtosis,-0.0004899535636262442
221251.0,2.0,31.0,orthogonal_at_echo0,excess_kurtosis,-0.10857714635691451
221251.0,3.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.040145568479533544
221251.0,3.0,1.0,orthogonal_at_echo0,excess_kurtosis,2.12502568820866
221251.0,3.0,2.0,orthogonal_at_echo0,excess_kurtosis,0.016345059850474186
221251.0,3.0,3.0,orthogonal_at_echo0,excess_kurtosis,-0.024868266737536615
221251.0,3.0,4.0,orthogonal_at_echo0,excess_kurtosis,-0.05331079323424959
221251.0,3.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.11059978277717208
221251.0,3.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.054721949594696895
221251.0,3.0,7.0,orthogonal_at_echo0,excess_kurtosis,0.10626834047801781
221251.0,3.0,8.0,orthogonal_at_echo0,excess_kurtosis,0.43360996971961896
221251.0,3.0,9.0,orthogonal_at_echo0,excess_kurtosis,-0.10992349884211272
221251.0,3.0,10.0,orthogonal_at_echo0,excess_kurtosis,-0.013772452326211493
221251.0,3.0,11.0,orthogonal_at_echo0,excess_kurtosis,0.17139217620013536
221251.0,3.0,12.0,orthogonal_at_echo0,excess_kurtosis,-0.08429305369075735
221251.0,3.0,13.0,orthogonal_at_echo0,excess_kurtosis,0.0025650025999008896
221251.0,3.0,14.0,orthogonal_at_echo0,excess_kurtosis,-0.03510708993827727
221251.0,3.0,15.0,orthogonal_at_echo0,excess_kurtosis,0.5188211748520839
221251.0,3.0,16.0,orthogonal_at_echo0,excess_kurtosis,-0.031746339995478934
221251.0,3.0,17.0,orthogonal_at_echo0,excess_kurtosis,0.10259281082815619
221251.0,3.0,18.0,orthogonal_at_echo0,excess_kurtosis,0.044678033564366615
221251.0,3.0,19.0,orthogonal_at_echo0,excess_kurtosis,0.10051241595816052
221251.0,3.0,20.0,orthogonal_at_echo0,excess_kurtosis,-0.07013199295069583
221251.0,3.0,21.0,orthogonal_at_echo0,excess_kurtosis,0.19096335377178697
221251.0,3.0,22.0,orthogonal_at_echo0,excess_kurtosis,-0.02826016083013272
221251.0,3.0,23.0,orthogonal_at_echo0,excess_kurtosis,0.013376247391490459
221251.0,3.0,24.0,orthogonal_at_echo0,excess_kurtosis,-0.362916753131195
221251.0,3.0,25.0,orthogonal_at_echo0,excess_kurtosis,0.019545893000919135
221251.0,3.0,26.0,orthogonal_at_echo0,excess_kurtosis,-0.015867492999840138
221251.0,3.0,27.0,orthogonal_at_echo0,excess_kurtosis,1.3693448710935892
221251.0,3.0,28.0,orthogonal_at_echo0,excess_kurtosis,0.06951178234894861
221251.0,3.0,29.0,orthogonal_at_echo0,excess_kurtosis,-0.08111865960055376
221251.0,3.0,30.0,orthogonal_at_echo0,excess_kurtosis,0.002944296946248315
221251.0,3.0,31.0,orthogonal_at_echo0,excess_kurtosis,-0.06997493364263008
262147.0,0.0,0.0,orthogonal_at_echo0,excess_kurtosis,0.00039925722306222156
262147.0,0.0,1.0,orthogonal_at_echo0,excess_kurtosis,3.099006821947997
262147.0,0.0,2.0,orthogonal_at_echo0,excess_kurtosis,0.431774592151271
262147.0,0.0,3.0,orthogonal_at_echo0,excess_kurtosis,-0.018083755773112387
262147.0,0.0,4.0,orthogonal_at_echo0,excess_kurtosis,0.10189714599598432
262147.0,0.0,5.0,orthogonal_at_echo0,excess_kurtosis,0.19714441187148823
262147.0,0.0,6.0,orthogonal_at_echo0,excess_kurtosis,0.7966520775867476
262147.0,0.0,7.0,orthogonal_at_echo0,excess_kurtosis,-0.02841488442438367
262147.0,0.0,8.0,orthogonal_at_echo0,excess_kurtosis,1.3897788206724933
262147.0,0.0,9.0,orthogonal_at_echo0,excess_kurtosis,-0.09273599363842244
