seed,architecture,candidate_id,accepted,distance,cluster_loading,feedback_curvature,feedback_shift,spike_curvature,orthogonal_curvature,echo_loading,cap_level,cap_sharpness,mean_volatility,q995_volatility,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,rough_hurst,zumbach,zumbach_rank,max_abs_return_acf,leverage,leverage_rank,mean_log_variance_acf,taylor_gap,taylor_fraction,p_cap_exceedance_fraction
196613,mid_10_500_pm05,32,False,0.3060434719782216,0.5698934670072049,0.08467658995828563,0.7585364035330713,0.11644941567099838,0.0,0.0,6.435356888920069,9.361572716385126,0.16926468068011694,0.47712554825953407,4.643642792375735,3.337859537015678,3.4975118944069203,0.543731919278462,0.20967500034581585,0.105712176044503,0.054408046698063726,0.08380556535361194,0.0069510579911393365,0.014156923624646302,0.6116391772357455,0.05330627392222616,0.903125,0.0
196613,mid_10_500_pm05,33,False,0.16249416709751333,0.30768245821818707,0.1282446173629869,3.401286203600466,0.15887411982734487,0.0,0.0,5.364030115306377,7.631670441478491,0.13595397378244545,0.5688192663023666,11.952247621323771,3.847650855941568,2.8496266067964604,0.6255781076613804,0.033973773551987094,0.08419321548070871,0.02090247061642211,0.08741856897184268,-0.04033898107187849,-0.022104954128420937,0.1100583913101742,0.021444274581577518,0.753125,0.003918650793650794
196613,mid_10_500_pm05,34,False,0.000431870528071563,0.4003841953817755,0.05936718613588573,1.7807094980962574,0.050156532798565946,0.0,0.0,5.984645802527666,6.176168669015169,0.18053703838715104,0.4172602808577768,2.597937146453849,3.081302841251261,4.0924340434289626,0.6585897611889081,0.14142182049974322,0.051059880951547044,0.03917066815704441,0.07743873036004668,-0.021526070857520566,0.0005813905235425789,0.5505287216402579,0.02360499978500447,0.8,0.0
196613,mid_10_500_pm05,35,False,0.00014057149361211993,0.48817197531461715,0.17220238512076844,2.437901396304369,0.4329951256321523,0.0,0.0,6.805955894291401,8.81341953203082,0.11428498859224881,0.6229788837927075,17.317485663417216,4.137616946401717,2.508514478936071,0.5683908921452949,0.06957085366950967,0.18054748451928426,0.040059454199820016,0.09547156492795558,-0.011226000461694448,-0.0015737348897790376,0.18262232061974323,0.03916614870105958,0.83125,0.0038938492063492064
196613,mid_10_500_pm05,36,False,0.0005770448829593909,0.4448992277029902,0.05010267835660603,3.8081913310103115,0.2850936259602627,0.0,0.0,6.666661964729428,9.762055825442076,0.1499682466126423,0.5789548422208675,8.770328147759042,3.746312579121829,2.9099794566540917,0.4649875635281798,0.1255202882519507,0.2131207259002945,0.0686199287730496,0.08727725332367704,-0.0007186665986861924,0.006220881050816786,0.3143314243597295,0.045505589889324335,0.896875,0.0001240079365079365
196613,mid_10_500_pm05,37,False,0.018120803501476507,0.3556389071047306,0.14524356404571664,1.1653395874425767,0.05514363699227087,0.0,0.0,5.597301764413714,7.242969024926424,0.17076691038728364,0.49273591915751,4.924998968791829,3.2811911739154986,3.5409087805462,0.6021165602356198,0.057884781951530566,0.06647646632332486,0.03890818313843413,0.0868299189109087,-0.033858006773736196,-0.00973369693109716,0.2991835900585883,0.02391259981747228,0.8,0.0
196613,mid_10_500_pm05,38,False,3.8219675408192625e-05,0.2644111696165055,0.07292923065459889,2.8431940154172475,0.2599048807654305,0.0,0.0,5.225714208558202,6.697745528072119,0.1548118933984122,0.5599975871206616,7.320386481647636,3.5993534496106974,3.079559688542276,0.5696527333577411,0.09563089530922947,0.2292459795384731,0.08517193505109995,0.08335490448683741,-0.017847837544119748,-0.004340133838204351,0.21645080697135252,0.024961467362831537,0.8,0.0003224206349206349
196613,mid_10_500_pm05,39,False,0.00015274374939185068,0.5251467197202146,0.11024969863404252,2.1859025340527296,0.09736859357995017,0.0,0.0,6.045089213177562,8.311436865478754,0.1560904355187467,0.5278951628984436,7.550439450060167,3.5295154525831105,3.285342795825243,0.656885910665959,0.0721770383814544,0.058542760657872506,0.03160954589609213,0.09311961273960655,-0.032186972822791926,-0.0006834991022439181,0.344517724944349,0.04584802769247753,0.89375,0.0
196613,mid_10_500_pm05,40,False,0.0003877376786675712,0.5503806839697063,0.06659724633037249,2.9842688280157743,0.0684744672765303,0.0,0.0,5.441953495144844,8.505216419696808,0.16348812797619164,0.4973565618333192,5.798602109879712,3.3796789930157796,3.461411164112305,0.6298528726620312,0.10155831543115462,0.030765065038310866,0.024136868326409454,0.089786246891284,-0.028123409424979314,0.0036571050358376574,0.4577228287751238,0.0506256578272367,0.896875,0.0
196613,mid_10_500_pm05,41,False,0.0028354568851387558,0.2834886595141143,0.16305914330252322,1.9916633469983933,0.3175106757014036,0.0,0.0,6.263202797621489,6.486099116504192,0.13188727948660833,0.5858376269567598,11.93437373514838,3.9466620905268393,2.74368093840449,0.5603882168878194,0.06520859696957372,0.18419306934879326,0.05882383974819532,0.09138488029197828,-0.020858947336516224,-0.007353575782265347,0.15296152656856354,0.025963270096471966,0.775,0.000992063492063492
196613,mid_10_500_pm05,42,False,0.09679318978642858,0.38082599528133865,0.08859114115020862,3.6701031402684743,0.08538943801576518,0.0,0.0,6.883818536996841,7.940867975354195,0.15379297225991712,0.529236743226585,7.931346582480913,3.5812935846155396,3.207823585973211,0.6410527609493846,0.041999556480832825,0.058629165046216805,0.020601641415001655,0.08963727366881595,-0.040431838743722,-0.018375943883397892,0.19082643246637582,0.027656799265672175,0.8062499999999999,0.0
196613,mid_10_500_pm05,43,False,0.0005700712621924282,0.4639381027314812,0.11539692965254351,1.3630563478916882,0.2168932772387784,0.0,0.0,5.812552567571402,9.054589845240116,0.15631641918053577,0.554861918960414,7.242273838540729,3.6034978020255357,3.0944329661094865,0.527844404420064,0.11353456954600702,0.1863707508877352,0.07098603426298195,0.08920452513517438,-0.005754973185813465,0.006134689767837393,0.3420689267883597,0.04229775425276359,0.88125,7.440476190476191e-05
196613,mid_10_500_pm05,44,False,0.0009869230510599514,0.5080585416406393,0.07476610800003117,1.5846453717909752,0.18871072648127643,0.0,0.0,5.706940298900008,8.12041936069727,0.16268370015190142,0.5275235138145816,5.828381979773075,3.4556451144190006,3.29387265502985,0.5466722120057814,0.1534300684938596,0.17329827252285004,0.06929850681079902,0.08515278656074751,0.0007164575140285239,0.010597876227318934,0.45190645739242397,0.04805399688967176,0.88125,2.48015873015873e-05
196613,mid_10_500_pm05,45,False,0.00473059525919689,0.42368752048350866,0.09733118000028702,2.5775533149018885,0.1342444957754025,0.0,0.0,6.5262540224939585,6.890486553311348,0.15681894266441757,0.5161461331639983,7.0887891866654815,3.4881898368624933,3.277653578268303,0.6501306839156489,0.06381459376184195,0.10519895145031918,0.045653287797752753,0.08815496771518905,-0.036128882494555176,-0.006408078999333183,0.27006415737710904,0.03382300806292292,0.8312499999999999,0.0
196613,mid_10_500_pm05,46,False,0.0016607529101701816,0.327610560040921,0.057358071941507424,0.9576500941999255,0.39307336305960044,0.0,0.0,6.154666533693671,7.434977166354656,0.14848785094485667,0.7144979632622519,13.83145794043077,4.035973599955732,2.5876201513111985,0.4356928501622016,0.1627642724516412,0.2162331620752439,0.07231773893939444,0.09150270033541846,0.03861493639968127,0.007856260168254966,0.268573361051132,0.05072918761272914,0.9125,0.0003224206349206349
196613,mid_10_500_pm05,47,False,0.11593795637678148,0.5932407475542276,0.14017914964606387,3.264998561888933,0.04003923878772958,0.0,0.0,5.085367599502206,9.572258532047272,0.13491211309199536,0.5782031993930239,13.023367995634782,3.873937302500286,2.8333957884695646,0.6762857874298578,0.039408376896997624,0.018707506325309438,0.0032818816004130964,0.09655285526680243,-0.029752205148394235,-0.01087721908052256,0.20235158165582495,0.04064267695379975,0.884375,0.005555555555555556
196613,mid_10_500_pm05,48,False,0.03803107212800047,0.5794257790781557,0.0543012865470541,2.0829296871088445,0.22768436872323522,0.0,0.0,6.858695374801755,6.852135453373194,0.1566459758638604,0.5588221530591768,7.2249305172951175,3.5587969597565294,3.119480428985559,0.5079931228365291,0.1772272314796366,0.18033214488560412,0.06515849099772686,0.08838784623326956,0.01253809512151672,0.014086234313320211,0.47017048767142733,0.06060888348256305,0.921875,2.48015873015873e-05
196613,mid_10_500_pm05,49,False,0.20092321661533205,0.32003610632382334,0.13401193513751997,3.153231783397495,0.0950759185205374,0.0,0.0,5.912382764741778,8.152354028075933,0.13976771374865832,0.5544501929511174,10.759855120022156,3.8345194974457835,2.888164817657305,0.6231525123043729,0.02989724948506786,0.05416942418662281,0.00903995863512254,0.08915317636016051,-0.03757001353835113,-0.024395672150241257,0.10995717603526675,0.020692477436313354,0.7625000000000001,0.0005952380952380953
196613,mid_10_500_pm05,50,False,0.0007393715031224333,0.4099179873242974,0.07899364840066485,1.4744646829552948,0.29609277379272014,0.0,0.0,5.283954979851842,9.670607138425112,0.15418347297475657,0.6098150727667324,9.005598635769342,3.691498320794438,2.93032034467024,0.49236247130746014,0.14694463260624918,0.22794728981937165,0.08063782885087173,0.08573050648155486,0.016147864953617856,0.00809730084425027,0.3181979705757132,0.044248360798372396,0.875,0.00029761904761904765
196613,mid_10_500_pm05,51,False,0.09304022956261469,0.500524101825431,0.1017867183394705,3.7045198038220404,0.06258913508113428,0.0,0.0,6.480283347889781,7.3380398862063885,0.14524043665265834,0.5511444526471875,9.9883509885086,3.734236130683367,3.0689450924032258,0.7108522279545271,0.04256058045799835,0.030430111639043064,0.009545749897369761,0.0952902580287789,-0.034447628295011856,-0.01305337163472357,0.21475137303339248,0.037606584478173916,0.875,4.96031746031746e-05
196613,mid_10_500_pm05,52,False,0.01298418808054154,0.4571674050763249,0.09177433667304771,2.7478252838365735,0.052220226074344726,0.0,0.0,6.117349777370691,6.272027742117643,0.1614214399359381,0.511764321559147,6.562306350245251,3.4214853390886084,3.390832989921677,0.6425651086409516,0.05974466365971421,0.031186449480390982,0.016593421961600435,0.09124832423440235,-0.03567346836684516,-0.009594609153988786,0.30852175655326486,0.03722188551041372,0.871875,0.0
196613,mid_10_500_pm05,53,False,0.0003630221258058859,0.3652566481847316,0.11832513419088043,1.677825747989118,0.483045322563469,0.0,0.0,5.1729773208498955,8.720805931836367,0.12834081198362784,0.7190399966510701,18.874007034135147,4.170371478358879,2.4188617070579808,0.5163456622972192,0.12146778213582923,0.21402588008166273,0.05631738260491204,0.09193651038127823,0.018321121981589993,0.003279458599526574,0.23370371861215083,0.052317935261906236,0.896875,0.004836309523809524
196613,mid_10_500_pm05,54,False,0.019671304320342073,0.2766778671182692,0.06430255351079206,3.2975023695267733,0.1048188930257863,0.0,0.0,5.552376825362444,9.203780677169561,0.1705934206676918,0.4792396505522232,4.356195645859862,3.266661749744788,3.6294055142475994,0.6524011815469115,0.05737710156125898,0.12673855859878969,0.05866615301726447,0.0799644704352752,-0.044242496976202465,-0.01761774369845221,0.22672405536204632,0.01663912872303315,0.75,0.0
196613,mid_10_500_pm05,55,False,0.0005633251893478004,0.5347659823950379,0.1589870145134442,1.0677490223199129,0.1502378764813868,0.0,0.0,6.7467354610562325,7.785398039966822,0.1561604234411026,0.531132880906078,7.484766542976035,3.582971800061393,3.1532399886144864,0.5567453935944542,0.09322441933378758,0.11912779313232083,0.05466363521099525,0.09169876389029212,-0.016569795979578555,0.006050807776052858,0.3770206686010328,0.048053493898873624,0.89375,0.0
196613,mid_10_500_pm05,56,False,0.0006550242601865855,0.5162477509584278,0.06904248189784981,3.574127013515681,0.40428554624632146,0.0,0.0,5.771532302722335,7.030766844749451,0.1314179297325772,0.6552894830679161,15.342215955849648,4.0453400944594735,2.538874971803386,0.44935897565162464,0.11909286703734923,0.2127548634961263,0.05106112414061469,0.08901107362718577,0.007980300582204287,0.007151317511095576,0.2846421387344293,0.05675249491154004,0.909375,0.0026537698412698414
196613,mid_10_500_pm05,57,False,0.0011123500689846034,0.2520061654038727,0.10539891141939077,0.8539819231256842,0.045902175051790776,0.0,0.0,6.967799866572022,9.97957556694746,0.1861728660593241,0.4108337612001379,2.0994983618616923,3.017121465421453,4.177182166116216,0.5749165093614984,0.07746968965973838,0.098927343639645,0.06171742498576008,0.07440669004107194,-0.027365888159020142,-0.00800290626986418,0.3727639668953273,0.008838992427060533,0.6906249999999999,0.0
196613,mid_10_500_pm05,58,False,0.0002833239524585235,0.3466945864725858,0.05293549745726968,2.474583799485117,0.1669844436103189,0.0,0.0,6.339372148737311,8.462542667984962,0.17173342072457665,0.49273707552508517,4.0329880661953945,3.2592600671799588,3.53163971632958,0.5275744778901861,0.12451982494683576,0.2023230189033377,0.08824663413346369,0.07858205379212271,-0.01467266446138328,0.001964679908277234,0.36611742454138585,0.024529767551776202,0.79375,0.0
196613,mid_10_500_pm05,59,False,0.050057129856510736,0.4324541261419654,0.15189210785215196,1.894686471298337,0.12981926859238682,0.0,0.0,5.393120327964425,6.544129528105259,0.1488772275267135,0.5409244175817332,8.925946666909564,3.6539943997273303,3.08703908958826,0.6520861838605395,0.049863894322939785,0.08803464647226159,0.0390724880480673,0.0913905788721383,-0.03542055236237319,-0.008637192851584957,0.21870290613287566,0.03265437745096195,0.8312499999999999,0.000248015873015873
196613,mid_10_500_pm05,60,False,0.2031472274201692,0.4766615182626992,0.06150013658006764,1.25927547654137,0.07611976654738377,0.0,0.0,5.001387789845467,7.595310606062412,0.17713768781831318,0.4303527515923971,3.1053788303210648,3.170861838097202,3.8875774128072997,0.6385951782016517,0.2004735451228275,0.0746629589061114,0.04957137108263567,0.07828508475041733,-0.005873540194289857,0.009874967142299643,0.6235697741442185,0.03441432444258363,0.84375,0.0
196613,mid_10_500_pm05,61,False,0.2083711165742162,0.3894691584631801,0.17657170146895473,3.9793187217786903,0.207172933955676,0.0,0.0,6.195685159415007,9.395559683442116,0.12351466954044332,0.5827939677491032,13.532249575447494,3.9892300632822435,2.842985387346234,0.762063399399139,0.029619193102039965,0.05280563234428774,-0.010571164648048982,0.08559679515804935,-0.03579064903399995,-0.025748316751754537,0.08971510249516866,0.02103640427816581,0.7749999999999999,0.04285714285714286
196613,mid_10_500_pm05,62,False,0.017876872024911096,0.2962120124604553,0.0817587974256797,2.3015901726670562,0.07200850788207067,0.0,0.0,6.575084716081619,8.913805179297924,0.17401078930192337,0.46990422511789876,3.940835770357266,3.1632198591990415,3.7244187662342743,0.6126212075878306,0.05796660216722726,0.09224093370330524,0.04697841910277737,0.08121503332128512,-0.04164996858058107,-0.016871119010304275,0.265483526658617,0.017396017947347825,0.7625,0.0
196613,mid_10_500_pm05,63,False,0.0002640304747345753,0.5590238680131734,0.1250415363552522,2.8813880160450935,0.3507821660897857,0.0,0.0,5.630773540586233,6.0812073945999146,0.12563185537096377,0.6088911082583823,14.897344815796721,3.977370297166862,2.62218746825336,0.520770908073436,0.07735942967770185,0.17295601658717322,0.04247841379828317,0.0958999059379963,-0.017321675532836457,0.001619416629784686,0.23583702728009015,0.04747985310754363,0.88125,0.004563492063492064
221251,slow_5_250_pm05,0,False,0.0007917045012893573,0.5617217980790883,0.06091085706892557,3.6096060039475555,0.14691973020075133,0.0,0.0,6.0213210470974445,6.610366810113192,0.15310380107574414,0.49553987757652923,6.861629904928799,3.5921547035350345,3.336772324273989,0.7331031350326112,0.11178955812109143,0.040852888329683416,-7.992502731566341e-05,0.1007988454418951,-0.025495136002554895,-0.0032861824858255446,0.45209594562597344,0.061614604369462075,0.96875,0.0
221251,slow_5_250_pm05,1,False,0.07429457790390355,0.3044042682275176,0.1678397289298154,1.3792040108703076,0.10764987002755068,0.0,0.0,5.215695656836033,8.380460690706968,0.15825115164685766,0.508341397211892,6.5028098576373665,3.4756692094796864,3.2023606636419406,0.6151692719610116,0.04614274100416706,0.04211363582757444,-0.022122497708347042,0.08802443110385673,-0.034935657601513855,-0.02143602724701464,0.19679721596449887,0.02403181983528195,0.825,0.0
221251,slow_5_250_pm05,2,False,0.003927751927803468,0.3812765271868557,0.08601246111365926,3.0579395294189453,0.4688762135101204,0.0,0.0,5.586295608431101,9.928857538849115,0.12653250654927595,0.6671240293977692,15.52717503552588,3.9420354405178473,2.6135724264479814,0.5387131235414957,0.12712960344278265,0.10389938040533246,-0.016886729474393576,0.10307213243662888,-0.0011155347682002444,-0.00587258156466244,0.26854903473552016,0.05664731372880458,0.915625,0.0022569444444444442
221251,slow_5_250_pm05,3,False,0.011450189461281516,0.4739547845907509,0.12625140445887456,1.9880977985449133,0.05429819683212119,0.0,0.0,6.641935788094997,7.066112246364355,0.15577295064729965,0.5149187986418416,7.3469246380369295,3.6274114625137113,3.17280580204521,0.6098283193962782,0.06303322127091776,0.004512045198514038,-0.028219149005994655,0.09589219857217704,-0.031106878912582837,-0.013940319899213566,0.3300072078620909,0.046336333107415216,0.9375,0.0
221251,slow_5_250_pm05,4,False,0.1802399774647121,0.4297222340013832,0.07399042465327417,0.9596110021695494,0.05971325527585426,0.0,0.0,6.7526338417083025,6.014754261821508,0.17657134414881348,0.4009861470399043,2.7327478382625867,3.1475781041836903,4.0097052200302485,0.752189948501512,0.19819032367257622,0.033399859853879624,0.0283999346390005,0.08970786163240274,-0.00981837197439311,-0.0026992808022469183,0.6526756673560038,0.030573175849735713,0.84375,0.0
221251,slow_5_250_pm05,5,False,0.004560571120010468,0.33851643251255153,0.1086693592718623,3.1897098447196184,0.3086354562317898,0.0,0.0,5.948944328352809,8.995663616806269,0.13289138917402488,0.5420160636592892,10.73292608642894,3.812572201266249,2.8633407212751303,0.5899261024075201,0.06902937691079142,0.0788088113210977,-0.023999196640898304,0.09150568660808055,-0.029278603899421708,-0.015835436824584825,0.1868316371825602,0.035222196889453064,0.878125,0.0006200396825396825
221251,slow_5_250_pm05,6,False,0.002653566411147393,0.26017017518170177,0.05134244715815572,1.5701149377971886,0.09004206634989749,0.0,0.0,5.327372508123517,9.446526240557432,0.18520161031156868,0.3754865477645789,1.6091549641579586,2.9481461339472776,4.4325106627565525,0.7944638528663939,0.1426989989249806,0.10663030479384406,0.06300682050493966,0.07946227161614397,-0.022810665627836475,-0.012440036905554041,0.5014737329742425,0.00808921302686768,0.65,0.0
221251,slow_5_250_pm05,7,False,0.01753590253601095,0.5189632458612323,0.14173484430130676,2.6396558784879742,0.24026498540649346,0.0,0.0,6.381045354530215,7.5602214224636555,0.12996923276017003,0.5365844813450591,11.844033621092127,3.9141425748148175,2.872696869267207,0.6126490016525491,0.06058532454498758,0.04337040431666253,-0.0325010361163899,0.09292053823607341,-0.02751894434316069,-0.012570060104715173,0.22954548008186124,0.044770870717985495,0.934375,0.00029761904761904765
221251,slow_5_250_pm05,8,False,0.0005003231819552577,0.5429987514391541,0.0908949718560533,1.7832809483632444,0.3434580128320882,0.0,0.0,5.106034874916077,7.25593788921833,0.14089022095105408,0.5939707703249132,9.902979595070136,3.810992848558249,2.8376052259870117,0.4929830812871445,0.16128334663003008,0.10333367975156035,0.009092428510241633,0.10046862904226044,0.0015702861363108538,-0.00021225777826461376,0.39803565371317634,0.06782347117244619,0.9437499999999999,0.0001984126984126984
221251,slow_5_250_pm05,9,False,0.10974744124254113,0.2794193979818374,0.11247361782150526,2.363638641964644,0.07404461442143061,0.0,0.0,6.161735858768225,9.736816741526127,0.16141308429209275,0.5012201634387068,5.950257280293194,3.4213631975643315,3.271798518130133,0.6379184477720621,0.041120836174939834,0.020613185924164792,-0.03318257172011556,0.0880375017926315,-0.038473529887092905,-0.028906571861262498,0.17365100300508998,0.02056896536044047,0.8125,0.0
221251,slow_5_250_pm05,10,False,0.3134709413849433,0.3625080660916865,0.06764801759317249,0.7429548297077417,0.20035325948005495,0.0,0.0,6.532335862517357,8.18768697977066,0.17229531184136407,0.4871556294555265,3.904061792794053,3.2031397948233895,3.6120862698786724,0.6101987287593253,0.21038121216997105,0.16429574518292994,0.0687002755383644,0.08511122545252889,0.006838497819949206,-0.0019424219736844796,0.4988868997410451,0.03231810245110525,0.83125,0.0
221251,slow_5_250_pm05,11,False,0.1918439908927094,0.44892983785830437,0.16052532682332163,3.4627530478872357,0.07885649045392289,0.0,0.0,5.726649682968855,6.80141269415617,0.12648077721454648,0.5723569129713186,13.098633561941526,4.090785234543199,2.7428190122368017,0.6970348602752809,0.03165797581399066,0.003858496030487747,-0.040356227018457286,0.08729811303775768,-0.027221777596578175,-0.025478113227107753,0.11862914637898644,0.024928503285007293,0.84375,0.008978174603174603
221251,slow_5_250_pm05,12,False,3.1550858527806255e-05,0.4923040994442999,0.058192795367834484,2.7833451868966224,0.12400714098807515,0.0,0.0,5.871044954285026,7.867236487567425,0.16328826800035037,0.46366448178164754,4.851268063129173,3.390380373892863,3.6164692919633272,0.7773384169408957,0.13290936236195872,0.04898647693213597,0.015988041200998553,0.09542444812820902,-0.023193780302555166,-0.004674727066376492,0.5066514153292146,0.04959784393120514,0.9312499999999999,0.0
221251,slow_5_250_pm05,13,False,0.029023957050923307,0.40714115924201905,0.13817022066062615,2.2030887483619153,0.17427275627479324,0.0,0.0,6.924779066815972,9.137299835681915,0.1443396267519418,0.5184820511651711,8.644633059283333,3.7320442458905387,3.0063906888188274,0.5762992825305071,0.05618226912077176,0.045506707532493175,-0.02819657903997567,0.09142882047255511,-0.03265133914831271,-0.017067070906110163,0.22157221652327141,0.03609041154035235,0.9125000000000001,0.0
221251,slow_5_250_pm05,14,False,0.10309887873207974,0.32279211450368167,0.07661639507355214,3.8808486580848696,0.04331132886477592,0.0,0.0,6.303207313641906,8.685704328119755,0.16106181294319533,0.500156003355617,6.044083773145535,3.4773001996812827,3.2469082492636976,0.6051256741091712,0.04238726472468965,-0.0009520973949020163,-0.04039806596440344,0.0894911296463969,-0.03708277672238462,-0.028811900591604978,0.1941198804800018,0.02498539848851519,0.846875,0.0
221251,slow_5_250_pm05,15,False,0.14883876449693645,0.587633389653638,0.09498007898119205,1.161150908190757,0.4250485536070801,0.0,0.0,5.4994565192610025,6.322989538311958,0.13486526167932017,0.6774473335671336,14.163894873444805,3.9041279326497644,2.5661460211206046,0.4171717500896358,0.19423264133275317,0.11088477841470415,0.009073854928002277,0.10622585355767769,0.02223351844178548,3.572333158680281e-05,0.4056702484011129,0.07947317035660986,0.9468749999999999,0.00029761904761904765
221251,slow_5_250_pm05,16,False,0.0011534923522061329,0.5959501091390849,0.08013598074702427,2.5363777542486785,0.10297458846142563,0.0,0.0,6.69466701336205,9.10530786588788,0.15414215476236393,0.48990111895317906,6.929400522213717,3.5594810248330147,3.3497552634137717,0.7317104979842779,0.11614013623270095,0.022117183976484957,-0.0014223756637077485,0.10153808134593299,-0.02388309279714554,-0.0012797905822697466,0.4958875729041031,0.06603945273786088,0.971875,0.0
221251,slow_5_250_pm05,17,False,1.5364718000954296e-05,0.3358112445566803,0.10033462404038176,1.8788277721963822,0.24651437205005927,0.0,0.0,5.514025567099452,7.905522596091032,0.1549692389967301,0.5157445457237226,6.3812274980520085,3.5601358781857337,3.2116270471527364,0.5969383768116885,0.10444341701257731,0.12215778437336311,0.012706925509740997,0.09086216798056831,-0.02226149337555071,-0.01040594568022891,0.2939995926029459,0.035156076145212004,0.8999999999999999,2.48015873015873e-05
221251,slow_5_250_pm05,18,False,0.001258191356304045,0.4155033166520298,0.05564116984493612,3.499335326999426,0.05788636223949894,0.0,0.0,5.13561256416142,6.419861827045679,0.168608899272931,0.4564337973020349,4.168564818353532,3.3202944326352832,3.6427302599118434,0.7443036132266283,0.08687355985379347,0.013348929363911542,-0.005750531003112949,0.09195581123823161,-0.03278964184690738,-0.014358834927013012,0.4184869542847669,0.03646262210669167,0.8968750000000001,0.0
221251,slow_5_250_pm05,19,False,0.00012647426702224314,0.5053632407914848,0.1307859783743871,0.8570315335877239,0.2737714048344018,0.0,0.0,6.066240204498172,8.587298419326544,0.15107209715175288,0.5586608605679066,8.02350609424765,3.653699681192766,3.070082666331669,0.5288631615848702,0.15971039980492102,0.1129225710297146,0.026311162959585972,0.09497356785514247,0.003613517731147115,-0.0013423219124319768,0.42931615362413994,0.05951540009222916,0.9312499999999999,0.0
221251,slow_5_250_pm05,20,False,0.03674908257088167,0.4612146380357444,0.06596879570542026,2.2969233332201835,0.44675103256206644,0.0,0.0,6.453314173966646,9.521291997283697,0.1344670251258162,0.6688217006851616,14.156579530424786,3.919042509972681,2.612436405199322,0.43110286681285637,0.17680990264038077,0.12639955570483197,0.004279206110059056,0.10379263840482628,0.017181932619720446,-0.0024059833512320695,0.3461695438570236,0.06928823824217176,0.9375,4.96031746031746e-05
221251,slow_5_250_pm05,21,False,0.20140203413588578,0.37265927414409816,0.15496965909926663,2.9545742752961814,0.04828354382467133,0.0,0.0,5.274642623960972,7.470066342502832,0.13597808368159026,0.5531554289262224,11.303581433279275,3.9475132536166866,2.8386448190797324,0.6467031901593532,0.030910011049964034,-0.000633840028290894,-0.047007531300008246,0.08647550312833607,-0.02899194827111652,-0.02778780676314681,0.11723363636635363,0.02285297278070291,0.828125,0.002554563492063492
221251,slow_5_250_pm05,22,True,0.0,0.29166410081088545,0.09321575502086277,1.2767388161271809,0.16271922130138697,0.0,0.0,5.904027346521616,6.956939708441496,0.1725580299628945,0.4619852181063932,3.6982598237657314,3.26150252776156,3.7065080735251996,0.640886159862895,0.11491627304541,0.13452681927302634,0.048695611883463885,0.08639091561975673,-0.02235703957484896,-0.010783930493878036,0.36712031679673046,0.02264464694294512,0.80625,0.0
221251,slow_5_250_pm05,23,False,0.08939368873494409,0.5531046076212078,0.1164964033242632,3.9191427827812726,0.11348755020246601,0.0,0.0,6.832714639604092,8.038560915738344,0.13128387993921833,0.5467393996468787,12.443838890525882,3.9165188696730935,2.881560553030311,0.6557583515284191,0.04422800234355844,0.008776514172665827,-0.03530387566542855,0.09196668609017891,-0.029332944674325064,-0.017142471241341113,0.20177205202587367,0.04136322938794671,0.909375,0.00029761904761904765
221251,slow_5_250_pm05,24,False,0.8694174005941105,0.5333922567311674,0.05370116619580116,1.4707734523341058,0.04239676498639173,0.0,0.0,5.685636719688773,8.778086557984352,0.16978779091677446,0.4160204656784251,3.462826106253651,3.2904575386993624,3.7510948628201,0.7543737942749282,0.24390399118876877,0.004180335478888164,0.012400191574311546,0.0970056700883511,-0.0077632693521359816,0.0018474210189152254,0.7061718609425891,0.048046417971707056,0.9,0.0
221251,slow_5_250_pm05,25,False,0.08419909703134466,0.2671624630689621,0.14972547911460032,3.7782662513665857,0.3732818737475323,0.0,0.0,6.616325149312615,6.226891435682774,0.112971474128093,0.6018783703077211,15.439182966391876,4.263233426575295,2.5686514767558215,0.6431362494252735,0.044932929632854,0.06452944133660561,-0.022075933909766622,0.09018320200671244,-0.0315420367258556,-0.022426220504526143,0.10710810926406117,0.023899493124001484,0.81875,0.008606150793650794
221251,slow_5_250_pm05,26,True,0.0,0.3529000889044255,0.07074623491872312,2.099807661399245,0.14040114845886256,0.0,0.0,6.237912213429809,7.713772416114807,0.17017947183912405,0.45783822248498296,3.8837419650445253,3.2772158305205563,3.6984549743083703,0.7112947253662047,0.1105014535075734,0.08917444672044533,0.029172803574397718,0.08942691619040027,-0.028206570547753582,-0.011593226541079747,0.4068722703680656,0.029634828810036144,0.8500000000000001,0.0
221251,slow_5_250_pm05,27,False,0.01491388296645079,0.4366744271479547,0.10286204412047653,3.0920550585724413,0.18054697765338257,0.0,0.0,5.057209962978959,9.295363120734692,0.14427415074921032,0.5242117423234103,9.22929615698646,3.7701134273778854,2.951942339385199,0.5138640601313804,0.061168838175837265,0.04398436730660052,-0.027530584741940808,0.0946071801695616,-0.03344848366833497,-0.016063950632569744,0.24285818783804297,0.040982103524348196,0.91875,0.0004464285714285714
