structural_scenario_id,variant,metric,seed_count,mean,between_seed_sd,between_seed_se,ci_lower,ci_upper,seed_min,seed_max
0,M2,taylor_fraction,5,0.7825390624999999,0.028903396053158902,0.012925991671092485,0.7466507561949678,0.8184273688050321,0.7498046875,0.8257812499999999
0,M2,mean_volatility,5,0.1613745570463567,0.0013324825199027067,0.0005959042986665336,0.15972006147315768,0.16302905261955572,0.15966034146619107,0.16321417370590793
0,M2,q995_volatility,5,0.5520342149473825,0.0036443626770316672,0.0016298085361011838,0.5475091410149148,0.5565592888798502,0.5459260044430727,0.5556036810402718
0,M2,q_forward_mean_max_error,5,1.947227101783966e-17,3.563051920598506e-19,1.5934452603638885e-19,1.9029859688485865e-17,1.9914682347193453e-17,1.9081958235744878e-17,1.9949319973733282e-17
0,M2,p_cap_exceedance_fraction,5,0.002604941716269841,0.00010970032479828607,4.905947668055471e-05,0.0024687307723765496,0.0027411526601631327,0.0024212549603174604,0.002699497767857143
0,M2,q_cap_exceedance_fraction,5,0.0028176153273809525,0.0001290400564856778,5.770846762447763e-05,0.002657390934916506,0.002977839719845399,0.0025979662698412697,0.0029149615575396826
0,M3,acceptance_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,M3,distance,5,0.1824743912402666,0.021911915086852318,0.009799306330280998,0.15526715514522416,0.20968162733530904,0.14621852218083692,0.2052189939802044
0,M3,max_abs_return_acf,5,0.07863894218263949,0.0027450944613814214,0.001227643564061406,0.07523045721827362,0.08204742714700536,0.07537083692821628,0.0813602109759452
0,M3,mean_log_variance_acf,5,0.20755213983651966,0.021129072995636794,0.009449208703959797,0.1813169305824181,0.2337873490906212,0.18362954003188697,0.2359493634500893
0,M3,rough_hurst,5,0.042412220046654264,0.0029374776602857948,0.0013136799461572143,0.03876485979034956,0.046059580302958966,0.039828385031017655,0.04744620619293208
0,M3,leverage,5,-0.00988021580570064,0.00256699957067543,0.0011479971076486075,-0.01306756675601284,-0.006692864855388439,-0.012970723672264043,-0.006113502989104352
0,M3,leverage_rank,5,-0.005364004894207197,0.0033047436755529614,0.0014779263013497863,-0.00946738613943289,-0.0012606236489815037,-0.009770904145949916,-0.0021382050496726213
0,M3,zumbach,5,0.027646438235919918,0.0031137445874476624,0.0013925089124210022,0.023780213682084324,0.031512662789755515,0.024344331417339785,0.031170861482166353
0,M3,zumbach_rank,5,0.012118432310385488,0.007811497066440579,0.003493407689320265,0.002419177630911904,0.021817686989859073,0.002097426641965689,0.023175703042836983
0,M3,excess_kurtosis,5,8.09662163899623,0.44442463159886353,0.19875273742607197,7.544795574024951,8.648447703967511,7.477387356009846,8.56746489921177
0,M3,absolute_return_tail_ratio,5,3.622167704355592,0.032532814580150365,0.0145491169801225,3.581772879731181,3.6625625289800032,3.575290067995521,3.6592974475728344
0,M3,hill_tail_index,5,3.094064301835286,0.029439433944007817,0.013165715103583242,3.0575104165795137,3.1306181870910583,3.0523570196521437,3.1289334405174203
0,M3,hill_threshold_instability,5,0.5548482922350335,0.06579912662418921,0.029426263998360666,0.47314788559252696,0.6365486988775401,0.47139299928934747,0.6409864972357054
0,M3,taylor_gap,5,0.021083697683340168,0.003255538305499071,0.00145592099089008,0.017041412974628682,0.025125982392051653,0.018055599017627808,0.0250202064997708
0,M3,taylor_fraction,5,0.7835156249999999,0.027895726183532824,0.012475348005620033,0.7488785060941572,0.8181527439058427,0.753515625,0.8253906249999999
0,M3,mean_volatility,5,0.16131881343396431,0.0013306313387722443,0.000595076425297258,0.15966661640572916,0.16297101046219947,0.15961636065977255,0.16315969350298484
0,M3,q995_volatility,5,0.5522612373986576,0.0038012336132583688,0.0016999633515205716,0.5475413824723127,0.5569810923250026,0.5458221405399238,0.5558900574449904
0,M3,q_forward_mean_max_error,5,1.93421667571414e-17,3.2162634045171317e-19,1.438356721209042e-19,1.894281490932848e-17,1.974151860495432e-17,1.8865117801247777e-17,1.973247953923618e-17
0,M3,p_cap_exceedance_fraction,5,0.0026246279761904757,0.00010801811570340039,4.8307169902848155e-05,0.002490505770767755,0.0027587501816131966,0.0024406312003968254,0.002708798363095238
0,M3,q_cap_exceedance_fraction,5,0.002841331845238095,0.00012923007978805052,5.779344862876051e-05,0.002680871507680273,0.0030017921827959174,0.002621217757936508,0.0029420882936507936
0,M2+O,acceptance_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,M2+O,distance,5,0.14498929839702157,0.01931649979681126,0.00863860132660617,0.1210046960280107,0.16897390076603244,0.11248089392570707,0.16158902658503038
0,M2+O,max_abs_return_acf,5,0.07992790090165713,0.002377233951722678,0.0010631313428944723,0.07697617508849541,0.08287962671481885,0.07731915127833816,0.08310894433195876
0,M2+O,mean_log_variance_acf,5,0.2238287630057317,0.02070623198000062,0.00926010845303229,0.1981185802177095,0.2495389457937539,0.19919511093341596,0.2494079162202299
0,M2+O,rough_hurst,5,0.04979257374791961,0.003286929115658244,0.0014699593879670203,0.04571131220035903,0.053873835295480184,0.047373884392814467,0.05533533186818054
0,M2+O,leverage,5,-0.009010633209710624,0.002611413270667575,0.001167859518111551,-0.012253131052330094,-0.005768135367091155,-0.013231580294860691,-0.006563206037480054
0,M2+O,leverage_rank,5,-0.0049172431188185895,0.0031601142918627435,0.0014132460746547409,-0.008841043265233741,-0.0009934429724034388,-0.008290491275384747,-0.001911449727711827
0,M2+O,zumbach,5,0.027734462197310673,0.006437581168398338,0.0028789738206422407,0.019741149424995934,0.03572777496962541,0.018393442560770815,0.03647080706589457
0,M2+O,zumbach_rank,5,0.01271601491060069,0.0029002787029168905,0.0012970440666834168,0.009114843260431677,0.016317186560769702,0.008948874746588639,0.01677040245224214
0,M2+O,excess_kurtosis,5,8.365739970215845,0.5532962796055431,0.24744161857914496,7.678731899489558,9.05274804094213,7.584835604930422,9.009420378295147
0,M2+O,absolute_return_tail_ratio,5,3.6428703811184833,0.02802569544931978,0.012533472028277107,3.6080718840544397,3.677668878182527,3.6140776274513393,3.6789086941294578
0,M2+O,hill_tail_index,5,3.08519726186558,0.03407912966647378,0.01524065010965302,3.0428824334686015,3.127512090262558,3.028922091288575,3.112168969492761
0,M2+O,hill_threshold_instability,5,0.5669022388067233,0.059968324713607,0.02681865011128117,0.4924417289772444,0.6413627486362021,0.4851815999468516,0.6392165770431555
0,M2+O,taylor_gap,5,0.024774413561046153,0.0034056483577022,0.0015230522470565278,0.020545742604745554,0.02900308451734675,0.022238734721424507,0.02887157475534777
0,M2+O,taylor_fraction,5,0.80775390625,0.024272401510721103,0.010854947951028196,0.7776157391441909,0.8378920733558091,0.786328125,0.8447265625
0,M2+O,mean_volatility,5,0.1597438599647087,0.0013911708629677556,0.0006221505235825892,0.15801649318881156,0.16147122674060582,0.15808548624932228,0.16188610088579491
0,M2+O,q995_volatility,5,0.5569323970249282,0.003430985513068152,0.001534383367407476,0.5526722658349928,0.5611925282148637,0.5518870341289659,0.561012778700609
0,M2+O,q_forward_mean_max_error,5,1.9255430583342558e-17,6.57709602410214e-19,2.9413667608871957e-19,1.8438776248756884e-17,2.0072084917928233e-17,1.8648277366750676e-17,2.0166160408230382e-17
0,M2+O,p_cap_exceedance_fraction,5,0.0026585751488095236,0.0001532878833019001,6.85524254380207e-05,0.002468243102752694,0.002848907194866353,0.0024011036706349208,0.0027863033234126985
0,M2+O,q_cap_exceedance_fraction,5,0.002889539930555556,0.00017773443853972588,7.94852573035171e-05,0.0026688534769798186,0.003110226384131293,0.002585565476190476,0.0030242435515873017
0,M4,acceptance_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,M4,distance,5,0.14324508940648303,0.019066184663899456,0.008526656996008632,0.11957129432621434,0.1669188844867517,0.1112068254545539,0.15954470941914872
0,M4,max_abs_return_acf,5,0.07996478605779275,0.0023742790674049553,0.001061809878454457,0.0770167292181072,0.0829128428974783,0.07738377477009942,0.08316727708178952
0,M4,mean_log_variance_acf,5,0.22406126664563883,0.02070206386603032,0.009258244415797178,0.19835625925467396,0.2497662740366037,0.1992966328396468,0.24959369964289252
0,M4,rough_hurst,5,0.04998325441769247,0.003283982456237667,0.0014686416018128302,0.04590565163104939,0.054060857204335545,0.04757030838586429,0.055522847717979856
0,M4,leverage,5,-0.00898278908836287,0.0026235213960777,0.0011732744364109774,-0.01224032115438983,-0.005725257022335913,-0.013223556581328566,-0.006539949778701641
0,M4,leverage_rank,5,-0.004923755933328314,0.003141949087786154,0.0014051223484266588,-0.00882500099982154,-0.0010225108668350889,-0.008268434883824026,-0.0019259177557635415
0,M4,zumbach,5,0.02735732419690117,0.006487130621365936,0.002901133009658936,0.019302487652705876,0.03541216074109647,0.01793339058624878,0.03613946386697623
0,M4,zumbach_rank,5,0.012309789436379743,0.0029370074698828364,0.0013134696706165376,0.0086630129985707,0.015956565874188786,0.008544899997175733,0.016369327649145175
0,M4,excess_kurtosis,5,8.377053177499286,0.5489377326623207,0.24549241712951114,7.69545695759688,9.058649397401693,7.605433775454552,9.018212601625882
0,M4,absolute_return_tail_ratio,5,3.6432955340475317,0.026880358806185698,0.012021261910043263,3.6099191602590914,3.676671907835972,3.6195038817765846,3.677960296073233
0,M4,hill_tail_index,5,3.0855501979045927,0.034519895320051154,0.015437766502362248,3.0426880866639228,3.1284123091452627,3.0320586961906146,3.119230855176548
0,M4,hill_threshold_instability,5,0.5679603049274284,0.057058356341815046,0.02551727269294093,0.4971129980611153,0.6388076117937416,0.4888429716070395,0.6332252659957709
0,M4,taylor_gap,5,0.02479526847592654,0.003386620113132343,0.0015145425573863892,0.020590224205857353,0.029000312745995727,0.022259189392519585,0.02886887148877631
0,M4,taylor_fraction,5,0.8085351562500002,0.02375262195770652,0.010622495468257182,0.7790423807021718,0.8380279317978285,0.788671875,0.84521484375
0,M4,mean_volatility,5,0.1596912800000762,0.0013883491940603733,0.0006208886348852084,0.15796741678887624,0.16141514321127617,0.15804768704939076,0.1618361649175015
0,M4,q995_volatility,5,0.5570780436176571,0.003470904335007503,0.0015522356072950958,0.5527683466636689,0.5613877405716453,0.5520112149533656,0.5612875296884894
0,M4,q_forward_mean_max_error,5,1.947227101783966e-17,5.399283276546316e-19,2.4146328872270717e-19,1.8801861451780536e-17,2.0142680583898782e-17,1.9081958235744878e-17,2.0383000842727483e-17
0,M4,p_cap_exceedance_fraction,5,0.002682601686507936,0.00015605888875828183,6.979165675131918e-05,0.0024888289827370916,0.0028763743902787808,0.0024189298115079366,0.0028056795634920635
0,M4,q_cap_exceedance_fraction,5,0.002913721478174603,0.0001798362276470847,8.042520596720168e-05,0.0026904253087324413,0.0031370176476167647,0.002605716765873016,0.0030436197916666667
1,M2,acceptance_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,M2,distance,5,0.20419676892853925,0.018521311152083643,0.008282982153696794,0.1811995236714671,0.2271940141856114,0.1753465320194134,0.2246442954002198
1,M2,max_abs_return_acf,5,0.07839089350941056,0.0026840448711519024,0.0012003413573110635,0.07505821162333778,0.08172357539548333,0.07511695155952276,0.08092719950297375
1,M2,mean_log_variance_acf,5,0.18893430857361304,0.019431210591588068,0.008689901553580964,0.16480727394052247,0.2130613432067036,0.1666830909045192,0.21593356928701635
1,M2,rough_hurst,5,0.03808548670776624,0.0021370233855859903,0.0009557059119354037,0.0354320217065646,0.04073895170896789,0.03604752417892118,0.041525240893117425
1,M2,leverage,5,-0.010200184517550488,0.002484136831284939,0.00111093976403281,-0.013284647787568975,-0.007115721247532001,-0.013008749826660317,-0.006787925739751508
1,M2,leverage_rank,5,-0.00523493984426149,0.003500916960606282,0.00156565766149952,-0.009581902394947255,-0.0008879772935757244,-0.009893121953513282,-0.0017925498271200236
1,M2,zumbach,5,0.04750019832271513,0.006465833715016831,0.0028916087435975272,0.039471805380406635,0.05552859126502363,0.040312916712079885,0.0556049154188016
1,M2,zumbach_rank,5,0.024665048901992413,0.009654099053936441,0.004317444349223658,0.012677901671626515,0.03665219613235831,0.014766625584531269,0.03696325919168354
1,M2,excess_kurtosis,5,9.143566429147294,0.5337252812308976,0.23868920202849592,8.480858962511709,9.806273895782878,8.609252534145146,10.037696686030113
1,M2,absolute_return_tail_ratio,5,3.7067279422207045,0.030729867671985586,0.013742814610826595,3.668571771862834,3.744884112578575,3.665287862990893,3.7443055929519238
1,M2,hill_tail_index,5,2.989051511634833,0.04093960237292475,0.018308746775534287,2.938218281267595,3.039884742002071,2.946811366154101,3.0470147143634883
1,M2,hill_threshold_instability,5,0.5552439382965471,0.04361543341122502,0.019505414795122935,0.5010882248637754,0.6093996517293188,0.5119010467089953,0.6182354774657295
1,M2,taylor_gap,5,0.020681812040617465,0.0027926636168852403,0.0012489171371291652,0.017214262168437553,0.024149361912797377,0.018281539104868304,0.024439678699098702
1,M2,taylor_fraction,5,0.7813085937500001,0.026016420461046488,0.011634896936423273,0.7490049411013868,0.8136122463986133,0.75615234375,0.8224609375
1,M2,mean_volatility,5,0.1583375795741238,0.0014254461566017404,0.0006374789008854604,0.15656765440009351,0.1601075047481541,0.15650019943763271,0.1601402758609536
1,M2,q995_volatility,5,0.5624323206026883,0.0050245944954777156,0.002247066970251886,0.5561934625120808,0.5686711786932959,0.5535000307383614,0.5653602973337208
1,M2,q_forward_mean_max_error,5,1.968911145233676e-17,4.1710090376514233e-19,1.8653319485909123e-19,1.917121227651333e-17,2.020701062816019e-17,1.929879867024198e-17,2.0383000842727483e-17
1,M2,p_cap_exceedance_fraction,5,0.0034319196428571432,0.00015456459624406366,6.9123388823307e-05,0.0032400023483039886,0.003623836937410298,0.0031885540674603174,0.0035753038194444443
1,M2,q_cap_exceedance_fraction,5,0.0037459697420634923,0.0001749771250402795,7.825214921950911e-05,0.0035287069453917787,0.0039632325387352054,0.003470672123015873,0.003914775545634921
1,M3,acceptance_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,M3,distance,5,0.2023276490422968,0.01826652020227115,0.0081690361769303,0.17964676853467498,0.22500852954991862,0.1738312906141905,0.22241339411543043
1,M3,max_abs_return_acf,5,0.07838180635660179,0.002689421584134479,0.001202745896455973,0.07504244839958987,0.0817211643136137,0.0750912249107284,0.08092674950093581
1,M3,mean_log_variance_acf,5,0.18916524489711406,0.01939743176430334,0.008674795202779188,0.16508015221776448,0.21325033757646364,0.16682544918955108,0.21606994210811747
1,M3,rough_hurst,5,0.038324276638749176,0.002134510309337258,0.0009545820300704426,0.035673932033850324,0.04097462124364803,0.03629007786863685,0.04176078819543267
1,M3,leverage,5,-0.010158880212828432,0.0024870705078698756,0.0011122517440863935,-0.013246986123444809,-0.007070774302212056,-0.012995771815098107,-0.0067652094445397135
1,M3,leverage_rank,5,-0.005244205196425901,0.0034656585553241616,0.001549889623301708,-0.009547388654638781,-0.0009410217382130213,-0.009827281019572599,-0.0018350183197972665
1,M3,zumbach,5,0.047068461037269006,0.006357788593704368,0.0028432894964191516,0.039174223832275756,0.054962698242262256,0.040061276884229544,0.05501979571725581
1,M3,zumbach_rank,5,0.02415622546248507,0.009566756825041475,0.00427838371700056,0.012277527933260925,0.03603492299170922,0.014421609137205683,0.03644950130907919
1,M3,excess_kurtosis,5,9.15656574724045,0.533461409576295,0.23857119503709054,8.49418592053853,9.818945573942369,8.62121993946256,10.050548990147885
1,M3,absolute_return_tail_ratio,5,3.7073447192480424,0.031795379732372224,0.014219326090400672,3.6678655409251384,3.7468238975709465,3.6654132088904845,3.7466035605327646
1,M3,hill_tail_index,5,2.9857658008063273,0.040162600962383034,0.017961261181017388,2.9358973451171124,3.035634256495542,2.944279166454212,3.0444874512665487
1,M3,hill_threshold_instability,5,0.5525526218549031,0.04529162968357603,0.020255032556844656,0.49631563585682975,0.6087896078529763,0.5066628232263001,0.6196280426392133
1,M3,taylor_gap,5,0.020702536376835102,0.002776358836107518,0.0012416254174937216,0.01725523156394549,0.024149841189724713,0.0183193441193119,0.024434324850533144
1,M3,taylor_fraction,5,0.78162109375,0.024926401522459812,0.011147425647734877,0.7506708783747902,0.8125713091252098,0.75654296875,0.82001953125
1,M3,mean_volatility,5,0.15827791694099083,0.0014242724656275906,0.000636954010324905,0.15650944909678816,0.1600463847851935,0.1564532478562966,0.16008326889076138
1,M3,q995_volatility,5,0.5626756249188636,0.005130165437577803,0.002294279730848784,0.5563056831901939,0.5690455666475333,0.5535394714886199,0.5655202553822505
1,M3,q_forward_mean_max_error,5,1.960237527853792e-17,4.2269982413645227e-19,1.8903710816926273e-19,1.9077524124860625e-17,2.0127226432215218e-17,1.9081958235744878e-17,2.0166160408230382e-17
1,M3,p_cap_exceedance_fraction,5,0.0034567212301587305,0.00016356484939708904,7.314842439628131e-05,0.003253628645290744,0.0036598138150267167,0.0031970796130952384,0.0036055307539682537
1,M3,q_cap_exceedance_fraction,5,0.0037732514880952383,0.00018528192578221345,8.286059621022003e-05,0.003543193591333602,0.004003309384856875,0.0034791976686507934,0.003943452380952381
1,M2+O,acceptance_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,M2+O,distance,5,0.16394346625836342,0.01667702873156757,0.007458193981300436,0.1432362000853662,0.18465073243136065,0.13763546023276174,0.1781829536166935
1,M2+O,max_abs_return_acf,5,0.07987964875702966,0.002178345282586503,0.000974185626065882,0.077174875843985,0.08258442167007432,0.07715615769776961,0.08243790670526444
1,M2+O,mean_log_variance_acf,5,0.20573373220627839,0.018719964098832472,0.008371822452269,0.18248982673709113,0.22897763767546564,0.18346204229588664,0.2292659047984015
1,M2+O,rough_hurst,5,0.04512691028621807,0.0026013272058969155,0.001163348892821019,0.04189693594710788,0.04835688462532826,0.042452035601482356,0.049045327225410246
1,M2+O,leverage,5,-0.009268708870226527,0.0026798095133223174,0.001198447247707866,-0.0125961318649628,-0.005941285875490254,-0.013170978701520395,-0.006750821220071601
1,M2+O,leverage_rank,5,-0.004738493159475461,0.00335347522461441,0.0014997197126198393,-0.008902382614747455,-0.0005746037042034672,-0.00834067387355902,-0.0008269421388602607
1,M2+O,zumbach,5,0.04567441903862967,0.009107453441466998,0.004072976999406922,0.03436602198504313,0.05698281609221621,0.036448632202363676,0.05904373455893533
1,M2+O,zumbach_rank,5,0.023337901716917155,0.006965751995396365,0.0031151789952222147,0.014688778243817457,0.03198702519001685,0.012064016082464279,0.029034178125927394
1,M2+O,excess_kurtosis,5,9.352462831636633,0.6103354929741043,0.27295033027418847,8.594631223184741,10.110294440088524,8.669011607757225,10.322407336346114
1,M2+O,absolute_return_tail_ratio,5,3.7202169805335443,0.025386267848282427,0.011353084120755365,3.6886957656975743,3.7517381953695144,3.6940877062101745,3.750533425918977
1,M2+O,hill_tail_index,5,2.981376775534362,0.0397650809148333,0.017783484811269356,2.932001906176754,3.03075164489197,2.9525803844234053,3.043722427746971
1,M2+O,hill_threshold_instability,5,0.561908172632416,0.04472485982749787,0.020001565371686948,0.5063749243599021,0.6174414209049299,0.5129642342998092,0.6316868172166756
1,M2+O,taylor_gap,5,0.024234470251276053,0.0028749646970554674,0.0012857232991056228,0.020664730090835488,0.02780421041171662,0.022022091758637764,0.028084992153490702
1,M2+O,taylor_fraction,5,0.80544921875,0.02232031813992976,0.009981949728060921,0.7777348832871948,0.8331635542128052,0.7808593749999999,0.8404296875
1,M2+O,mean_volatility,5,0.15686399485410188,0.0014084200471114212,0.0006298645932429188,0.15511521038725518,0.15861277932094858,0.15512665615086996,0.15888344859714332
1,M2+O,q995_volatility,5,0.566535616038622,0.004484413380039753,0.002005490631395697,0.5609674813915634,0.5721037506856806,0.5586396276075332,0.5693774644753338
1,M2+O,q_forward_mean_max_error,5,1.968911145233676e-17,4.944722691628275e-19,2.2113472136733106e-19,1.9075143037607156e-17,2.0303079867066363e-17,1.9081958235744878e-17,2.0166160408230382e-17
1,M2+O,p_cap_exceedance_fraction,5,0.0035039992559523815,0.00019090621836205163,8.53758563169932e-05,0.0032669578775789956,0.0037410406343257674,0.003185453869047619,0.0036473834325396826
1,M2+O,q_cap_exceedance_fraction,5,0.0038177393353174605,0.0002224773102024536,9.949487781279875e-05,0.003541497268821863,0.0040939814018130585,0.0034458705357142856,0.003982204861111111
1,M4,acceptance_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,M4,distance,5,0.1619088700953375,0.01660602139453755,0.007426438534800363,0.14128977117633876,0.18252796901433624,0.13577270951421355,0.1759428265094502
1,M4,max_abs_return_acf,5,0.07989733582728298,0.00218483525718295,0.0009770880309398623,0.07718450454643265,0.0826101671081333,0.07715809026096576,0.08245999163116252
1,M4,mean_log_variance_acf,5,0.20594421266919802,0.018720547691244822,0.008372083442730034,0.18269958257432273,0.2291888427640733,0.1835468786939209,0.2294493912691443
1,M4,rough_hurst,5,0.04530237655603924,0.002597015465533539,0.001161420623910251,0.042077755949707855,0.048526997162370626,0.04263564168129161,0.04921733331094282
1,M4,leverage,5,-0.009241711022256207,0.0026901141220105726,0.0012030556088095607,-0.012581928878616262,-0.005901493165896151,-0.013169963226716265,-0.006704606658349195
1,M4,leverage_rank,5,-0.004757844215968714,0.003325923120911248,0.0014873980372591606,-0.008887523215997716,-0.0006281652159397123,-0.008295033479540985,-0.0008861787617774404
1,M4,zumbach,5,0.045082140024984584,0.009035227400479412,0.004040676531928136,0.033863423446225116,0.05630085660374405,0.036124019604338434,0.058446300969067014
1,M4,zumbach_rank,5,0.022789597734578677,0.006824462865661541,0.0030519925755084438,0.014315907887208252,0.0312632875819491,0.011796355936413545,0.028260052258871862
1,M4,excess_kurtosis,5,9.36588702468898,0.6102288051376176,0.2729026180232371,8.6081878866827,10.123586162695261,8.680204939490883,10.335093882704832
1,M4,absolute_return_tail_ratio,5,3.7210445260741407,0.027264634450677363,0.012193115202679444,3.6871910110525485,3.754898041095733,3.691820471689553,3.7535040213966844
1,M4,hill_tail_index,5,2.9801818138888194,0.03994226055139564,0.017862721953585774,2.930586946955277,3.0297766808223616,2.949836291887057,3.045512277838493
1,M4,hill_threshold_instability,5,0.5593652713014569,0.043124884658615005,0.01928603472370019,0.5058186545941648,0.612911888008749,0.5149246685490642,0.6260057365775393
1,M4,taylor_gap,5,0.024243469506741583,0.0028634666054070156,0.0012805811961981307,0.020688006112748947,0.02779893290073422,0.022033677704328132,0.02807643286481293
1,M4,taylor_fraction,5,0.8060742187499998,0.022568779829624058,0.010093065173653102,0.7780513773521683,0.8340970601478314,0.78115234375,0.8409179687499999
1,M4,mean_volatility,5,0.1568078325230282,0.0014057230784407968,0.0006286584721867781,0.1550623967850841,0.15855326826097232,0.1550867981001861,0.1588308961696237
1,M4,q995_volatility,5,0.5667075171963151,0.004682094732514506,0.002093896419799226,0.5608939287307724,0.5725211056618578,0.5583976295604278,0.5695639356512407
1,M4,q_forward_mean_max_error,5,1.986258379993444e-17,3.28854801205107e-19,1.4706833804435978e-19,1.9454256632641603e-17,2.0270910967227277e-17,1.951563910473908e-17,2.0166160408230382e-17
1,M4,p_cap_exceedance_fraction,5,0.0035331411210317463,0.00019731566495693648,8.824224797385662e-05,0.0032881413635730823,0.0037781408784904103,0.003201729910714286,0.0036706349206349206
1,M4,q_cap_exceedance_fraction,5,0.00384765625,0.00023305974828644453,0.00010422748799749601,0.0035582743511222903,0.00413703814887771,0.003455171130952381,0.0040062313988095235
2,M2,acceptance_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,M2,distance,5,0.1982408927207408,0.021307257067005467,0.009528895043177403,0.17178443872016738,0.22469734672131422,0.16313252793307215,0.22067324860681553
2,M2,max_abs_return_acf,5,0.07831591391037632,0.002251736631851315,0.0010070072352491917,0.07552001360116993,0.0811118142195827,0.07537752451471257,0.08057010868265986
2,M2,mean_log_variance_acf,5,0.1924560579498369,0.01913191150459377,0.00855605093275639,0.1687006522177624,0.21621146368191138,0.1710883311993519,0.21927342833091104
2,M2,rough_hurst,5,0.03904301314996208,0.0025693229438117577,0.0011490361517025925,0.035852777350872105,0.04223324894905205,0.036765025043816464,0.04341288656705282
2,M2,leverage,5,-0.011183255587546183,0.002668803173921832,0.0011935250630912822,-0.01449701240689686,-0.007869498768195506,-0.013941986337022011,-0.007512592989247183
2,M2,leverage_rank,5,-0.006356445976309824,0.0035087658427518918,0.0015691677883045135,-0.010713154201381938,-0.0019997377512377106,-0.011020546772781328,-0.003355426567463829
2,M2,zumbach,5,0.04092155348650456,0.005072985476870894,0.002268708075030501,0.034622610056463415,0.0472204969165457,0.03566629432258339,0.04818232861955479
2,M2,zumbach_rank,5,0.018211998353728075,0.007918854449324268,0.0035414193705231452,0.008379441876986438,0.028044554830469713,0.008587910717205037,0.028498864776140866
2,M2,excess_kurtosis,5,8.989848688560901,0.3364874102070152,0.1504817445591485,8.572044385458028,9.407652991663774,8.623500009853917,9.52472230071145
2,M2,absolute_return_tail_ratio,5,3.692811007005436,0.03417393166043319,0.015283046850232174,3.6503784663856003,3.735243547625272,3.6422977111148556,3.722642041117816
2,M2,hill_tail_index,5,3.0026358985613317,0.0376682768181905,0.01684576551215069,2.9558645553618113,3.049407241760852,2.945213762847091,3.047252296076268
2,M2,hill_threshold_instability,5,0.551879535866736,0.04819432718443245,0.0215531583428514,0.49203837488417324,0.6117206968492988,0.5065542824791377,0.6231000332373721
2,M2,taylor_gap,5,0.020780886792932784,0.0025554606239175837,0.0011428367337807483,0.01760786333738699,0.023953910248478576,0.018244497345707336,0.02398056276921707
2,M2,taylor_fraction,5,0.7822851562500001,0.021846381949807484,0.009769999020438786,0.7551592902919155,0.8094110222080846,0.76435546875,0.81630859375
