structural_scenario_id,candidate_id,variant,seed_pass_fraction,mean_distance,rough_hurst,leverage_rank,zumbach_rank,excess_kurtosis,max_abs_return_acf,mean_log_variance_acf,p_cap_exceedance_fraction,passes_majority,passes_80pct,passes_all_seeds
2,19,M2+O,0.0,0.008102090507898872,0.16629238052657097,0.0016270055758838184,0.0016562815353907765,4.469595480566153,0.08926478465165118,0.6235142714752675,0.0,False,False,False
3,23,M2+O,0.0,0.017653275818930034,0.058747133558432606,-0.0007082712884708215,0.016032496146244468,4.965715736190967,0.07786039471408816,0.3174247324392203,0.0,False,False,False
3,3,M2+O,0.0,0.02616462810873932,0.05628217970624222,-0.0005175408066733528,0.006576139792829745,10.312920739091265,0.08265079720653612,0.26930633689443007,0.00443452380952381,False,False,False
0,19,M2+O,0.0,0.026973935203209044,0.17395979026922542,0.0022190576724699642,0.0002605734420186857,4.195305144039582,0.08849374300562216,0.6338146919964563,0.0,False,False,False
3,0,M2+O,0.0,0.02856650313242278,0.055164451643713155,-0.00100014121311042,0.010937218895019824,6.12239467442773,0.08061302785480277,0.33937010870101314,3.472222222222222e-05,False,False,False
0,23,M2+O,0.0,0.029561682484702968,0.05496186237217826,-1.908187849289419e-05,0.025397406195282766,5.339207637412179,0.07861966099379604,0.3033147028630359,0.0,False,False,False
0,3,M2+O,0.0,0.03567030915632021,0.053450997349136255,0.0004101363223379304,0.016711978864837114,10.8484211060128,0.0828344701977427,0.2600790982097321,0.005079365079365079,False,False,False
0,0,M2+O,0.0,0.039074749024083325,0.05249833027968198,-0.0004727483651052025,0.016481874302411752,6.405732492407239,0.08091217112725443,0.3274268808609976,5.4563492063492063e-05,False,False,False
3,19,M2+O,0.0,0.04048611838214455,0.1773837380822609,0.002088378131935639,-0.0013524085571218107,4.130948748818845,0.08841460098118245,0.6379830169974545,0.0,False,False,False
3,13,M2+O,0.0,0.04087665997705531,0.05236817875004551,-0.009755368454149508,0.015975562458600136,2.13020573667672,0.07393075260500123,0.26185384407465345,0.0,False,False,False
3,20,M2+O,0.0,0.042714267639080226,0.051864942811771376,-0.004846477685536615,-0.0028944189709298397,8.287800641689223,0.08369837742317228,0.32327171225086093,0.004618055555555556,False,False,False
0,20,M2+O,0.0,0.046758855977619786,0.05093199844614678,-0.004410796746556192,-0.00045351463463789624,8.413720530059923,0.08380293358533103,0.31861052205157125,0.004920634920634921,False,False,False
0,13,M2+O,0.0,0.05428345617470226,0.04933561054059578,-0.008065026758949717,0.026980062353925895,2.324612401754991,0.07454233458619712,0.25061022260524723,0.0,False,False,False
2,20,M2+O,0.0,0.056115003434372236,0.04903093547451368,-0.005851128217384906,0.0007285304915080993,8.954629947379612,0.08399524765638813,0.30772711444382717,0.005724206349206349,False,False,False
2,3,M2+O,0.0,0.05672717978856219,0.04884221335807241,9.014031887344286e-05,0.021881034927400043,11.845127309214226,0.08269653718166593,0.23881698267192872,0.006418650793650793,False,False,False
1,20,M2+O,0.0,0.058880076932014025,0.048439153694368374,-0.0051562118410019425,0.004413181768452333,8.963322432669585,0.08390113090395526,0.3049321938879812,0.005907738095238095,False,False,False
2,23,M2+O,0.0,0.059076622133907276,0.04834966106190476,-0.00027944150851308647,0.034064082229372614,6.405736684986664,0.07895495888260387,0.26941596802727724,3.472222222222222e-05,False,False,False
1,3,M2+O,0.0,0.06312378564564694,0.04753035018075773,0.0010413639000871721,0.03164925463843435,12.237457096245235,0.08258478854624805,0.23316838515386928,0.006755952380952381,False,False,False
2,0,M2+O,0.0,0.06454432381770789,0.04733869109008333,-0.001053771746910695,0.025158092145895504,7.482793289037079,0.08118737078729259,0.2977642459493392,0.0001140873015873016,False,False,False
3,21,M2+O,0.0,0.06480759950710933,0.04836478646189466,-0.003537837633567663,0.017426667144695502,7.490794754773996,0.07678214039472524,0.12274865321982238,5.952380952380953e-05,False,False,False
1,23,M2+O,0.0,0.06796337451572529,0.04671021815200515,0.0006117455192939131,0.0416887771684156,6.566908626867172,0.07900270149163065,0.26251425611940354,3.472222222222222e-05,False,False,False
1,0,M2+O,0.0,0.07173055066645152,0.04608318020826047,-0.000396463659029219,0.02900345109256213,7.536555574992723,0.08116162639590192,0.29210876092258375,0.0001240079365079365,False,False,False
0,21,M2+O,0.0,0.08175744324413395,0.04510330399446928,-0.0023199499093484155,0.02867863826410027,7.95207479847028,0.07708016896028586,0.1174263261136669,8.928571428571429e-05,False,False,False
2,13,M2+O,0.0,0.0820845641121398,0.044314255145647255,-0.00911561412778453,0.03521066981938279,2.8446314256143657,0.07492585767659085,0.22484932862852386,0.0,False,False,False
3,18,M2+O,0.0,0.08545789345601745,0.044069286574153065,-0.0034763946809243107,0.009614751934225502,11.584658773808469,0.08083577388999738,0.1387627730486461,0.009692460317460318,False,False,False
3,17,M2+O,0.0,0.08955631616870922,0.0432981311747624,-0.00915331794876744,0.003488596865312824,5.227420013321397,0.07854529628856274,0.24132169395379818,2.9761904761904765e-05,False,False,False
1,13,M2+O,0.0,0.09127758682671913,0.042868044598498675,-0.007214433409065618,0.04449553282700115,2.9346836355985877,0.07517915705115544,0.21899611289597914,0.0,False,False,False
0,17,M2+O,0.0,0.09892648734842022,0.041876216444461975,-0.008223650189276396,0.008077896262671894,5.398932956593876,0.0788542951097289,0.23439413487176677,3.472222222222222e-05,False,False,False
3,31,M2+O,0.0,0.09960745520513892,0.04236703584992953,-0.0007929793375857171,0.005400729416770433,13.253414345750807,0.07997727984622932,0.14637837085763702,0.0008482142857142857,False,False,False
0,18,M2+O,0.0,0.10103025646642853,0.04169599895913184,-0.0024035997616252214,0.018743572750410366,12.028930853164695,0.08073053896623113,0.13263832761981428,0.0109375,False,False,False
3,12,M2+O,0.0,0.10393201567958617,0.04121057377579331,-0.002885577539931892,0.004544643153779572,10.253367080024868,0.08339259694449275,0.266507046762223,0.0008829365079365079,False,False,False
2,21,M2+O,0.0,0.11271260646931718,0.04050341965587058,-0.002342104626159974,0.03495415307801501,8.852806628112093,0.07737849750368131,0.10548816948158177,0.00014384920634920637,False,False,False
0,31,M2+O,0.0,0.11312432568989723,0.04025231464243271,0.00016827587464552756,0.016314333812737027,14.053407472311747,0.07928897775795621,0.14097528581367536,0.0008829365079365079,False,False,False
0,12,M2+O,0.0,0.1148588143590811,0.039680771952872444,-0.0023739399527839063,0.009391084998198677,10.556447317731742,0.08348466483320648,0.25811316305465865,0.0009871031746031746,False,False,False
2,17,M2+O,0.0,0.11868505762270873,0.03915043899272873,-0.009586868289957497,0.013303337870786613,6.036013835015057,0.07928481591731533,0.21806707703623635,5.4563492063492063e-05,False,False,False
1,17,M2+O,0.0,0.12489299252135003,0.03832550384002631,-0.008408056590819144,0.017075847652276478,6.080044354323269,0.07957284732788797,0.2142665210344165,5.952380952380953e-05,False,False,False
1,21,M2+O,0.0,0.12494329167923121,0.038798687386873414,-0.0010639877382145533,0.047829999597700505,9.148293445298972,0.07768158346861934,0.10160289446810522,0.00014384920634920637,False,False,False
3,30,M2+O,0.0,0.1251008961005376,0.038308784460865435,-0.006878900762650698,0.004859687453696956,5.196754404329505,0.07887077588438514,0.2664673775254583,0.0005555555555555556,False,False,False
2,18,M2+O,0.0,0.12976101527260797,0.03791650184141795,-0.002600085375419671,0.023421008833240924,13.162327557778204,0.08024578528543339,0.11972047745420208,0.01474702380952381,False,False,False
3,24,M2+O,0.0,0.13022999141115146,0.03774465747809049,-0.007522481090763408,0.0011856169700690915,9.910429368431165,0.08173593941636784,0.172245923546927,0.012961309523809524,False,False,False
0,30,M2+O,0.0,0.13036019244055344,0.037631528721320834,-0.006293555502456044,0.006737560343768873,5.290285232271505,0.07888394210862398,0.26198235618782195,0.0005902777777777778,False,False,False
2,31,M2+O,0.0,0.13715509144334528,0.03708555596975198,3.063720487478817e-05,0.022909021439353177,14.973378187520646,0.07876381573921926,0.1288136627984317,0.0011607142857142858,False,False,False
1,18,M2+O,0.0,0.13810609346101882,0.03685010506414097,-0.0017068756126924465,0.03058550356218832,13.628052268640953,0.0798450245667494,0.11623358179291601,0.015376984126984128,False,False,False
2,12,M2+O,0.0,0.1387740501048318,0.03661695585769641,-0.003112291251294344,0.013231644780558651,11.667064649343146,0.08307082590106493,0.23722201916834257,0.0014583333333333334,False,False,False
0,24,M2+O,0.0,0.14193657653822353,0.03621324201868047,-0.006177152027251702,0.010306362708146211,10.232799453949632,0.0817308623060899,0.16617462577636183,0.014360119047619047,False,False,False
2,30,M2+O,0.0,0.14313349269863118,0.03603758094592611,-0.007711770117377045,0.01506084000940056,5.845970197266024,0.07893959601907422,0.2500336984811121,0.0007390873015873016,False,False,False
1,12,M2+O,0.0,0.1446438373060238,0.0359047208292679,-0.002481459954704323,0.018762584238744,11.755388768242668,0.08278269353589375,0.23329190932352417,0.0014831349206349206,False,False,False
1,30,M2+O,0.0,0.14662480239439915,0.035624201646875665,-0.006889312421321096,0.015551663695627854,5.826808492397609,0.07921564544207764,0.2477896050891601,0.0007886904761904761,False,False,False
1,31,M2+O,0.0,0.14793864801967313,0.03564893498976337,0.0011045647121166497,0.03316044992853273,15.583313519126449,0.07982378640436569,0.12408165534806362,0.00125,False,False,False
3,28,M2+O,0.0,0.1601428562609236,0.03409864797824527,-0.0029848947350497525,0.01295738261963295,12.720424923592997,0.08109040735396385,0.20759016060513283,0.0071726190476190475,False,False,False
2,24,M2+O,0.0,0.16232168039209652,0.033860227545242975,-0.007062611041437658,0.010771747692854824,11.218641740472853,0.08147382378260024,0.1531263608079249,0.018263888888888892,False,False,False
0,28,M2+O,0.0,0.16501343322885964,0.03354802138163239,-0.0027454640380809364,0.014101009448600474,12.824283125634741,0.08099970577091642,0.20440346946197518,0.0074751984126984125,False,False,False
1,24,M2+O,0.0,0.1693351362349228,0.033044237739971435,-0.005730411206870951,0.019717814996230303,11.447397819310302,0.08069666016198918,0.14915629367123612,0.018878968253968252,False,False,False
3,29,M2+O,0.0,0.17344296993095046,0.033407250232253535,-0.010568517180559235,0.006096518105158664,6.309402811706155,0.0764599891363628,0.0962823545202003,0.0001984126984126984,False,False,False
2,28,M2+O,0.0,0.17482350533332036,0.032478251514968526,-0.002984400163888148,0.014308815931774261,13.824510527405286,0.08179991235371557,0.19601195693041526,0.008348214285714285,False,False,False
3,6,M2+O,0.0,0.17648159840909178,0.03252241643445673,-0.009011407612460534,0.00338456118762106,8.825510252980767,0.08020565269561453,0.12967143969062958,0.000505952380952381,False,False,False
1,28,M2+O,0.0,0.17765797040672915,0.03215770799066082,-0.0027394818851105627,0.017899832132774775,13.64528096265065,0.08170066721317933,0.19441552569047238,0.008521825396825397,False,False,False
3,9,M2+O,0.0,0.1785408017694801,0.0329454752071596,-0.003937047518566828,0.008445964806913408,10.200760026330556,0.07588771617619118,0.08054236813934952,0.012564484126984127,False,False,False
3,5,M2+O,0.0,0.1874228703932809,0.031112283029212408,-0.009800469821653855,0.01754043575095572,2.815560990824153,0.07421059718021725,0.1474451726239407,0.0001388888888888889,False,False,False
3,8,M2+O,0.0,0.18892556841298214,0.031037082880185352,-0.008420377749782519,0.005784174024436557,10.760088237857756,0.08063688662308517,0.15266620462757835,0.0008382936507936508,False,False,False
0,8,M2+O,0.0,0.19193398847390786,0.030726800556250676,-0.007965258580646482,0.006668337392215134,10.827792429230783,0.08068197653307431,0.15105558275831268,0.0008829365079365079,False,False,False
0,6,M2+O,0.0,0.1929766936723382,0.030758311630417867,-0.007644134691012644,0.011703699149344942,9.209579276076084,0.08034563125895258,0.12312844050864398,0.0007242063492063492,False,False,False
0,5,M2+O,0.0,0.1932462182603697,0.0305095490038021,-0.009018428482788828,0.020190638903491962,2.8821265031009027,0.07423159201900151,0.1442177565739194,0.00016865079365079366,False,False,False
0,9,M2+O,0.0,0.1934245727604999,0.03136980986414671,-0.0027046918967006802,0.023365634170729604,10.738797874471647,0.07572749000455462,0.0764953586987724,0.013700396825396827,False,False,False
0,29,M2+O,0.0,0.19601944041694563,0.0309074929864691,-0.008476541852718494,0.01844619171656877,6.736435867763954,0.07774699644200915,0.09025150287131149,0.0002976190476190476,False,False,False
2,8,M2+O,0.0,0.19933761902021654,0.029959065781810894,-0.009140741460071397,0.006530168774493819,11.16751008915378,0.0794745852812087,0.14696640693469343,0.0009672619047619048,False,False,False
1,8,M2+O,0.0,0.2016492063297443,0.029715354897957423,-0.008534796256147807,0.00958845746141792,11.211415491436162,0.0802040446951268,0.14587182162825643,0.0010714285714285715,False,False,False
2,5,M2+O,0.0,0.20463538114890611,0.029380317211036854,-0.010509339177452547,0.03120221306690659,3.3295615774060545,0.07482186479531158,0.1366574887113769,0.00023809523809523812,False,False,False
1,5,M2+O,0.0,0.208720890302597,0.02897344841465941,-0.009432761403377872,0.03083058815040806,3.3051924200314735,0.07479231825376932,0.1347582756871452,0.00024305555555555555,False,False,False
3,16,M2+O,0.0,0.21226223096587926,0.02866983526811289,-0.005070852147459835,0.006375355341511913,9.849061889686542,0.07958898460862039,0.17595458055683982,0.0039484126984126984,False,False,False
2,9,M2+O,0.0,0.21784412340029777,0.029030582511587348,-0.002893852336975376,0.031120148892008297,11.543524484954089,0.07505434445727759,0.06856228919351823,0.01684027777777778,False,False,False
2,6,M2+O,0.0,0.21966821572198275,0.028195674921765612,-0.008412685440190717,0.013929834934991083,10.394555664050888,0.07912973445175091,0.1090243256034656,0.0010714285714285715,False,False,False
0,16,M2+O,0.0,0.2241713870831637,0.02748683836171102,-0.0041742459002165125,0.01379980154137567,10.26932880813404,0.07937374864134965,0.1684751502857232,0.004538690476190476,False,False,False
2,29,M2+O,0.0,0.22687217803507229,0.027971258006630563,-0.009167694122746225,0.023932428878996076,7.776934727822007,0.0770450119785215,0.07889559376639121,0.0005208333333333333,False,False,False
1,9,M2+O,0.0,0.22832685975957717,0.028026331099186924,-0.0016026629735597486,0.040977326955980456,11.980541511051111,0.07451596510806771,0.06546159324138232,0.01755952380952381,False,False,False
1,6,M2+O,0.0,0.2297583743840561,0.02723377404591031,-0.006916966139264444,0.023021614748462583,10.614669634738743,0.07928434599840196,0.10571057252803959,0.001150793650793651,False,False,False
1,29,M2+O,0.0,0.24097635018920913,0.02662902221509266,-0.007003664756355653,0.03852558071201113,7.939709629887827,0.07659081148481504,0.07507358707265469,0.0005753968253968255,False,False,False
2,16,M2+O,0.0,0.24407795351786854,0.02563147046343676,-0.005123626041384024,0.020356054843502634,11.734693300219822,0.07892510548051798,0.15094352682916035,0.006175595238095239,False,False,False
1,16,M2+O,0.0,0.250700797316167,0.025025274728934066,-0.004107550225072207,0.026958316077711604,11.854900756075116,0.0782253356645483,0.14762769040157034,0.006458333333333334,False,False,False
3,4,M2+O,0.0,0.27247689880181014,0.023659907296350972,-0.008473284831469655,-0.006316671711911119,14.642190012694659,0.08111595785220266,0.09539292155194246,0.004151785714285714,False,False,False
0,4,M2+O,0.0,0.2855412079388831,0.022506547847881378,-0.007185363959750389,0.0035546652299238797,15.16013591999993,0.08011257327903296,0.09006719297251789,0.004816468253968254,False,False,False
2,4,M2+O,0.0,0.30098081227832924,0.021329199490629426,-0.008408291567829417,0.006410191107848046,16.8270982368443,0.079509086466326,0.07988141525180086,0.006899801587301588,False,False,False
1,4,M2+O,0.0,0.3105202357023595,0.020539559957765664,-0.007078522225621614,0.016246266539856533,17.35765310654475,0.07970304967451106,0.07650890864312151,0.007152777777777777,False,False,False
3,14,M2+O,0.0,0.3214750029249198,0.019664727155502156,-0.0044769796049757464,0.011008011920078453,10.404285028403581,0.07779269544050277,0.08191000390380794,0.00031746031746031746,False,False,False
0,14,M2+O,0.0,0.3379267877258373,0.018407864991667265,-0.0034384216356874186,0.019622090507855704,11.060707041599263,0.07800047494074089,0.07636172728388904,0.00045138888888888887,False,False,False
2,14,M2+O,0.0,0.35758749485033436,0.017073403120093266,-0.0036603078606177093,0.026510722747684713,12.968266144355507,0.07721841097602516,0.0643424585995775,0.0008779761904761905,False,False,False
1,14,M2+O,0.0,0.36736743781584014,0.0163446830945181,-0.0027587379078114777,0.03441577913870851,13.230930673788478,0.07770959850774298,0.06204453006164308,0.0009325396825396826,False,False,False
3,10,M2+O,0.0,0.36986287213828795,0.016400775617928916,-0.019115231570722136,-0.006271181888638069,6.098734154368162,0.07573609196396185,0.05570191445159961,5.4563492063492063e-05,False,False,False
0,10,M2+O,0.0,0.37433128629286194,0.01604552290131487,-0.01738625164709657,-6.727373481697896e-05,6.285047966364422,0.07608767580602022,0.05378206919915275,7.44047619047619e-05,False,False,False
2,10,M2+O,0.0,0.3798504052176655,0.01568937239436987,-0.019829066685727204,0.0022073368842770113,6.9641777377756,0.07467909057528592,0.04965262897112259,0.0001240079365079365,False,False,False
1,10,M2+O,0.0,0.3843544109484249,0.015348098808773723,-0.017692482321190715,0.008441816607375304,7.034815787218802,0.07530070942838098,0.04843132328447115,0.0001388888888888889,False,False,False
3,22,M2+O,0.0,0.38838920986899594,0.014943575921919344,-0.015187363453062288,-0.0012161498539162755,12.235256438919318,0.0750181782829702,0.05592092907814043,0.007579365079365079,False,False,False
0,22,M2+O,0.0,0.3905977066906094,0.014784300061260353,-0.01408666339319184,0.0018310715533375727,12.401492727286431,0.07516685915567851,0.054788298824011664,0.008035714285714287,False,False,False
2,22,M2+O,0.0,0.393700139945819,0.014620659116811046,-0.016398740960624526,-0.0024616521166316223,13.141085411879947,0.0746529272508812,0.05238280498921434,0.009265873015873016,False,False,False
1,22,M2+O,0.0,0.3985906530618696,0.014243680053875104,-0.014842343419256082,0.0037546112589664725,13.168694603849852,0.07435146686294439,0.051372026072156386,0.009399801587301587,False,False,False
3,26,M2+O,0.0,0.43183282672446177,0.012344116456586156,-0.015071862455005003,-0.0002162870050129115,9.939229503272758,0.07494949889334045,0.031299698700989274,0.00345734126984127,False,False,False
0,26,M2+O,0.0,0.43542093723935105,0.012084182401130432,-0.013600110801855803,0.005939046868089208,10.251229926731417,0.07519859794135395,0.030172037480745754,0.003809523809523809,False,False,False
2,26,M2+O,0.0,0.4384520224300653,0.011925689986160322,-0.01519423067063746,0.007048037924908937,11.357006264622063,0.07405921451957698,0.02777359262114768,0.004915674603174603,False,False,False
3,2,M2+O,0.0,0.4401865261737332,0.011486415518107872,-0.012815803152594485,0.006077279769803467,10.903056808076041,0.07453954540225224,0.041348993965682104,0.000992063492063492,False,False,False
0,2,M2+O,0.0,0.44095666693758295,0.011443743969041714,-0.012153598194353885,0.006711247552753027,11.008382977817226,0.07467610866633459,0.040929500309532046,0.0010714285714285715,False,False,False
1,26,M2+O,0.0,0.44347666299357086,0.011568842593741404,-0.013523758488689364,0.014389217165009942,11.465412656981968,0.0744520739848441,0.026982153373991492,0.0050496031746031745,False,False,False
2,2,M2+O,0.0,0.4446799491584531,0.011204953810897535,-0.013819015885628911,0.009281599249718091,11.660660069846385,0.07433734459243962,0.03931989397446929,0.001130952380952381,False,False,False
1,2,M2+O,0.0,0.4466116809636501,0.011073422895137446,-0.012826606220222294,0.012394585959232754,11.646148848268515,0.07485522835455638,0.038928238148249764,0.0012003968253968254,False,False,False
0,27,M3,0.0,0.0002661995152127425,0.07451565456701996,-0.0006171561656512236,0.014049761017448339,6.154440013304975,0.08424563108764692,0.39966944443752017,4.96031746031746e-06,False,False,False
1,7,M3,0.0,0.00033524554514201,0.08909255876025483,-0.002124775575619826,0.007417890159134734,3.1491521571677117,0.07984238071366768,0.48586578554125887,0.0,False,False,False
2,7,M3,0.0,0.000414072901829126,0.09152700889933285,-0.0025618037228062637,0.005479961810725973,3.104861084809526,0.07962467234464359,0.49222074943736943,0.0,False,False,False
3,27,M3,0.0,0.00043326370873091567,0.07731099542570093,-0.0012810982545204005,0.008294310059181312,5.9397388999119745,0.08396201413795816,0.41007664257482734,4.96031746031746e-06,False,False,False
3,11,M3,0.0,0.0004675786969142396,0.07443358040259149,0.00099403182598262,0.008825760134538332,6.675304431624016,0.0819322578914317,0.3813848478218661,0.00014384920634920637,False,False,False
0,11,M3,0.0,0.0008120062138285078,0.07001491867311241,0.0016245082255793419,0.017402101248657365,7.104474631841266,0.08238516036067853,0.36961858522678515,0.00021329365079365083,False,False,False
2,27,M3,0.0,0.0009189329709770877,0.06885343122847633,-0.001449835426310089,0.021838351091676013,6.970341246000527,0.08470407972802077,0.3736817038054078,2.48015873015873e-05,False,False,False
0,7,M3,0.0,0.000927009931561688,0.1027480218091668,-0.0018209912728657564,0.0017293441459305663,2.654526353809614,0.07940076474076756,0.5201150919112295,0.0,False,False,False
2,25,M3,0.0,0.0011936137377504936,0.06919981552110482,-0.0038721670499582647,0.020710526415257384,2.245597654255445,0.07609381645820164,0.41192788322006874,0.0,False,False,False
3,7,M3,0.0,0.001293453973408145,0.10800116456123576,-0.0020195164610355863,-0.0009148555632166229,2.5205420323237258,0.0790618940605577,0.5315658362304517,0.0,False,False,False
1,27,M3,0.0,0.0017944116683744089,0.06742974640366209,-0.0006563850298656427,0.02597171429038405,7.03945746081961,0.08439109916487345,0.3679292283736362,1.4880952380952383e-05,False,False,False
1,25,M3,0.0,0.0019122843969564245,0.06754801061377393,-0.003156743121952329,0.02267976705994717,2.262371220899326,0.0762681353372455,0.40597518289277906,0.0,False,False,False
0,25,M3,0.0,0.0019322358894660933,0.07629846416960233,-0.003034059003175524,0.013278948912648475,1.867430336447375,0.07578119667416286,0.4391836072095326,0.0,False,False,False
3,25,M3,0.0,0.002279206120634015,0.07972254692796509,-0.003517723808788357,0.009480770007102148,1.7785105380528663,0.07552444548247074,0.4504393814259763,0.0,False,False,False
1,19,M3,0.0,0.0035104479690701725,0.16358355457192142,0.002250601690868912,0.004340258441446207,4.435645472971572,0.08859607289091363,0.6230797004098367,0.0,False,False,False
3,13,M3,0.0,0.003717561432540277,0.06620750325377096,-0.0076609685309531415,0.029796826509183638,2.290633785135449,0.0741390735746902,0.27268828303701936,0.0,False,False,False
2,19,M3,0.0,0.006207694829022331,0.1656213027722257,0.0019949307144988293,0.003061103706754502,4.418862910655025,0.08880450172837535,0.6258245123766342,0.0,False,False,False
0,13,M3,0.0,0.006885118708110783,0.06320672390137763,-0.005659743270799851,0.04329735587284518,2.48732604272561,0.07469886415892749,0.2614447884694392,0.0,False,False,False
3,23,M3,0.0,0.007640591129587301,0.06318490960267678,-0.00010491673480262842,0.01926408437207764,5.0802507999293995,0.07814184781497266,0.3198626032560995,0.0,False,False,False
2,11,M3,0.0,0.01012138686700232,0.061609388059372584,0.001458203280393824,0.024200250681694988,8.066099970397769,0.08293485451447727,0.33850280795941096,0.00035714285714285714,False,False,False
1,11,M3,0.0,0.014297652177293974,0.059655966847208995,0.002215819055447563,0.03287092334964955,8.277164184680126,0.0830950193973327,0.33168314776038044,0.0004067460317460318,False,False,False
0,23,M3,0.0,0.015380685781704543,0.05940299474975308,0.0007129617967513217,0.02944166201968257,5.455959637280249,0.07900451799169342,0.30578708594224874,0.0,False,False,False
2,13,M3,0.0,0.016632362496764936,0.05854615029378477,-0.00669300272902848,0.0555958706287603,3.035007036591699,0.07543670983915693,0.2351358373128703,0.0,False,False,False
1,13,M3,0.0,0.020934703014167656,0.057063982553605744,-0.004593325761620968,0.06634779397949506,3.1329348601943314,0.07571055391696943,0.22918061694611494,0.0,False,False,False
0,19,M3,0.0,0.024166798925178867,0.1733611237286886,0.002525107063893103,0.0012279477066531332,4.1278514414219805,0.08820127257332037,0.6363601205313988,0.0,False,False,False
3,20,M3,0.0,0.025937254752348916,0.055983507860707105,-0.0036682010765559173,0.0019624340545114577,8.439143177770193,0.08406592933659227,0.32885523539624295,0.004821428571428572,False,False,False
0,20,M3,0.0,0.02840104504643834,0.05520715705162271,-0.00305035032550865,0.005941626276915142,8.568689749136272,0.08416441757342859,0.32416357628729525,0.0051190476190476186,False,False,False
2,20,M3,0.0,0.03377820382543639,0.05374791347757202,-0.00439995063223481,0.009818029735895028,9.162137250725788,0.08466824856202114,0.31282170999124675,0.005977182539682539,False,False,False
1,20,M3,0.0,0.03573807643744277,0.05323509789686376,-0.0035861781742052476,0.014189008236177645,9.176955578148009,0.08412624417087067,0.3100300262078731,0.0061111111111111106,False,False,False
3,1,M3,0.0,0.035742421282655756,0.053552780622327135,-0.006161578437440214,0.009723775326787065,5.082932864998665,0.07842500649223977,0.25624597200645766,0.00014384920634920637,False,False,False
3,15,M3,0.0,0.037199437128270695,0.053192908952248485,-0.0077431499638832375,-0.004654548433910487,5.637826936281264,0.0815206447942504,0.3295425506155628,0.0004712301587301587,False,False,False
3,19,M3,0.0,0.03722733568489981,0.17680522585804553,0.002421841685646621,-0.0004635918256199965,4.062020590463165,0.08820355762138131,0.6405908256894992,0.0,False,False,False
2,23,M3,0.0,0.037339249974468774,0.052868757508021245,0.0003958812066837079,0.0392251145334965,6.547363365236819,0.07936444643149469,0.27165747194548195,3.472222222222222e-05,False,False,False
0,15,M3,0.0,0.04179830953876308,0.05205818213712067,-0.0071046852098486215,-0.0020655628018821123,5.761138666783286,0.0817589840410544,0.3239464768981822,0.0005357142857142857,False,False,False
1,23,M3,0.0,0.044383054937469676,0.0512374636346953,0.0013952282414223848,0.04717124416747305,6.72815764516348,0.07945642577628799,0.26473983503588844,3.472222222222222e-05,False,False,False
3,0,M3,0.0,0.04468866232643305,0.051281960206800425,-0.0011674118723418545,0.00856919638692812,5.99751662458136,0.08063821641718313,0.33526834141253725,3.472222222222222e-05,False,False,False
0,1,M3,0.0,0.04855113573176083,0.05046922783620642,-0.0046706544722386525,0.02056536631020897,5.420005056571533,0.07930926491444952,0.2452869332278674,0.0002232142857142857,False,False,False
2,15,M3,0.0,0.053740939274396916,0.04948647718301912,-0.008780688563896712,0.0008960127797304582,6.282113471787762,0.08150359325826449,0.3102623921936612,0.0006398809523809523,False,False,False
3,3,M3,0.0,0.056455127726604035,0.04925933077359258,-0.0011203425141493115,0.0022653023105622715,9.897672484999092,0.08173796592309937,0.26152098919371597,0.004092261904761905,False,False,False
1,15,M3,0.0,0.056940001727235144,0.048826904198851336,-0.007894671559687818,0.0034280002818585682,6.314241178585286,0.0818851079377318,0.30700256137487536,0.000689484126984127,False,False,False
0,0,M3,0.0,0.05739809176561508,0.04866840043921841,-0.0007815500804519322,0.013446646842570001,6.287096456982954,0.08088528120472241,0.32323821082929316,5.952380952380953e-05,False,False,False
3,31,M3,0.0,0.07015819051303375,0.04700311115497422,-0.00012952885850948427,0.006653632602261117,13.669988979838427,0.08042597113614766,0.15041320748653209,0.0008928571428571428,False,False,False
0,3,M3,0.0,0.07095008159474483,0.04637144544981796,-0.00041471064194069027,0.011985313551478135,10.446883124641895,0.08157713411339719,0.25227700698260885,0.004623015873015873,False,False,False
2,1,M3,0.0,0.0747168641392912,0.045567595731533586,-0.0053994856221078105,0.02803845200711741,6.3579552394981125,0.07937813012288225,0.21942380974818748,0.00041170634920634924,False,False,False
0,31,M3,0.0,0.0805069596611252,0.045039943331317146,0.0008044617598270224,0.0180413988057673,14.541251962128806,0.07951467894069564,0.14455100328182174,0.0009573412698412699,False,False,False
1,1,M3,0.0,0.0834648396626075,0.04411553867487715,-0.003779065752599469,0.03875919212430873,6.509671509431979,0.0794274468971794,0.21334412038745035,0.00043154761904761905,False,False,False
2,0,M3,0.0,0.08750925406974949,0.04353338883296401,-0.0013134498798133365,0.022335498472110204,7.380034588107165,0.0806057931873287,0.29345549621916306,0.00010912698412698413,False,False,False
1,0,M3,0.0,0.0955921058778614,0.04232147833912735,-0.0007548914834210575,0.025230948596075154,7.439459610789084,0.08068279917755719,0.28781539014221125,0.0001240079365079365,False,False,False
2,31,M3,0.0,0.09723797287824035,0.042389707310688945,0.0005284913384943547,0.02540661028488967,15.457965121038466,0.07917716604825545,0.1319824496357668,0.0012698412698412698,False,False,False
