seed,structural_scenario_id,variant,acceptance_rate,distance,max_abs_return_acf,mean_log_variance_acf,rough_hurst,leverage,leverage_rank,zumbach,zumbach_rank,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,taylor_gap,taylor_fraction,mean_volatility,q995_volatility,q_forward_mean_max_error,p_cap_exceedance_fraction,q_cap_exceedance_fraction
420001,1,M3,0.03125,0.013127768243104371,0.07437255055162849,0.2037436271136327,0.06321843881463493,-0.04046498929079577,-0.010940754948742474,0.13670781060563492,0.03327198802721727,10.071856353840325,3.5815024979198906,2.943097955851482,0.37945260724854,0.02540750667023067,0.83515625,0.15701813915625926,0.5831783207363017,2.0816681711721685e-17,8.008845899470899e-05,0.00011668802358906525
420001,1,M2+O,0.03125,0.009187700883330518,0.07502300147230173,0.21722778995527553,0.06619556129945049,-0.03857543334869773,-0.009106682232382902,0.13577169615093662,0.03152042299185171,10.060492359104,3.5968735394915097,2.923004464041287,0.3858228425294942,0.027882825311078798,0.8597005208333334,0.15627930691501435,0.5838356313716043,2.0816681711721685e-17,8.310254078483245e-05,0.00012099385471781304
420001,1,M4,0.03125,0.009187700883330518,0.07502300147230173,0.21722778995527553,0.06619556129945049,-0.03857543334869773,-0.009106682232382902,0.13577169615093662,0.03152042299185171,10.060492359104,3.5968735394915097,2.923004464041287,0.3858228425294942,0.027882825311078798,0.8597005208333334,0.15627930691501435,0.5838356313716043,2.0816681711721685e-17,8.310254078483245e-05,0.00012099385471781304
420001,2,M2,0.03125,0.013112089346781878,0.07336248883345103,0.20541438043583038,0.06321572975149298,-0.040097695631080704,-0.011337660696309109,0.13293950012147918,0.029778472069073664,10.080727538596808,3.5753380746559973,2.9431612816495023,0.375401242481178,0.025639833601360646,0.8430338541666667,0.15724425049783963,0.5845157844956683,2.1033522146218786e-17,6.544863315696649e-05,9.817294973544973e-05
420001,2,M3,0.03125,0.013112089346781878,0.07336248883345103,0.20541438043583038,0.06321572975149298,-0.040097695631080704,-0.011337660696309109,0.13293950012147918,0.029778472069073664,10.080727538596808,3.5753380746559973,2.9431612816495023,0.375401242481178,0.025639833601360646,0.8430338541666667,0.15724425049783963,0.5845157844956683,2.1033522146218786e-17,6.544863315696649e-05,9.817294973544973e-05
420001,2,M2+O,0.0625,0.009118212089406035,0.0742095927143334,0.21907519747190274,0.06625636235245869,-0.038225991815762084,-0.009422389316795943,0.1316012204918691,0.02847099567517817,10.096996160606732,3.5982217805862167,2.9254795437164622,0.38740154040062835,0.028187269429018662,0.8653645833333333,0.15648327353186425,0.58464881259648,2.0816681711721685e-17,6.760154872134038e-05,0.00010204819775132275
420001,2,M4,0.0625,0.009118212089406035,0.0742095927143334,0.21907519747190274,0.06625636235245869,-0.038225991815762084,-0.009422389316795943,0.1316012204918691,0.02847099567517817,10.096996160606732,3.5982217805862167,2.9254795437164622,0.38740154040062835,0.028187269429018662,0.8653645833333333,0.15648327353186425,0.58464881259648,2.0816681711721685e-17,6.760154872134038e-05,0.00010204819775132275
420001,3,M2,0.0625,0.012328788824600622,0.0727805950230853,0.20651615876762372,0.06368525983444351,-0.039160685637157286,-0.011414422709403224,0.1300289835796566,0.027852974961195646,10.04062148324773,3.5651498494111777,2.9519965095209404,0.37265945206259654,0.025709840001054078,0.8472005208333333,0.1575913087269005,0.5847140785671844,2.0816681711721685e-17,5.7698137125220455e-05,9.171420304232804e-05
420001,3,M3,0.0625,0.012328788824600622,0.0727805950230853,0.20651615876762372,0.06368525983444351,-0.039160685637157286,-0.011414422709403224,0.1300289835796566,0.027852974961195646,10.04062148324773,3.5651498494111777,2.9519965095209404,0.37265945206259654,0.025709840001054078,0.8472005208333333,0.1575913087269005,0.5847140785671844,2.0816681711721685e-17,5.7698137125220455e-05,9.171420304232804e-05
420001,3,M2+O,0.0625,0.008488265038973727,0.07368891311575196,0.2203151670595125,0.0667690425369045,-0.037318173007990216,-0.009469494003000694,0.128442150321044,0.026704336771275382,10.079888917056486,3.595028359328281,2.9335623951129257,0.39203461877658785,0.02828138509708402,0.8692057291666667,0.15681078066955323,0.5852860956354481,2.0816681711721685e-17,6.243455136684303e-05,9.429770171957671e-05
