structural_scenario_id,variant,metric,seed_count,mean,between_seed_sd,between_seed_se,ci_lower,ci_upper,seed_min,seed_max
2,M2,mean_log_variance_acf,5,0.20921808851665508,0.020741418511126958,0.00927584434813047,0.18346421587971162,0.23497196115359853,0.19187874603283794,0.24466189216095846
2,M2,rough_hurst,5,0.07535329437701015,0.007016187116852511,0.0031377342672280948,0.06664154742935331,0.08406504132466698,0.06321572975149298,0.08044462614961881
2,M2,leverage,5,-0.05378147679150062,0.010727369641412835,0.0047974255475933284,-0.06710126547066696,-0.040461688112334276,-0.06700837035261895,-0.040097695631080704
2,M2,leverage_rank,5,-0.017494573406127756,0.006138269072139163,0.0027451173818975453,-0.025116241124290575,-0.009872905687964935,-0.02435734885673528,-0.011337660696309109
2,M2,zumbach,5,0.1629968359673677,0.022285633564751176,0.009966438314486917,0.13532556709285476,0.19066810484188063,0.13293950012147918,0.19470232539966342
2,M2,zumbach_rank,5,0.04043365268594461,0.013063813448652184,0.005842314983312448,0.024212785847503034,0.05665451952438618,0.025492349440009957,0.05739768851934529
2,M2,excess_kurtosis,5,9.817775230615947,1.3368504711194646,0.5978577058351484,8.157856129645166,11.477694331586727,8.358630851917074,11.93269595565332
2,M2,absolute_return_tail_ratio,5,3.6711130636618834,0.06332386574284557,0.028319293679814582,3.592486099341903,3.7497400279818636,3.5753380746559973,3.7336858617681776
2,M2,hill_tail_index,5,2.8428746584191344,0.07513002069271187,0.03359916668397391,2.74958841654069,2.936160900297579,2.738363363992275,2.9431612816495023
2,M2,hill_threshold_instability,5,0.4110989387445271,0.06251038608658915,0.027955494517874078,0.33348204282699184,0.4887158346620623,0.34333732390368293,0.5093273717615752
2,M2,taylor_gap,5,0.029002533623704096,0.0054288062480578655,0.0024278359614665944,0.02226178035226699,0.0357432868951412,0.024751832663853002,0.03735552637563651
2,M2,taylor_fraction,5,0.864609375,0.03491943775673553,0.015616447312026683,0.8212511662999443,0.9079675837000557,0.8311848958333333,0.9109375
2,M2,mean_volatility,5,0.15297007064032164,0.003061174929595921,0.0013689990467189224,0.14916911993803844,0.15677102134260484,0.14900100183058324,0.15724425049783963
2,M2,q995_volatility,5,0.5962820199149375,0.008408926332877159,0.0037605861796202703,0.5858409588238563,0.6067230810060186,0.5845157844956683,0.6041485451237687
2,M2,q_forward_mean_max_error,5,2.0903417885520527e-17,1.1876839735328354e-19,5.3114842012129615e-20,2.0755947442402597e-17,2.1050888328638457e-17,2.0816681711721685e-17,2.1033522146218786e-17
2,M2,p_cap_exceedance_fraction,5,9.274760251322751e-05,3.574306703717516e-05,1.598478552389113e-05,4.836672298778344e-05,0.0001371284820386716,6.200396825396825e-05,0.0001390783454585538
2,M2,q_cap_exceedance_fraction,5,0.0001384755291005291,5.012327745731463e-05,2.2415811129927664e-05,7.623926000980321e-05,0.00020071179819125496,9.47282848324515e-05,0.0001997905643738977
2,M3,acceptance_rate,5,0.6125,0.32596012026013244,0.1457737973711325,0.20776705382282423,1.0172329461771759,0.03125,0.78125
2,M3,distance,5,0.003317097780639497,0.005489333012201836,0.0024549043532833973,-0.003498809394762946,0.01013300495604194,0.000514857924531281,0.013112089346781878
2,M3,max_abs_return_acf,5,0.07519808987629231,0.004903985172156001,0.0021931288411183654,0.06910898804030112,0.0812871917122835,0.06773706751095013,0.08034617362912014
2,M3,mean_log_variance_acf,5,0.20921808851665508,0.020741418511126958,0.00927584434813047,0.18346421587971162,0.23497196115359853,0.19187874603283794,0.24466189216095846
2,M3,rough_hurst,5,0.07535329437701015,0.007016187116852511,0.0031377342672280948,0.06664154742935331,0.08406504132466698,0.06321572975149298,0.08044462614961881
2,M3,leverage,5,-0.05378147679150062,0.010727369641412835,0.0047974255475933284,-0.06710126547066696,-0.040461688112334276,-0.06700837035261895,-0.040097695631080704
2,M3,leverage_rank,5,-0.017494573406127756,0.006138269072139163,0.0027451173818975453,-0.025116241124290575,-0.009872905687964935,-0.02435734885673528,-0.011337660696309109
2,M3,zumbach,5,0.1629968359673677,0.022285633564751176,0.009966438314486917,0.13532556709285476,0.19066810484188063,0.13293950012147918,0.19470232539966342
2,M3,zumbach_rank,5,0.04043365268594461,0.013063813448652184,0.005842314983312448,0.024212785847503034,0.05665451952438618,0.025492349440009957,0.05739768851934529
2,M3,excess_kurtosis,5,9.817775230615947,1.3368504711194646,0.5978577058351484,8.157856129645166,11.477694331586727,8.358630851917074,11.93269595565332
2,M3,absolute_return_tail_ratio,5,3.6711130636618834,0.06332386574284557,0.028319293679814582,3.592486099341903,3.7497400279818636,3.5753380746559973,3.7336858617681776
2,M3,hill_tail_index,5,2.8428746584191344,0.07513002069271187,0.03359916668397391,2.74958841654069,2.936160900297579,2.738363363992275,2.9431612816495023
2,M3,hill_threshold_instability,5,0.4110989387445271,0.06251038608658915,0.027955494517874078,0.33348204282699184,0.4887158346620623,0.34333732390368293,0.5093273717615752
2,M3,taylor_gap,5,0.029002533623704096,0.0054288062480578655,0.0024278359614665944,0.02226178035226699,0.0357432868951412,0.024751832663853002,0.03735552637563651
2,M3,taylor_fraction,5,0.864609375,0.03491943775673553,0.015616447312026683,0.8212511662999443,0.9079675837000557,0.8311848958333333,0.9109375
2,M3,mean_volatility,5,0.15297007064032164,0.003061174929595921,0.0013689990467189224,0.14916911993803844,0.15677102134260484,0.14900100183058324,0.15724425049783963
2,M3,q995_volatility,5,0.5962820199149375,0.008408926332877159,0.0037605861796202703,0.5858409588238563,0.6067230810060186,0.5845157844956683,0.6041485451237687
2,M3,q_forward_mean_max_error,5,2.0903417885520527e-17,1.1876839735328354e-19,5.3114842012129615e-20,2.0755947442402597e-17,2.1050888328638457e-17,2.0816681711721685e-17,2.1033522146218786e-17
2,M3,p_cap_exceedance_fraction,5,9.274760251322751e-05,3.574306703717516e-05,1.598478552389113e-05,4.836672298778344e-05,0.0001371284820386716,6.200396825396825e-05,0.0001390783454585538
2,M3,q_cap_exceedance_fraction,5,0.0001384755291005291,5.012327745731463e-05,2.2415811129927664e-05,7.623926000980321e-05,0.00020071179819125496,9.47282848324515e-05,0.0001997905643738977
2,M2+O,acceptance_rate,5,0.64375,0.32819939632790307,0.14677523207271723,0.23623662534743411,1.051263374652566,0.0625,0.84375
2,M2+O,distance,5,0.002079008346821214,0.003942786306854736,0.001763267640576507,-0.0028166074630110913,0.006974624156653519,9.407585357658091e-05,0.009118212089406035
2,M2+O,max_abs_return_acf,5,0.07565804193159548,0.004194098794019914,0.0018756580015556832,0.07045038045415113,0.08086570340903983,0.06920819350864195,0.08025562687144454
2,M2+O,mean_log_variance_acf,5,0.21786077739662532,0.02182284818173911,0.009759474399405266,0.1907641324710934,0.24495742232215725,0.19942640219588212,0.2546819040354508
2,M2+O,rough_hurst,5,0.077643181712748,0.006598284629188495,0.0029508425931514936,0.06945032923878337,0.08583603418671264,0.06625636235245869,0.08239244834440093
2,M2+O,leverage,5,-0.05275969291556994,0.010621516242531529,0.004750086468483728,-0.06594804724025786,-0.03957133859088202,-0.0652799365752917,-0.038225991815762084
2,M2+O,leverage_rank,5,-0.016192081961383456,0.005782986687859524,0.0025862302694060505,-0.023372608333790255,-0.009011555588976657,-0.02292756485203796,-0.009422389316795943
2,M2+O,zumbach,5,0.1602165745629242,0.02207279005964724,0.009871251805290573,0.13280958580595031,0.1876235633198981,0.1316012204918691,0.19058083908138015
2,M2+O,zumbach_rank,5,0.038493811757170524,0.011112218274321389,0.004969535088439606,0.024696170385763695,0.05229145312857735,0.026324991481830297,0.05196705303163818
2,M2+O,excess_kurtosis,5,9.89140987124404,1.3978250542914437,0.6251263684096005,8.155780825543133,11.627038916944947,8.409718836359826,12.07737561266327
2,M2+O,absolute_return_tail_ratio,5,3.6732353345641355,0.05452626966044414,0.024384889104047493,3.605532028570412,3.740938640557859,3.5982217805862167,3.7264082075863305
2,M2+O,hill_tail_index,5,2.843770323205821,0.06544370481100201,0.029267314531366103,2.762511231032925,2.9250294153787166,2.7546991523254842,2.9254795437164622
2,M2+O,hill_threshold_instability,5,0.4150778879728089,0.04836667277898045,0.02163023363585779,0.3550227316702469,0.47513304427537095,0.3687266057550858,0.4946522379436038
2,M2+O,taylor_gap,5,0.0307814715756488,0.00531153211776272,0.0023753893759981717,0.024186333369719835,0.037376609781577766,0.02664191355976132,0.039476839341218546
2,M2+O,taylor_fraction,5,0.8761458333333334,0.02838536440409944,0.01269432087473383,0.8409007482768684,0.9113909183897984,0.8524739583333333,0.9182942708333333
2,M2+O,mean_volatility,5,0.15241056179525458,0.0029594879217930514,0.0013235232343437688,0.14873587218964526,0.1560852514008639,0.14838642976958,0.15648327353186425
2,M2+O,q995_volatility,5,0.5971717339183337,0.009843953452824936,0.0044023498175720654,0.5849488513159673,0.6093946165207,0.58464881259648,0.6076090686146637
2,M2+O,q_forward_mean_max_error,5,2.0860049798621106e-17,9.69739903612216e-20,4.3368086899420174e-20,2.073964068602742e-17,2.0980458911214793e-17,2.0816681711721685e-17,2.1033522146218786e-17
2,M2+O,p_cap_exceedance_fraction,5,9.576168430335097e-05,4.116473646054361e-05,1.840942980032792e-05,4.464891304474813e-05,0.00014687445556195382,5.6836970899470896e-05,0.00014080067791005292
2,M2+O,q_cap_exceedance_fraction,5,0.00014338417658730157,5.703316736765546e-05,2.550600784124007e-05,7.256814596335403e-05,0.00021420020721124908,9.04224537037037e-05,0.00020667989417989417
2,M4,acceptance_rate,5,0.64375,0.32819939632790307,0.14677523207271723,0.23623662534743411,1.051263374652566,0.0625,0.84375
2,M4,distance,5,0.002079008346821214,0.003942786306854736,0.001763267640576507,-0.0028166074630110913,0.006974624156653519,9.407585357658091e-05,0.009118212089406035
2,M4,max_abs_return_acf,5,0.07565804193159548,0.004194098794019914,0.0018756580015556832,0.07045038045415113,0.08086570340903983,0.06920819350864195,0.08025562687144454
2,M4,mean_log_variance_acf,5,0.21786077739662532,0.02182284818173911,0.009759474399405266,0.1907641324710934,0.24495742232215725,0.19942640219588212,0.2546819040354508
2,M4,rough_hurst,5,0.077643181712748,0.006598284629188495,0.0029508425931514936,0.06945032923878337,0.08583603418671264,0.06625636235245869,0.08239244834440093
2,M4,leverage,5,-0.05275969291556994,0.010621516242531529,0.004750086468483728,-0.06594804724025786,-0.03957133859088202,-0.0652799365752917,-0.038225991815762084
2,M4,leverage_rank,5,-0.016192081961383456,0.005782986687859524,0.0025862302694060505,-0.023372608333790255,-0.009011555588976657,-0.02292756485203796,-0.009422389316795943
2,M4,zumbach,5,0.1602165745629242,0.02207279005964724,0.009871251805290573,0.13280958580595031,0.1876235633198981,0.1316012204918691,0.19058083908138015
2,M4,zumbach_rank,5,0.038493811757170524,0.011112218274321389,0.004969535088439606,0.024696170385763695,0.05229145312857735,0.026324991481830297,0.05196705303163818
2,M4,excess_kurtosis,5,9.89140987124404,1.3978250542914437,0.6251263684096005,8.155780825543133,11.627038916944947,8.409718836359826,12.07737561266327
2,M4,absolute_return_tail_ratio,5,3.6732353345641355,0.05452626966044414,0.024384889104047493,3.605532028570412,3.740938640557859,3.5982217805862167,3.7264082075863305
2,M4,hill_tail_index,5,2.843770323205821,0.06544370481100201,0.029267314531366103,2.762511231032925,2.9250294153787166,2.7546991523254842,2.9254795437164622
2,M4,hill_threshold_instability,5,0.4150778879728089,0.04836667277898045,0.02163023363585779,0.3550227316702469,0.47513304427537095,0.3687266057550858,0.4946522379436038
2,M4,taylor_gap,5,0.0307814715756488,0.00531153211776272,0.0023753893759981717,0.024186333369719835,0.037376609781577766,0.02664191355976132,0.039476839341218546
2,M4,taylor_fraction,5,0.8761458333333334,0.02838536440409944,0.01269432087473383,0.8409007482768684,0.9113909183897984,0.8524739583333333,0.9182942708333333
2,M4,mean_volatility,5,0.15241056179525458,0.0029594879217930514,0.0013235232343437688,0.14873587218964526,0.1560852514008639,0.14838642976958,0.15648327353186425
2,M4,q995_volatility,5,0.5971717339183337,0.009843953452824936,0.0044023498175720654,0.5849488513159673,0.6093946165207,0.58464881259648,0.6076090686146637
2,M4,q_forward_mean_max_error,5,2.0860049798621106e-17,9.69739903612216e-20,4.3368086899420174e-20,2.073964068602742e-17,2.0980458911214793e-17,2.0816681711721685e-17,2.1033522146218786e-17
2,M4,p_cap_exceedance_fraction,5,9.576168430335097e-05,4.116473646054361e-05,1.840942980032792e-05,4.464891304474813e-05,0.00014687445556195382,5.6836970899470896e-05,0.00014080067791005292
2,M4,q_cap_exceedance_fraction,5,0.00014338417658730157,5.703316736765546e-05,2.550600784124007e-05,7.256814596335403e-05,0.00021420020721124908,9.04224537037037e-05,0.00020667989417989417
3,M2,acceptance_rate,5,0.6,0.30249612600825154,0.1352803801369585,0.22440145073944473,0.9755985492605552,0.0625,0.78125
3,M2,distance,5,0.0031982181032190983,0.0051172608669025395,0.002288508631398716,-0.0031557004846307687,0.009552136691068965,0.0005150917897996353,0.012328788824600622
3,M2,max_abs_return_acf,5,0.07494818386526249,0.00479202897069837,0.0021430605057259806,0.06899809401399688,0.0808982737165281,0.06786903834228226,0.07957332889651272
3,M2,mean_log_variance_acf,5,0.20984986319194593,0.02029101355149808,0.009074417126703828,0.18465524217798607,0.2350444842059058,0.19276793176885998,0.2441357533865829
3,M2,rough_hurst,5,0.07533814890820452,0.006747973902693879,0.0030177856713636125,0.06695943265241099,0.08371686516399805,0.06368525983444351,0.08074869393989254
3,M2,leverage,5,-0.0526481892682926,0.010406902838538762,0.004654108436441638,-0.06557006585571074,-0.03972631268087446,-0.0657077322711113,-0.039160685637157286
3,M2,leverage_rank,5,-0.017467499750261493,0.006252774822057146,0.002796325910023786,-0.0252313451356848,-0.009703654364838186,-0.024424559920704383,-0.011414422709403224
3,M2,zumbach,5,0.1579381364586579,0.021616844081206937,0.009667346564918538,0.13109727940823912,0.18477899350907667,0.1300289835796566,0.18956127499796577
3,M2,zumbach_rank,5,0.038401622919275326,0.01343278783004976,0.0060073253430646305,0.021722613875192878,0.05508063196335777,0.02293142824208931,0.056259485067475815
3,M2,excess_kurtosis,5,9.74804769196913,1.3051014084698849,0.5836590933738764,8.12755025906705,11.368545124871211,8.2810803176909,11.783150096325954
3,M2,absolute_return_tail_ratio,5,3.6672282242537264,0.06643351750931399,0.02970997222704972,3.584740117288372,3.749716331219081,3.5651498494111777,3.7264901332696754
3,M2,hill_tail_index,5,2.8525636059203805,0.07354445996422543,0.03289008236970396,2.7612460977154636,2.9438811141252974,2.751382213171244,2.9519965095209404
3,M2,hill_threshold_instability,5,0.4089292967177928,0.06526390821080102,0.029186907047331553,0.32789345151036614,0.4899651419252195,0.34133075807925184,0.5143974411235062
3,M2,taylor_gap,5,0.028929592847734664,0.0054092487784039925,0.0024190895951438046,0.022213123382262737,0.03564606231320659,0.024648210420278142,0.03710518964590671
3,M2,taylor_fraction,5,0.8653645833333334,0.03402298528091161,0.015215541577118628,0.8231194673986089,0.907609699268058,0.8326822916666667,0.9106770833333333
3,M2,mean_volatility,5,0.15342212655218423,0.0029569901013635105,0.0013224061750885605,0.14975053840027627,0.1570937147040922,0.14961128772715004,0.1575913087269005
3,M2,q995_volatility,5,0.5961834110511564,0.007851399263874055,0.0035112524945028387,0.5864346112496804,0.6059322108526323,0.5847140785671844,0.60328360752511
3,M2,q_forward_mean_max_error,5,2.0860049798621106e-17,9.69739903612216e-20,4.3368086899420174e-20,2.073964068602742e-17,2.0980458911214793e-17,2.0816681711721685e-17,2.1033522146218786e-17
3,M2,p_cap_exceedance_fraction,5,8.895847111992944e-05,3.6583857604556684e-05,1.636079849659227e-05,4.353361221693841e-05,0.00013438333002292047,5.7698137125220455e-05,0.00013520309744268077
3,M2,q_cap_exceedance_fraction,5,0.0001321890156525573,4.912328725129352e-05,2.196860191442822e-05,7.11943983992042e-05,0.0001931836329059104,9.171420304232804e-05,0.0001954847332451499
3,M3,acceptance_rate,5,0.6,0.30249612600825154,0.1352803801369585,0.22440145073944473,0.9755985492605552,0.0625,0.78125
3,M3,distance,5,0.0031982181032190983,0.0051172608669025395,0.002288508631398716,-0.0031557004846307687,0.009552136691068965,0.0005150917897996353,0.012328788824600622
3,M3,max_abs_return_acf,5,0.07494818386526249,0.00479202897069837,0.0021430605057259806,0.06899809401399688,0.0808982737165281,0.06786903834228226,0.07957332889651272
3,M3,mean_log_variance_acf,5,0.20984986319194593,0.02029101355149808,0.009074417126703828,0.18465524217798607,0.2350444842059058,0.19276793176885998,0.2441357533865829
3,M3,rough_hurst,5,0.07533814890820452,0.006747973902693879,0.0030177856713636125,0.06695943265241099,0.08371686516399805,0.06368525983444351,0.08074869393989254
3,M3,leverage,5,-0.0526481892682926,0.010406902838538762,0.004654108436441638,-0.06557006585571074,-0.03972631268087446,-0.0657077322711113,-0.039160685637157286
3,M3,leverage_rank,5,-0.017467499750261493,0.006252774822057146,0.002796325910023786,-0.0252313451356848,-0.009703654364838186,-0.024424559920704383,-0.011414422709403224
3,M3,zumbach,5,0.1579381364586579,0.021616844081206937,0.009667346564918538,0.13109727940823912,0.18477899350907667,0.1300289835796566,0.18956127499796577
3,M3,zumbach_rank,5,0.038401622919275326,0.01343278783004976,0.0060073253430646305,0.021722613875192878,0.05508063196335777,0.02293142824208931,0.056259485067475815
3,M3,excess_kurtosis,5,9.74804769196913,1.3051014084698849,0.5836590933738764,8.12755025906705,11.368545124871211,8.2810803176909,11.783150096325954
3,M3,absolute_return_tail_ratio,5,3.6672282242537264,0.06643351750931399,0.02970997222704972,3.584740117288372,3.749716331219081,3.5651498494111777,3.7264901332696754
3,M3,hill_tail_index,5,2.8525636059203805,0.07354445996422543,0.03289008236970396,2.7612460977154636,2.9438811141252974,2.751382213171244,2.9519965095209404
3,M3,hill_threshold_instability,5,0.4089292967177928,0.06526390821080102,0.029186907047331553,0.32789345151036614,0.4899651419252195,0.34133075807925184,0.5143974411235062
3,M3,taylor_gap,5,0.028929592847734664,0.0054092487784039925,0.0024190895951438046,0.022213123382262737,0.03564606231320659,0.024648210420278142,0.03710518964590671
3,M3,taylor_fraction,5,0.8653645833333334,0.03402298528091161,0.015215541577118628,0.8231194673986089,0.907609699268058,0.8326822916666667,0.9106770833333333
3,M3,mean_volatility,5,0.15342212655218423,0.0029569901013635105,0.0013224061750885605,0.14975053840027627,0.1570937147040922,0.14961128772715004,0.1575913087269005
3,M3,q995_volatility,5,0.5961834110511564,0.007851399263874055,0.0035112524945028387,0.5864346112496804,0.6059322108526323,0.5847140785671844,0.60328360752511
3,M3,q_forward_mean_max_error,5,2.0860049798621106e-17,9.69739903612216e-20,4.3368086899420174e-20,2.073964068602742e-17,2.0980458911214793e-17,2.0816681711721685e-17,2.1033522146218786e-17
3,M3,p_cap_exceedance_fraction,5,8.895847111992944e-05,3.6583857604556684e-05,1.636079849659227e-05,4.353361221693841e-05,0.00013438333002292047,5.7698137125220455e-05,0.00013520309744268077
3,M3,q_cap_exceedance_fraction,5,0.0001321890156525573,4.912328725129352e-05,2.196860191442822e-05,7.11943983992042e-05,0.0001931836329059104,9.171420304232804e-05,0.0001954847332451499
3,M2+O,acceptance_rate,5,0.625,0.31868871959954903,0.14252192813739223,0.22929569023958568,1.0207043097604143,0.0625,0.84375
3,M2+O,distance,5,0.0019660880523071646,0.003653052377443275,0.0016336946882660763,-0.0025697755683168175,0.006501951672931147,0.00014224089359704702,0.008488265038973727
3,M2+O,max_abs_return_acf,5,0.07547767563419866,0.004025572408927046,0.001800290710941691,0.07047926730187154,0.08047608396652578,0.06938039921328348,0.0796457580704596
3,M2+O,mean_log_variance_acf,5,0.21856140470498864,0.021305810281821203,0.009528248021173231,0.19210674712549167,0.2450160622844856,0.20056830342870247,0.25420525907788305
3,M2+O,rough_hurst,5,0.07764267653728361,0.006276116463612467,0.002806764609468612,0.06984984867588209,0.08543550439868514,0.0667690425369045,0.08198308865376336
3,M2+O,leverage,5,-0.0516355613065125,0.01030660828713422,0.004609255349498957,-0.06443290576023562,-0.038838216852789376,-0.06394329312324495,-0.037318173007990216
3,M2+O,leverage_rank,5,-0.016134935625121763,0.005881677122796953,0.002630365973655873,-0.02343800235755744,-0.008831868892686086,-0.0229821303528882,-0.009469494003000694
3,M2+O,zumbach,5,0.1551441021142979,0.02142335388953013,0.009580815120604777,0.12854349486888977,0.18174470935970605,0.128442150321044,0.18532221343292787
3,M2+O,zumbach_rank,5,0.03663632058410277,0.011436280231495882,0.005114460001472364,0.02243630314728493,0.05083633802092062,0.023931837806415522,0.05086795569973848
3,M2+O,excess_kurtosis,5,9.833489679824918,1.3662497691783542,0.6110054716252393,8.137066528881952,11.529912830767884,8.327684335042129,11.925181435836581
3,M2+O,absolute_return_tail_ratio,5,3.6698311741248077,0.05366763481437278,0.02400089592731437,3.603194004107054,3.7364683441425615,3.595028359328281,3.718638107369358
3,M2+O,hill_tail_index,5,2.8462001306626825,0.06195897485462543,0.027708895918228522,2.769267902220082,2.923132359105283,2.764286464814859,2.9335623951129257
3,M2+O,hill_threshold_instability,5,0.40990285431474344,0.04933948067356523,0.022065286552125793,0.3486397974723071,0.47116591115717976,0.3683893364584173,0.4938595141087051
3,M2+O,taylor_gap,5,0.03072237172694694,0.005258498912509663,0.002351672205596065,0.024193082942690045,0.037251660511203835,0.026518621980710103,0.03920844598550891
3,M2+O,taylor_fraction,5,0.8763020833333333,0.02728346218419704,0.012201535221081894,0.8424251905928619,0.9101789760738046,0.8522786458333333,0.9160807291666666
3,M2+O,mean_volatility,5,0.15284895418835773,0.0028608047752322736,0.001279390789555074,0.1492967958930624,0.15640111248365304,0.14896871176858634,0.15681078066955323
3,M2+O,q995_volatility,5,0.5972852759339443,0.009155336312226049,0.004094390870201936,0.5859174244436056,0.608653127424283,0.5852860956354481,0.6060380503182325
3,M2+O,q_forward_mean_max_error,5,2.0816681711721685e-17,0.0,0.0,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17
3,M2+O,p_cap_exceedance_fraction,5,9.188643628747795e-05,4.0765329719617196e-05,1.8230809675651297e-05,4.126959399972334e-05,0.00014250327857523258,5.597580467372134e-05,0.0001364948467813051
3,M2+O,q_cap_exceedance_fraction,5,0.0001377004794973545,5.681772187958265e-05,2.5409657689884782e-05,6.715195977952241e-05,0.00020824899921518657,8.697778880070546e-05,0.0001997905643738977
3,M4,acceptance_rate,5,0.625,0.31868871959954903,0.14252192813739223,0.22929569023958568,1.0207043097604143,0.0625,0.84375
3,M4,distance,5,0.0019660880523071646,0.003653052377443275,0.0016336946882660763,-0.0025697755683168175,0.006501951672931147,0.00014224089359704702,0.008488265038973727
3,M4,max_abs_return_acf,5,0.07547767563419866,0.004025572408927046,0.001800290710941691,0.07047926730187154,0.08047608396652578,0.06938039921328348,0.0796457580704596
3,M4,mean_log_variance_acf,5,0.21856140470498864,0.021305810281821203,0.009528248021173231,0.19210674712549167,0.2450160622844856,0.20056830342870247,0.25420525907788305
3,M4,rough_hurst,5,0.07764267653728361,0.006276116463612467,0.002806764609468612,0.06984984867588209,0.08543550439868514,0.0667690425369045,0.08198308865376336
3,M4,leverage,5,-0.0516355613065125,0.01030660828713422,0.004609255349498957,-0.06443290576023562,-0.038838216852789376,-0.06394329312324495,-0.037318173007990216
3,M4,leverage_rank,5,-0.016134935625121763,0.005881677122796953,0.002630365973655873,-0.02343800235755744,-0.008831868892686086,-0.0229821303528882,-0.009469494003000694
3,M4,zumbach,5,0.1551441021142979,0.02142335388953013,0.009580815120604777,0.12854349486888977,0.18174470935970605,0.128442150321044,0.18532221343292787
3,M4,zumbach_rank,5,0.03663632058410277,0.011436280231495882,0.005114460001472364,0.02243630314728493,0.05083633802092062,0.023931837806415522,0.05086795569973848
3,M4,excess_kurtosis,5,9.833489679824918,1.3662497691783542,0.6110054716252393,8.137066528881952,11.529912830767884,8.327684335042129,11.925181435836581
3,M4,absolute_return_tail_ratio,5,3.6698311741248077,0.05366763481437278,0.02400089592731437,3.603194004107054,3.7364683441425615,3.595028359328281,3.718638107369358
3,M4,hill_tail_index,5,2.8462001306626825,0.06195897485462543,0.027708895918228522,2.769267902220082,2.923132359105283,2.764286464814859,2.9335623951129257
3,M4,hill_threshold_instability,5,0.40990285431474344,0.04933948067356523,0.022065286552125793,0.3486397974723071,0.47116591115717976,0.3683893364584173,0.4938595141087051
3,M4,taylor_gap,5,0.03072237172694694,0.005258498912509663,0.002351672205596065,0.024193082942690045,0.037251660511203835,0.026518621980710103,0.03920844598550891
3,M4,taylor_fraction,5,0.8763020833333333,0.02728346218419704,0.012201535221081894,0.8424251905928619,0.9101789760738046,0.8522786458333333,0.9160807291666666
3,M4,mean_volatility,5,0.15284895418835773,0.0028608047752322736,0.001279390789555074,0.1492967958930624,0.15640111248365304,0.14896871176858634,0.15681078066955323
3,M4,q995_volatility,5,0.5972852759339443,0.009155336312226049,0.004094390870201936,0.5859174244436056,0.608653127424283,0.5852860956354481,0.6060380503182325
3,M4,q_forward_mean_max_error,5,2.0816681711721685e-17,0.0,0.0,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17
3,M4,p_cap_exceedance_fraction,5,9.188643628747795e-05,4.0765329719617196e-05,1.8230809675651297e-05,4.126959399972334e-05,0.00014250327857523258,5.597580467372134e-05,0.0001364948467813051
3,M4,q_cap_exceedance_fraction,5,0.0001377004794973545,5.681772187958265e-05,2.5409657689884782e-05,6.715195977952241e-05,0.00020824899921518657,8.697778880070546e-05,0.0001997905643738977
