structural_scenario_id,candidate_id,variant,seed_pass_fraction,mean_distance,rough_hurst,leverage_rank,zumbach_rank,excess_kurtosis,max_abs_return_acf,mean_log_variance_acf,p_cap_exceedance_fraction,passes_majority,passes_80pct,passes_all_seeds
2,19,M2,0.0,0.016828195438276527,0.059408802733931176,-0.02062778951006189,0.02276833783291537,11.022376844335833,0.07452764019084904,0.19754964900245792,0.00019290123456790122,False,False,False
3,19,M2,0.0,0.016901237117925738,0.05929132032542985,-0.020565825347787135,0.021636464752821483,10.937520462667297,0.07433153674746779,0.19794114979401276,0.00018738977072310404,False,False,False
0,18,M2+O,1.0,0.0,0.0848356717705255,-0.014731923782115214,0.04718106484162156,10.258483936073215,0.07752631311599034,0.20940926229025889,5.235890652557319e-05,True,True,True
0,30,M2+O,1.0,0.0,0.08269678670267573,-0.016346701540508123,0.05272693022155115,7.997326462838094,0.0731964224359185,0.2222013994795958,1.1022927689594355e-05,True,True,True
1,30,M2+O,1.0,0.0,0.08274121823261092,-0.016023961758244866,0.05482559388567835,7.951098631633596,0.07292610044839946,0.22200379777853244,1.1022927689594355e-05,True,True,True
2,18,M2+O,1.0,0.0,0.08478594899499695,-0.014584733136872752,0.04468985458939338,10.16752039374237,0.07692679865779248,0.21041891318000427,4.409171075837742e-05,True,True,True
2,30,M2+O,1.0,0.0,0.08263787660390733,-0.016258096106101454,0.05032043393023163,7.930302916305142,0.07306849465524627,0.22309222771997184,1.1022927689594355e-05,True,True,True
3,18,M2+O,1.0,0.0,0.08485189760890069,-0.014520979248354476,0.04254388822424156,10.109921170359272,0.07659784370294107,0.21125460673773694,3.8580246913580246e-05,True,True,True
3,30,M2+O,1.0,0.0,0.08267992410283134,-0.01623092392333005,0.04801045185419174,7.887963937662503,0.07299335755500448,0.22385837963676503,1.1022927689594355e-05,True,True,True
1,18,M2+O,0.8,9.896854754065515e-10,0.08492419415925759,-0.01449428696894319,0.049399498455048214,10.205568354173101,0.07721740168957346,0.2092843412791952,4.96031746031746e-05,True,True,False
3,0,M2+O,0.8,1.1590333481153948e-07,0.08029732226467286,-0.015452152274394402,0.041317664913117294,8.592613486469837,0.07389604136670089,0.24264892490019854,2.48015873015873e-05,True,True,False
3,28,M2+O,0.8,1.000796547647803e-06,0.08784799578449196,-0.013493148196566865,0.045999871033214776,8.821520878180763,0.07511658511083698,0.25967694691376647,7.716049382716049e-05,True,True,False
0,28,M2+O,0.8,1.1641318580672967e-06,0.08794430698156716,-0.013632422703759814,0.05056528364892813,8.955435275707266,0.07560902547526686,0.2580213113464808,7.991622574955907e-05,True,True,False
2,28,M2+O,0.8,1.1737090358132117e-06,0.0878275154084724,-0.013524944131605609,0.048230583579795545,8.8756905105684,0.07521376797996532,0.2589088408937478,7.991622574955907e-05,True,True,False
3,12,M2+O,0.8,1.4965897047420844e-06,0.08677109249066582,-0.012913211307998699,0.0427540697058879,9.562733005407011,0.07610732400866557,0.2528228688034175,2.204585537918871e-05,True,True,False
1,28,M2+O,0.8,1.6278132041176702e-06,0.08805255482929684,-0.013415799536849996,0.05248437719185535,8.90694560430312,0.0753260113786145,0.2581057347941302,8.267195767195767e-05,True,True,False
3,14,M2+O,0.8,1.6453035643327702e-06,0.09396661558574862,-0.01298557092578509,0.04977770294820848,9.60079199735661,0.07661550849623296,0.21934137551046412,9.645061728395061e-05,True,True,False
0,12,M2+O,0.8,1.674189551470781e-06,0.08683809911988102,-0.013084737822172277,0.0471752049156827,9.71982861582801,0.07681888188853295,0.25102282660319697,1.6534391534391532e-05,True,True,False
2,12,M2+O,0.8,1.6818020462753786e-06,0.08674073855234787,-0.01295463922636913,0.04485733280318231,9.622274723933163,0.07630184470704782,0.2519961870134727,1.9290123456790123e-05,True,True,False
2,14,M2+O,0.8,1.730930239126341e-06,0.09383700730743358,-0.013057167040364286,0.05229683707681574,9.646561892201918,0.07691156388053598,0.21842952424577278,0.00010196208112874779,True,True,False
0,23,M2+O,0.8,1.7317644395856296e-06,0.08213710799661637,-0.013639506571562762,0.03663727727495298,11.006846475829956,0.07813954367113536,0.2251877482842728,0.0003031305114638448,True,True,False
0,14,M2+O,0.8,1.7403091797811203e-06,0.0938231503649483,-0.01318221444547599,0.05500920069088354,9.724726929421706,0.07741452797331369,0.21729769817522807,0.00010471781305114638,True,True,False
3,23,M2+O,0.8,1.8480321710357942e-06,0.082074796464114,-0.013301058249169984,0.03337956289113877,10.88059090250124,0.07769027058645431,0.22692631881240904,0.00027832892416225746,True,True,False
2,23,M2+O,0.8,1.886402370861811e-06,0.08204680772391551,-0.013417760092892162,0.03498522535291034,10.930167379553652,0.07792964247758619,0.22611486041790835,0.00028935185185185184,True,True,False
1,12,M2+O,0.8,2.1531695276938175e-06,0.08694640343782545,-0.012870358933292358,0.04915222056170007,9.691210372357546,0.0765480921677546,0.2511169956825582,1.9290123456790123e-05,True,True,False
1,14,M2+O,0.8,2.2445815414509886e-06,0.09392972531081818,-0.012978034208381803,0.05699863116404613,9.680793002907393,0.07729399358195822,0.2171059703377393,0.00010747354497354496,True,True,False
1,23,M2+O,0.8,2.2480852925422287e-06,0.08223287264393705,-0.013436074706802198,0.03864323572217708,10.940726783590698,0.07776797977730229,0.22504570219043868,0.00031139770723104054,True,True,False
3,26,M2+O,0.8,2.248599029437062e-06,0.09313063988438504,-0.012945676247199847,0.04928810818612562,8.834864204790128,0.07570667994892291,0.24240061067600135,1.3778659611992945e-05,True,True,False
0,26,M2+O,0.8,2.4902233698923465e-06,0.09306699854059615,-0.013158091167617684,0.054174870335415716,8.93978384327131,0.07624771290661847,0.24046410215452485,1.3778659611992945e-05,True,True,False
2,26,M2+O,0.8,2.4937180695298125e-06,0.09303877388235,-0.013000034615442774,0.051726187756770584,8.87162894597537,0.0759191917569918,0.2415299801847738,1.3778659611992945e-05,True,True,False
1,26,M2+O,0.8,3.1542916678820535e-06,0.09315700910505761,-0.012939940744733416,0.056237789485561594,8.90585193901639,0.07607774376899239,0.24033284873353736,1.3778659611992945e-05,True,True,False
0,10,M2+O,0.8,3.6218658711031703e-06,0.08523785307493419,-0.013496347036167252,0.037061112337546054,10.093603173735136,0.07740667373350998,0.24084315771766135,0.00021494708994708992,True,True,False
2,10,M2+O,0.8,3.920497589689887e-06,0.08516701339487576,-0.01332304898813787,0.03554313603046915,10.026865319820367,0.07729190485589701,0.2417255035828274,0.00020943562610229276,True,True,False
3,10,M2+O,0.8,4.003138652659932e-06,0.08520595585034127,-0.013207662762219515,0.033997488451485286,9.980524108165692,0.07713974157510992,0.24249914774169373,0.0001984126984126984,True,True,False
1,10,M2+O,0.8,4.5887710726674765e-06,0.0853159949912643,-0.013296306904810071,0.03885018857219104,10.02378238502732,0.07699526800531976,0.2406673970831364,0.00020943562610229276,True,True,False
0,3,M2+O,0.8,7.188615294230767e-06,0.08232287711989508,-0.01193147709455856,0.029299945625809627,12.33195151421781,0.0804925417354344,0.23052122079362886,9.92063492063492e-05,True,True,False
2,3,M2+O,0.8,7.783338799798475e-06,0.08223882803199196,-0.011665383061923554,0.028170033110335214,12.279325377332446,0.08021280943332457,0.23157045822828498,8.818342151675484e-05,True,True,False
3,3,M2+O,0.8,8.071257578293863e-06,0.08227283953252888,-0.011502521570658286,0.026927846295635827,12.240298638761242,0.07998475726266899,0.2324664902854498,9.093915343915344e-05,True,True,False
1,3,M2+O,0.8,8.216809842597292e-06,0.08242095817371423,-0.01175008963627663,0.031166745593657636,12.258450112087724,0.08009591984511694,0.23035019864172948,0.00010196208112874779,True,True,False
2,0,M2+O,0.8,8.757831217880267e-06,0.08030186622242882,-0.015502627387295473,0.043324446981774935,8.648821995040572,0.07399204250123574,0.2419083399933711,2.48015873015873e-05,True,True,False
1,0,M2+O,0.8,1.3887952767705242e-05,0.08047388740834145,-0.015350991123377133,0.04729123889247031,8.672730237305746,0.07393090507463054,0.24099711309559968,2.755731922398589e-05,True,True,False
0,0,M2+O,0.8,2.600614460679867e-05,0.08042091417068244,-0.015643911846243926,0.045286203123374266,8.728897783253933,0.07420358094778476,0.24106582086431896,2.755731922398589e-05,True,True,False
3,9,M2+O,0.8,0.00012425156212547244,0.07966803916226022,-0.01523857480191805,0.03810969835162197,10.35424911273663,0.07635171090271811,0.20396535531691512,0.00010196208112874779,True,True,False
1,9,M2+O,0.8,0.0001906021153431111,0.07979718396673756,-0.01518789255742713,0.044441400138418706,10.409070158552066,0.07667850478581811,0.2020500317614175,0.0001212522045855379,True,True,False
2,9,M2+O,0.8,0.00019351205208594224,0.07963379754117818,-0.015291107400058518,0.04007503427598035,10.406669883849192,0.07663357625691836,0.2031651696175487,0.00011022927689594356,True,True,False
0,9,M2+O,0.8,0.00025774894395548645,0.07971477866781376,-0.015436217531565401,0.042199969199424675,10.48133827654149,0.07702609310065564,0.20222436259189758,0.00011574074074074073,True,True,False
3,2,M2+O,0.8,0.00031149407615974306,0.07768354792800827,-0.018686957951312432,0.05174152790683432,7.194684200109298,0.07148843485724009,0.2275893863267618,1.6534391534391532e-05,True,True,False
3,20,M2+O,0.8,0.0003389946060780391,0.07619582223273319,-0.016921330014389835,0.040323126463188905,8.046479375350335,0.07271707676142884,0.25443273911758446,2.204585537918871e-05,True,True,False
3,21,M2+O,0.8,0.00035184104523850335,0.07868712214114741,-0.01471403561232651,0.03415210163549712,11.259047699300767,0.0776380279965195,0.20270537940425956,4.409171075837742e-05,True,True,False
2,2,M2+O,0.8,0.0004052425353335711,0.07770565952035133,-0.018635083828097015,0.05429877902546589,7.256726382797498,0.07154818785019067,0.2269717296623206,1.9290123456790123e-05,True,True,False
2,20,M2+O,0.8,0.0004264639257735567,0.0762452714828786,-0.016934923598699747,0.04218686209508118,8.110824569182512,0.07278702532243267,0.2537755825372918,2.204585537918871e-05,True,True,False
1,2,M2+O,0.8,0.000440294226811445,0.07788516337133443,-0.01829728723314105,0.05904144399393689,7.297264498123104,0.07166494443821668,0.22633810956536954,1.9290123456790123e-05,True,True,False
1,21,M2+O,0.8,0.00044788099561967107,0.07882858568501747,-0.014747548351061842,0.040424800311517226,11.339887534946667,0.07814353408421024,0.20079806545856232,5.7870370370370366e-05,True,True,False
2,21,M2+O,0.8,0.00046155147113153134,0.07865781660745637,-0.014809222981637305,0.036045343450146476,11.314668301307362,0.07790923130302291,0.20188740194025745,5.7870370370370366e-05,True,True,False
1,20,M2+O,0.8,0.0004620398027816952,0.07644786063493977,-0.016738631027684362,0.04597217964306845,8.141917483149347,0.07275224585033599,0.25310389262146477,2.48015873015873e-05,True,True,False
0,2,M2+O,0.8,0.000493877224180828,0.07783398706016136,-0.018650635256698272,0.05693485502482036,7.344067347956771,0.07186047994663061,0.22627628707763203,1.9290123456790123e-05,True,True,False
0,20,M2+O,0.8,0.0005082167424967061,0.07640676416644585,-0.01704215251211963,0.04403914164758764,8.197865664988019,0.07303351890010092,0.2530506888564459,1.9290123456790123e-05,True,True,False
3,24,M2+O,0.8,0.000528413898681453,0.07747512230287298,-0.01595043979156933,0.03394744326780573,11.210039018379735,0.0776781416950352,0.2029413767667223,0.00033619929453262786,True,True,False
0,21,M2+O,0.8,0.0005560041370063676,0.07874293191056583,-0.014981902557197025,0.038079629116338345,11.402770710776231,0.07852442161878027,0.20092045723146817,5.7870370370370366e-05,True,True,False
3,27,M2+O,0.8,0.0005774929360690695,0.07634405676074348,-0.016051739656368795,0.03878039662988018,9.305934163492573,0.07452661868646962,0.23236081690334567,4.684744268077601e-05,True,True,False
2,24,M2+O,0.8,0.0006609989443732874,0.07746958880823096,-0.01603013120742319,0.03580388744359843,11.274399744447546,0.07793350766987502,0.202248332084742,0.0003389550264550264,True,True,False
1,24,M2+O,0.8,0.0006634380675466486,0.07767292880784707,-0.01593800368275741,0.04030908154256441,11.319612225539014,0.07812286015724786,0.20141519413160341,0.00034171075837742505,True,True,False
2,27,M2+O,0.8,0.0006962338612475111,0.07637437177550267,-0.01607165013422997,0.04073839919370828,9.368226208849295,0.07463777291057314,0.231661967831598,4.684744268077601e-05,True,True,False
1,27,M2+O,0.8,0.0007056708174137952,0.07659245210879528,-0.0159058022358369,0.044960280823775525,9.396575902257453,0.0748060918886699,0.23092104496850796,4.96031746031746e-05,True,True,False
0,24,M2+O,0.8,0.0007796657889124469,0.07758079540995375,-0.016209395066025884,0.03794396053193727,11.381479659927553,0.07852755550686155,0.20146198486774974,0.00036375661375661375,True,True,False
0,27,M2+O,0.8,0.0007986151366563613,0.07652445377037684,-0.016176052813940505,0.04291683164963074,9.459703970464327,0.0751281434932859,0.23087639456303943,5.235890652557319e-05,True,True,False
3,8,M2+O,0.8,0.0009956713886505788,0.07452484465115702,-0.01805087165533987,0.04084069815627736,8.482888962727813,0.07330024538130198,0.22673273023062573,1.1022927689594355e-05,True,True,False
3,25,M2+O,0.8,0.0010800155300146326,0.07078797063281224,-0.017235776043584717,0.025674164553998197,9.879666950252922,0.07501028977425192,0.21238348747497043,3.3068783068783064e-05,True,True,False
2,8,M2+O,0.8,0.001145564940094914,0.07456803262763465,-0.018046261683609642,0.04287315346965217,8.545509509504535,0.07342631550587828,0.22610833035403183,1.1022927689594355e-05,True,True,False
1,8,M2+O,0.8,0.0011792869021696527,0.07477106833698419,-0.017835531355104482,0.04716116421236485,8.592572139903584,0.07359380659844511,0.2254281767424442,1.3778659611992945e-05,True,True,False
2,25,M2+O,0.8,0.0012283263676242816,0.07079926141221135,-0.017309532459892363,0.026887348736968214,9.928283886706424,0.07513868975719128,0.21174736176328074,3.8580246913580246e-05,True,True,False
0,8,M2+O,0.8,0.0012764874260829087,0.07472355134064221,-0.01815281327229934,0.04502888418502567,8.637956682999922,0.07386828520014638,0.2254115822664827,1.1022927689594355e-05,True,True,False
1,25,M2+O,0.8,0.0013075778497366824,0.07090081545245239,-0.01713725822835816,0.02979392386070886,9.913020027882663,0.07473136917375298,0.21076110947547805,4.1335978835978834e-05,True,True,False
0,25,M2+O,0.8,0.0013698545920380416,0.07089262061091153,-0.01746103813470836,0.02789939017628809,9.99953871992741,0.07519031540457355,0.21104754476226034,4.1335978835978834e-05,True,True,False
3,6,M2+O,0.8,0.001412433122993896,0.07415590592537927,-0.017882535495464,0.03737209128501329,9.96180632132591,0.07525528315255993,0.19175151555969783,6.062610229276895e-05,True,True,False
1,6,M2+O,0.8,0.0015978042399892756,0.0743366177630132,-0.01773221861068852,0.04387099784688038,10.031301368885238,0.07572650241303323,0.1901582974669767,7.164902998236332e-05,True,True,False
2,6,M2+O,0.8,0.0016033973825900073,0.07416081201666733,-0.017934789956606922,0.039370977190032255,10.01932513229951,0.07549810631270353,0.19108156618539812,6.613756613756613e-05,True,True,False
0,6,M2+O,0.8,0.001760590282246712,0.07427782204899161,-0.01803933950872258,0.041512156804644734,10.104016909797574,0.07605846162724351,0.1903094022092005,6.889329805996472e-05,True,True,False
3,22,M2+O,0.8,0.002183981737651064,0.07173132214616249,-0.01994531489019945,0.04121318357338178,8.659409506516514,0.07317468113143377,0.19738194781479054,2.755731922398589e-05,True,True,False
2,22,M2+O,0.8,0.002402904317790613,0.07176795869468927,-0.01995135291126989,0.04339963609759408,8.723205692860693,0.0733448873143147,0.1968150014284889,2.755731922398589e-05,True,True,False
1,22,M2+O,0.8,0.002442124666620873,0.0719491319788315,-0.019656799326913808,0.04792626689874067,8.746249096024862,0.07365186242742146,0.1960966338617684,3.582451499118166e-05,True,True,False
1,31,M2+O,0.8,0.002465904509984076,0.07213347642438579,-0.016604676763972336,0.03479271150424998,11.734933687628907,0.07785068199593256,0.19764083589387554,0.0002728174603174603,True,True,False
2,31,M2+O,0.8,0.0024779500743223907,0.07190980780130618,-0.016705972521492283,0.030643908726618617,11.698670288959567,0.0776909880514668,0.19838412696484586,0.0002755731922398589,True,True,False
3,7,M2+O,0.8,0.002537807177927042,0.07044413841143841,-0.017336440311909677,0.0330753825544889,10.036244432388077,0.07486830619857585,0.20539117001054058,1.9290123456790123e-05,True,True,False
0,22,M2+O,0.8,0.002589336983672452,0.0719106622648505,-0.020021683282981692,0.045615611407470606,8.815111415672087,0.0739248163303114,0.19617614137336514,3.3068783068783064e-05,True,True,False
0,31,M2+O,0.8,0.0026711333626226806,0.0720565209810172,-0.016886144489655013,0.032593940721001316,11.80648614479561,0.07821449374518782,0.19767472009344705,0.0002810846560846561,True,True,False
2,7,M2+O,0.8,0.0027645888741077832,0.07048411428400339,-0.017371174732335296,0.034880575835442316,10.100370477881226,0.07502127084011641,0.20472360388762442,1.9290123456790123e-05,True,True,False
1,7,M2+O,0.8,0.0027815200106487397,0.07068051890812244,-0.017169946670218875,0.03888372175180881,10.11512385765366,0.07497652356679348,0.203877566998459,1.9290123456790123e-05,True,True,False
0,7,M2+O,0.8,0.0029537813192260344,0.07063413650923991,-0.01749475834002739,0.03670947298296913,10.191304068262506,0.07533597569509135,0.2039771991185161,1.9290123456790123e-05,True,True,False
1,11,M2+O,0.8,0.0034749187895056393,0.06966976624205871,-0.017070075593364275,0.035085934916558384,10.94655043331762,0.07631868029908648,0.20645606522884688,9.645061728395061e-05,True,True,False
2,11,M2+O,0.8,0.0035073744135144603,0.06942836779515456,-0.017257848335216742,0.031116662714148886,10.921047679565394,0.0761335813053153,0.20710113007128012,7.716049382716049e-05,True,True,False
0,11,M2+O,0.8,0.003698038426332995,0.06960428960824076,-0.017384317547989737,0.03290374767102415,11.020078540626557,0.07669514257241453,0.2064358261500025,8.818342151675484e-05,True,True,False
0,4,M2+O,0.6,1.5791817690262514e-05,0.09631805695689774,-0.010581101689873359,0.04389832190723909,10.194593553065559,0.07897917143442464,0.25923652858036167,5.235890652557319e-05,True,False,False
2,4,M2+O,0.6,1.642955292201625e-05,0.09629379405072037,-0.01035764094447284,0.04199219895460761,10.128336953177973,0.07869055626942426,0.2603965716122793,4.684744268077601e-05,True,False,False
3,4,M2+O,0.6,1.6609264436454968e-05,0.09639506567873439,-0.010239757638690426,0.04021694469970365,10.08304957563885,0.07852060503021528,0.26134528067917423,3.582451499118166e-05,True,False,False
1,4,M2+O,0.6,1.724099822376814e-05,0.09642394836717331,-0.010454526676210472,0.045791763922286365,10.14787150501868,0.07869731545787101,0.2590747969201985,5.235890652557319e-05,True,False,False
0,16,M2+O,0.6,3.3626304738128117e-05,0.10530325520890398,-0.008973355742144052,0.05117666236557065,8.945789110138321,0.07756080521949797,0.2895700819514526,4.1335978835978834e-05,True,False,False
1,16,M2+O,0.6,3.573003705273181e-05,0.1054152358815383,-0.00886940195868967,0.052698483339851034,8.909528169295815,0.077264362835534,0.2894710679703824,3.8580246913580246e-05,True,False,False
3,31,M2+O,0.6,0.0022524008837536014,0.07187574705880628,-0.01663045881492121,0.028956436846255935,11.626409952960838,0.07742848153546034,0.1990172901269856,0.00026179453262786595,True,False,False
3,11,M2+O,0.6,0.00327430927461759,0.06936743361685789,-0.017208078961211036,0.029434432003508197,10.850141617390248,0.07590770710456973,0.2077066286666127,7.991622574955907e-05,True,False,False
2,17,M2+O,0.6,0.004515799386371722,0.06808051347261722,-0.020497956352369222,0.03812710785533737,9.5298999590319,0.07406229309116574,0.18038572989286944,1.9290123456790123e-05,True,False,False
1,17,M2+O,0.6,0.0045404002641641185,0.06826010091587006,-0.020211477761263634,0.04262345893802416,9.555488783266842,0.07440969609553783,0.1796620751224689,1.9290123456790123e-05,True,False,False
0,17,M2+O,0.6,0.0047394043968720856,0.06822360761905107,-0.020586890960143194,0.04032433024151155,9.629452213790518,0.07471387167662276,0.17976752748782482,1.9290123456790123e-05,True,False,False
2,16,M2+O,0.4,3.428968267267335e-05,0.10533910574207812,-0.00881487785804566,0.04897953124512997,8.878128492449061,0.07754339031001456,0.29076343880013555,4.1335978835978834e-05,False,False,False
3,16,M2+O,0.4,3.498710116680621e-05,0.10548709804530451,-0.008708552104145702,0.046868481823741634,8.831472940980841,0.0774823368737995,0.29173173734730645,3.3068783068783064e-05,False,False,False
3,17,M2+O,0.4,0.00423051338151738,0.06803822715509618,-0.020492212077997587,0.03613871872186038,9.460032063478744,0.07378265084762316,0.1809344702250109,2.204585537918871e-05,False,False,False
3,29,M2+O,0.2,0.0053592704675576135,0.06615769130944785,-0.019476361953356388,0.02837801857034858,10.654030386107843,0.07533711801888818,0.1810773576440999,6.338183421516755e-05,False,False,False
1,29,M2+O,0.2,0.005654154533131109,0.06640610476126545,-0.019338891826355595,0.03389632605448709,10.717027332992057,0.07549435976629831,0.1796859441359417,7.164902998236332e-05,False,False,False
2,29,M2+O,0.2,0.005655617284760878,0.06621006673993482,-0.019548100672083707,0.02993670302630147,10.715398073509528,0.07553442079450859,0.1805062574680094,6.338183421516755e-05,False,False,False
1,5,M2+O,0.2,0.005740447757576602,0.06607705230877944,-0.020355015924962104,0.04101184820459688,9.095534978356971,0.07306818688377914,0.19576189617578063,6.338183421516755e-05,False,False,False
0,29,M2+O,0.2,0.005870303138706183,0.06636843359935238,-0.01969724969130098,0.031668932208975244,10.802467747128613,0.07590491292511674,0.17987330435249366,6.338183421516755e-05,False,False,False
0,5,M2+O,0.2,0.005925841342256875,0.06604062323329618,-0.020756806828494307,0.03885278156433814,9.167168762872176,0.07340774652828834,0.19578498011218365,6.613756613756613e-05,False,False,False
1,1,M2+O,0.2,0.007399375809849627,0.06504505981481944,-0.020190538758779564,0.031601318463200676,11.783218841677328,0.07688092075102641,0.16109725926698013,0.000529100529100529,False,False,False
0,1,M2+O,0.2,0.007625961455394341,0.06499737866132396,-0.02053938077761497,0.029281593261992346,11.879221489921637,0.0773045039376026,0.1612581375452838,0.0005483906525573192,False,False,False
3,5,M2+O,0.0,0.005494853959308777,0.0657842255186112,-0.02068386224191778,0.03499957011324188,9.004926222633136,0.07281817493731443,0.19681121850464695,6.062610229276895e-05,False,False,False
2,5,M2+O,0.0,0.005739050302476905,0.06585927459750929,-0.020682420822725887,0.036871872380476484,9.073060164876722,0.0729625381971336,0.19631309865312915,6.338183421516755e-05,False,False,False
3,1,M2+O,0.0,0.007051244799417676,0.06479045373052097,-0.020331222609269912,0.02591009276649584,11.684701421234605,0.07643611185774965,0.16229938723290505,0.0005042989417989418,False,False,False
3,15,M2+O,0.0,0.007269808179590703,0.06400878987381817,-0.020160073418107674,0.02816759234417444,9.658032031504911,0.07373514181642792,0.20561607646705862,2.755731922398589e-05,False,False,False
2,1,M2+O,0.0,0.0073703871995720715,0.06484298887743974,-0.02039354326140999,0.027533898708270325,11.758704005657117,0.07672340898648866,0.16179695379894637,0.0005125661375661375,False,False,False
1,15,M2+O,0.0,0.007373583786448044,0.06430701888342624,-0.019939260928626225,0.03320726765330698,9.738249976688717,0.07377126150801228,0.20451027805075322,2.755731922398589e-05,False,False,False
2,15,M2+O,0.0,0.007441380570846488,0.06409714612124977,-0.020207182953218505,0.029613472038524446,9.725417823858905,0.07384062667753967,0.20511066517600254,2.48015873015873e-05,False,False,False
0,15,M2+O,0.0,0.007520623105345311,0.06428831837078403,-0.020314326110958358,0.03106575535787689,9.818533625051995,0.07413989670482428,0.20457518382255474,3.0313051146384477e-05,False,False,False
3,13,M2+O,0.0,0.007529404443066448,0.06371163496853037,-0.01921853172075834,0.023675996564467894,10.86236719148027,0.07508973048622006,0.18716719306938817,0.00010196208112874779,False,False,False
1,13,M2+O,0.0,0.007702100937344564,0.06397290803445117,-0.019102489717000785,0.02813766787993785,10.916298322775402,0.07508517489201207,0.18584915905972332,0.0001267636684303351,False,False,False
2,13,M2+O,0.0,0.007744516391097735,0.06377863208966042,-0.01930133643389247,0.024867397715905723,10.924241064318794,0.0752144995307559,0.18663324047370822,0.00011298500881834215,False,False,False
0,13,M2+O,0.0,0.007871352364626282,0.06394512650811485,-0.019458753088940406,0.026090106761527225,11.007427601838051,0.07556327125825295,0.18606107868162042,0.0001212522045855379,False,False,False
1,19,M2+O,0.0,0.009784515075826887,0.06247749114751462,-0.018529981568389284,0.024278552246978675,11.126908223100802,0.07482682482466954,0.20772675943935992,0.00019290123456790122,False,False,False
3,19,M2+O,0.0,0.009938589217223768,0.0621523103739525,-0.018601907533460464,0.02038950535625528,11.05423427875228,0.07489063563501623,0.208726735652332,0.00017912257495590828,False,False,False
0,19,M2+O,0.0,0.009940662327432724,0.062454217591556914,-0.018856862070594282,0.022312125532252213,11.217357639698458,0.07530539671739606,0.20781557337894344,0.00020943562610229276,False,False,False
2,19,M2+O,0.0,0.010007259338199527,0.06225305662674143,-0.018706077928478403,0.02141515483878758,11.124842130245169,0.07501440664840217,0.20827278102808794,0.00018738977072310404,False,False,False
0,18,M3,1.0,0.0,0.08444985922493778,-0.015125034284866692,0.048050203978561114,10.283326167003263,0.07756247971873154,0.20746465845280815,4.409171075837742e-05,True,True,True
1,18,M3,1.0,0.0,0.08454128282259595,-0.01486572183107052,0.05033032825121592,10.233859145551992,0.07723420500403134,0.20741220328578014,4.409171075837742e-05,True,True,True
2,18,M3,1.0,0.0,0.08440463696486014,-0.014987786133468645,0.04541962345405556,10.179238808076486,0.07695559683902571,0.2084241144259998,4.1335978835978834e-05,True,True,True
3,18,M3,1.0,0.0,0.08446981374122703,-0.014939874474976836,0.04309603920476924,10.112909938499508,0.0766625423200355,0.2092182228635687,3.8580246913580246e-05,True,True,True
3,26,M3,1.0,0.0,0.09082256133115935,-0.014274169322552075,0.05178487069415166,8.7791809757879,0.07516360909883342,0.23336297396310407,1.1022927689594355e-05,True,True,True
2,26,M3,0.8,1.96508628350184e-10,0.09074369738379273,-0.014306403511612184,0.05447449193788332,8.830827500557488,0.07543042175377997,0.2325813859659256,1.3778659611992945e-05,True,True,False
3,14,M3,0.8,8.201069915273731e-10,0.09242051916034495,-0.014005207135051722,0.05182991420059711,9.589349988634137,0.07626081751111771,0.21236424344941965,9.645061728395061e-05,True,True,False
0,14,M3,0.8,6.194351738880234e-09,0.09228333811111238,-0.014165628634900363,0.057445102328093633,9.751223476933074,0.0772745767685005,0.2105335465959289,0.00010471781305114638,True,True,False
2,14,M3,0.8,6.518021601075337e-09,0.09229780925811767,-0.014045311193899799,0.05446231574970657,9.650961836169357,0.0766410522812176,0.211547505028088,0.00010196208112874779,True,True,False
0,26,M3,0.8,6.8106802324845e-09,0.09077936347172604,-0.014400808886400898,0.057302570778591876,8.921298278000073,0.0760388054212444,0.23162684102719283,1.3778659611992945e-05,True,True,False
3,28,M3,0.8,6.184093366507154e-08,0.08704244005191174,-0.014092874933158283,0.04693489261099867,8.813778410555157,0.07490798823978988,0.2566067519722982,7.164902998236332e-05,True,True,False
1,26,M3,0.8,9.661533981626702e-08,0.09087776382805664,-0.014146659184903293,0.05933624726521308,8.889473310818634,0.07573907521589125,0.23164844950154767,1.3778659611992945e-05,True,True,False
2,28,M3,0.8,9.902199078215428e-08,0.08702438701157542,-0.014114668746752124,0.0492206918833083,8.877197033805382,0.07510785030966906,0.2558698218425574,7.716049382716049e-05,True,True,False
1,14,M3,0.8,1.2416887004828915e-07,0.09239262843082494,-0.013908469598414472,0.059507060388007994,9.711648473777556,0.07712294223080524,0.21046945882737772,0.00011298500881834215,True,True,False
0,28,M3,0.8,1.723344047187494e-07,0.08713911775152629,-0.014189879219405913,0.0516717770599841,8.96943150200353,0.07562511250287944,0.2550202335497479,7.716049382716049e-05,True,True,False
1,28,M3,0.8,3.784047970038785e-07,0.08725316078853311,-0.013949630709909192,0.05361737593411044,8.923172346559651,0.07536687620908741,0.2551947683004249,8.267195767195767e-05,True,True,False
3,4,M3,0.8,7.415786804967348e-07,0.09064753300750841,-0.013061718565533842,0.0450104808411561,9.817806803399476,0.07709115968857694,0.24133517685079048,3.0313051146384477e-05,True,True,False
2,4,M3,0.8,8.653551254761519e-07,0.09058101060887935,-0.013121968700390316,0.04731549729700678,9.886897812155702,0.07732833903287832,0.2405322085520317,3.0313051146384477e-05,True,True,False
