seed,structural_scenario_id,candidate_id,effect,metric,value
480013.0,0.0,8.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,9.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,10.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,11.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,12.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,13.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,14.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,15.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,16.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,17.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,18.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,19.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,20.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,21.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,22.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,23.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,24.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,25.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,26.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,27.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,28.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,29.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,30.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,0.0,31.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,0.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,1.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,2.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,3.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,4.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,5.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,6.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,7.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,8.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,9.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,10.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,11.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,12.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,13.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,14.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,15.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,16.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,17.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,18.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,19.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,20.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,21.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,22.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,23.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,24.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,25.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,26.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,27.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,28.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,29.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,30.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,1.0,31.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,0.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,1.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,2.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,3.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,4.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,5.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,6.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,7.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,8.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,9.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,10.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,11.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,12.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,13.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,14.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,15.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,16.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,17.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,18.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,19.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,20.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,21.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,22.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,23.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,24.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,25.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,26.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,27.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,28.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,29.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,30.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,2.0,31.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,0.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,1.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,2.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,3.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,4.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,5.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,6.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,7.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,8.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,9.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,10.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,11.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,12.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,13.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,14.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,15.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,16.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,17.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,18.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,19.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,20.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,21.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,22.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,23.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,24.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,25.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,26.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,27.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,28.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,29.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,30.0,echo_at_O1,hill_threshold_instability,0.0
480013.0,3.0,31.0,echo_at_O1,hill_threshold_instability,0.0
360007.0,0.0,0.0,orthogonal_at_echo0,hill_threshold_instability,-0.01997043980759372
360007.0,0.0,1.0,orthogonal_at_echo0,hill_threshold_instability,-0.0011029064754286555
360007.0,0.0,2.0,orthogonal_at_echo0,hill_threshold_instability,0.0011949702412415997
360007.0,0.0,3.0,orthogonal_at_echo0,hill_threshold_instability,-0.055030402175962334
360007.0,0.0,4.0,orthogonal_at_echo0,hill_threshold_instability,0.00020235409186142306
360007.0,0.0,5.0,orthogonal_at_echo0,hill_threshold_instability,-0.007685124424047507
360007.0,0.0,6.0,orthogonal_at_echo0,hill_threshold_instability,0.0006440148315722816
360007.0,0.0,7.0,orthogonal_at_echo0,hill_threshold_instability,0.03033055726032613
360007.0,0.0,8.0,orthogonal_at_echo0,hill_threshold_instability,-0.006387054248784996
360007.0,0.0,9.0,orthogonal_at_echo0,hill_threshold_instability,-0.0005395180451472914
360007.0,0.0,10.0,orthogonal_at_echo0,hill_threshold_instability,-0.025074697579480554
360007.0,0.0,11.0,orthogonal_at_echo0,hill_threshold_instability,0.00861016644928142
360007.0,0.0,12.0,orthogonal_at_echo0,hill_threshold_instability,-0.002198141437569079
360007.0,0.0,13.0,orthogonal_at_echo0,hill_threshold_instability,0.004760235192499795
360007.0,0.0,14.0,orthogonal_at_echo0,hill_threshold_instability,0.01848072120031463
360007.0,0.0,15.0,orthogonal_at_echo0,hill_threshold_instability,-0.014692072129164624
360007.0,0.0,16.0,orthogonal_at_echo0,hill_threshold_instability,-0.03336616132694242
360007.0,0.0,17.0,orthogonal_at_echo0,hill_threshold_instability,-0.0031862773520602294
360007.0,0.0,18.0,orthogonal_at_echo0,hill_threshold_instability,0.011615269669083994
360007.0,0.0,19.0,orthogonal_at_echo0,hill_threshold_instability,-0.020160719524365378
360007.0,0.0,20.0,orthogonal_at_echo0,hill_threshold_instability,-0.0346048824560114
360007.0,0.0,21.0,orthogonal_at_echo0,hill_threshold_instability,0.013635821066598774
360007.0,0.0,22.0,orthogonal_at_echo0,hill_threshold_instability,0.02059581807703109
360007.0,0.0,23.0,orthogonal_at_echo0,hill_threshold_instability,-0.03889240207264161
360007.0,0.0,24.0,orthogonal_at_echo0,hill_threshold_instability,0.002645296765377725
360007.0,0.0,25.0,orthogonal_at_echo0,hill_threshold_instability,-0.04687861687796896
360007.0,0.0,26.0,orthogonal_at_echo0,hill_threshold_instability,-0.029024345337756996
360007.0,0.0,27.0,orthogonal_at_echo0,hill_threshold_instability,-0.011596026381688329
360007.0,0.0,28.0,orthogonal_at_echo0,hill_threshold_instability,0.0021740897454757824
360007.0,0.0,29.0,orthogonal_at_echo0,hill_threshold_instability,0.018409464498221728
360007.0,0.0,30.0,orthogonal_at_echo0,hill_threshold_instability,-0.013543537382099902
360007.0,0.0,31.0,orthogonal_at_echo0,hill_threshold_instability,-0.018968544591836223
360007.0,1.0,0.0,orthogonal_at_echo0,hill_threshold_instability,-0.026961501796552267
360007.0,1.0,1.0,orthogonal_at_echo0,hill_threshold_instability,-0.009134308716210793
360007.0,1.0,2.0,orthogonal_at_echo0,hill_threshold_instability,-0.016954470225026275
360007.0,1.0,3.0,orthogonal_at_echo0,hill_threshold_instability,-0.07997716025489271
360007.0,1.0,4.0,orthogonal_at_echo0,hill_threshold_instability,-0.021745662022388423
360007.0,1.0,5.0,orthogonal_at_echo0,hill_threshold_instability,-0.013859909616528332
360007.0,1.0,6.0,orthogonal_at_echo0,hill_threshold_instability,-0.017473907025324253
360007.0,1.0,7.0,orthogonal_at_echo0,hill_threshold_instability,-0.016677886418237142
360007.0,1.0,8.0,orthogonal_at_echo0,hill_threshold_instability,-0.01515877345674671
360007.0,1.0,9.0,orthogonal_at_echo0,hill_threshold_instability,-0.012545358720915334
360007.0,1.0,10.0,orthogonal_at_echo0,hill_threshold_instability,-0.04356187563554459
360007.0,1.0,11.0,orthogonal_at_echo0,hill_threshold_instability,-0.02874199865628496
360007.0,1.0,12.0,orthogonal_at_echo0,hill_threshold_instability,-0.0020250112344067928
360007.0,1.0,13.0,orthogonal_at_echo0,hill_threshold_instability,-0.04891006931137787
360007.0,1.0,14.0,orthogonal_at_echo0,hill_threshold_instability,0.03425947069219981
360007.0,1.0,15.0,orthogonal_at_echo0,hill_threshold_instability,-0.043699586003240865
360007.0,1.0,16.0,orthogonal_at_echo0,hill_threshold_instability,-0.036040293708562154
360007.0,1.0,17.0,orthogonal_at_echo0,hill_threshold_instability,-0.014509986233786187
360007.0,1.0,18.0,orthogonal_at_echo0,hill_threshold_instability,0.003233803704835725
360007.0,1.0,19.0,orthogonal_at_echo0,hill_threshold_instability,-0.0048168758522271204
360007.0,1.0,20.0,orthogonal_at_echo0,hill_threshold_instability,-0.054394166348224304
360007.0,1.0,21.0,orthogonal_at_echo0,hill_threshold_instability,-0.026631942932740627
360007.0,1.0,22.0,orthogonal_at_echo0,hill_threshold_instability,0.005208873281629223
360007.0,1.0,23.0,orthogonal_at_echo0,hill_threshold_instability,-0.042875626740305095
360007.0,1.0,24.0,orthogonal_at_echo0,hill_threshold_instability,-0.03308158105683934
360007.0,1.0,25.0,orthogonal_at_echo0,hill_threshold_instability,-0.04816722347341634
360007.0,1.0,26.0,orthogonal_at_echo0,hill_threshold_instability,0.004437156756706084
360007.0,1.0,27.0,orthogonal_at_echo0,hill_threshold_instability,-0.028144976928917764
360007.0,1.0,28.0,orthogonal_at_echo0,hill_threshold_instability,-0.001033127860186056
360007.0,1.0,29.0,orthogonal_at_echo0,hill_threshold_instability,0.0027199245783071646
360007.0,1.0,30.0,orthogonal_at_echo0,hill_threshold_instability,-0.05539564329021379
360007.0,1.0,31.0,orthogonal_at_echo0,hill_threshold_instability,-0.024032979105349017
360007.0,2.0,0.0,orthogonal_at_echo0,hill_threshold_instability,-0.011592300101661235
360007.0,2.0,1.0,orthogonal_at_echo0,hill_threshold_instability,-0.024385564014782535
360007.0,2.0,2.0,orthogonal_at_echo0,hill_threshold_instability,-0.0018919253368644418
360007.0,2.0,3.0,orthogonal_at_echo0,hill_threshold_instability,-0.06058509272635165
360007.0,2.0,4.0,orthogonal_at_echo0,hill_threshold_instability,-0.027927538159173926
360007.0,2.0,5.0,orthogonal_at_echo0,hill_threshold_instability,-0.012733972810799465
360007.0,2.0,6.0,orthogonal_at_echo0,hill_threshold_instability,-0.0004321408821869044
360007.0,2.0,7.0,orthogonal_at_echo0,hill_threshold_instability,0.03321716472342284
360007.0,2.0,8.0,orthogonal_at_echo0,hill_threshold_instability,-0.0051320915151452096
360007.0,2.0,9.0,orthogonal_at_echo0,hill_threshold_instability,-0.023576295221523158
360007.0,2.0,10.0,orthogonal_at_echo0,hill_threshold_instability,-0.02571054923937649
360007.0,2.0,11.0,orthogonal_at_echo0,hill_threshold_instability,-0.017726138765433275
360007.0,2.0,12.0,orthogonal_at_echo0,hill_threshold_instability,-0.011407965471356418
360007.0,2.0,13.0,orthogonal_at_echo0,hill_threshold_instability,-0.05843574877740265
360007.0,2.0,14.0,orthogonal_at_echo0,hill_threshold_instability,0.007602222592996144
360007.0,2.0,15.0,orthogonal_at_echo0,hill_threshold_instability,-0.0359376289617831
360007.0,2.0,16.0,orthogonal_at_echo0,hill_threshold_instability,0.016061920336571223
360007.0,2.0,17.0,orthogonal_at_echo0,hill_threshold_instability,-0.0047005562813262625
360007.0,2.0,18.0,orthogonal_at_echo0,hill_threshold_instability,-0.005737278232339271
360007.0,2.0,19.0,orthogonal_at_echo0,hill_threshold_instability,-0.01955318204894818
360007.0,2.0,20.0,orthogonal_at_echo0,hill_threshold_instability,-0.01949822505949317
360007.0,2.0,21.0,orthogonal_at_echo0,hill_threshold_instability,-0.0018718637052770326
360007.0,2.0,22.0,orthogonal_at_echo0,hill_threshold_instability,-0.022356622529361492
360007.0,2.0,23.0,orthogonal_at_echo0,hill_threshold_instability,-0.02695531220142605
360007.0,2.0,24.0,orthogonal_at_echo0,hill_threshold_instability,0.012272272021462305
360007.0,2.0,25.0,orthogonal_at_echo0,hill_threshold_instability,-0.055620600149832555
360007.0,2.0,26.0,orthogonal_at_echo0,hill_threshold_instability,-0.018325832866122105
360007.0,2.0,27.0,orthogonal_at_echo0,hill_threshold_instability,-0.009561763333107876
360007.0,2.0,28.0,orthogonal_at_echo0,hill_threshold_instability,-0.017792049519548825
360007.0,2.0,29.0,orthogonal_at_echo0,hill_threshold_instability,-0.00732092168823939
360007.0,2.0,30.0,orthogonal_at_echo0,hill_threshold_instability,0.0065571494261796315
360007.0,2.0,31.0,orthogonal_at_echo0,hill_threshold_instability,-0.018545851676855185
360007.0,3.0,0.0,orthogonal_at_echo0,hill_threshold_instability,-0.0329169243897271
360007.0,3.0,1.0,orthogonal_at_echo0,hill_threshold_instability,-0.03138498318907862
360007.0,3.0,2.0,orthogonal_at_echo0,hill_threshold_instability,0.013162002978252874
360007.0,3.0,3.0,orthogonal_at_echo0,hill_threshold_instability,-0.05061454873994792
360007.0,3.0,4.0,orthogonal_at_echo0,hill_threshold_instability,-0.027649680760529483
360007.0,3.0,5.0,orthogonal_at_echo0,hill_threshold_instability,-0.03321660244373259
360007.0,3.0,6.0,orthogonal_at_echo0,hill_threshold_instability,-0.006391243731265206
360007.0,3.0,7.0,orthogonal_at_echo0,hill_threshold_instability,-0.0006433700828273881
360007.0,3.0,8.0,orthogonal_at_echo0,hill_threshold_instability,-0.018339004909931345
360007.0,3.0,9.0,orthogonal_at_echo0,hill_threshold_instability,-0.017888328091510974
360007.0,3.0,10.0,orthogonal_at_echo0,hill_threshold_instability,-0.06122749223288898
360007.0,3.0,11.0,orthogonal_at_echo0,hill_threshold_instability,-0.008261997140206978
360007.0,3.0,12.0,orthogonal_at_echo0,hill_threshold_instability,-0.0068368506051668665
360007.0,3.0,13.0,orthogonal_at_echo0,hill_threshold_instability,-0.041158744454152296
360007.0,3.0,14.0,orthogonal_at_echo0,hill_threshold_instability,-0.03471326600213076
360007.0,3.0,15.0,orthogonal_at_echo0,hill_threshold_instability,-0.049575432296031174
360007.0,3.0,16.0,orthogonal_at_echo0,hill_threshold_instability,-0.011974250871462033
360007.0,3.0,17.0,orthogonal_at_echo0,hill_threshold_instability,-0.0020641229551253693
360007.0,3.0,18.0,orthogonal_at_echo0,hill_threshold_instability,-0.009749330689783009
360007.0,3.0,19.0,orthogonal_at_echo0,hill_threshold_instability,-0.04137558259282059
360007.0,3.0,20.0,orthogonal_at_echo0,hill_threshold_instability,-0.02129646993058515
360007.0,3.0,21.0,orthogonal_at_echo0,hill_threshold_instability,-0.03619232427696051
360007.0,3.0,22.0,orthogonal_at_echo0,hill_threshold_instability,-0.004839447118325735
360007.0,3.0,23.0,orthogonal_at_echo0,hill_threshold_instability,-0.012316848587148654
360007.0,3.0,24.0,orthogonal_at_echo0,hill_threshold_instability,-0.0039383427584172015
360007.0,3.0,25.0,orthogonal_at_echo0,hill_threshold_instability,-0.02373706045911783
360007.0,3.0,26.0,orthogonal_at_echo0,hill_threshold_instability,-0.005467140910146551
360007.0,3.0,27.0,orthogonal_at_echo0,hill_threshold_instability,-0.0021302709368802297
360007.0,3.0,28.0,orthogonal_at_echo0,hill_threshold_instability,-0.017767713510074223
360007.0,3.0,29.0,orthogonal_at_echo0,hill_threshold_instability,-0.01420256389257113
360007.0,3.0,30.0,orthogonal_at_echo0,hill_threshold_instability,-0.02106980172904649
360007.0,3.0,31.0,orthogonal_at_echo0,hill_threshold_instability,-0.021435927164293545
390001.0,0.0,0.0,orthogonal_at_echo0,hill_threshold_instability,0.03885423348629086
390001.0,0.0,1.0,orthogonal_at_echo0,hill_threshold_instability,0.010090862882835783
390001.0,0.0,2.0,orthogonal_at_echo0,hill_threshold_instability,-0.006896533377583669
390001.0,0.0,3.0,orthogonal_at_echo0,hill_threshold_instability,0.04019856623036305
390001.0,0.0,4.0,orthogonal_at_echo0,hill_threshold_instability,-0.024267895347729995
390001.0,0.0,5.0,orthogonal_at_echo0,hill_threshold_instability,-0.003740558736569477
390001.0,0.0,6.0,orthogonal_at_echo0,hill_threshold_instability,-0.006950914976694034
390001.0,0.0,7.0,orthogonal_at_echo0,hill_threshold_instability,-0.008424052935407489
390001.0,0.0,8.0,orthogonal_at_echo0,hill_threshold_instability,0.0056762590192806495
390001.0,0.0,9.0,orthogonal_at_echo0,hill_threshold_instability,-0.022213695932796373
390001.0,0.0,10.0,orthogonal_at_echo0,hill_threshold_instability,0.013022989543490238
390001.0,0.0,11.0,orthogonal_at_echo0,hill_threshold_instability,0.011117215997969887
390001.0,0.0,12.0,orthogonal_at_echo0,hill_threshold_instability,-0.005472942952945092
390001.0,0.0,13.0,orthogonal_at_echo0,hill_threshold_instability,0.015405211614525516
390001.0,0.0,14.0,orthogonal_at_echo0,hill_threshold_instability,-0.016342707626282316
390001.0,0.0,15.0,orthogonal_at_echo0,hill_threshold_instability,0.001266261547198444
390001.0,0.0,16.0,orthogonal_at_echo0,hill_threshold_instability,-0.03977080408716516
390001.0,0.0,17.0,orthogonal_at_echo0,hill_threshold_instability,0.0007357796817023532
390001.0,0.0,18.0,orthogonal_at_echo0,hill_threshold_instability,-0.0008447729319066011
390001.0,0.0,19.0,orthogonal_at_echo0,hill_threshold_instability,0.02158878625388061
390001.0,0.0,20.0,orthogonal_at_echo0,hill_threshold_instability,-0.008734751815087483
390001.0,0.0,21.0,orthogonal_at_echo0,hill_threshold_instability,-0.004551076892851225
390001.0,0.0,22.0,orthogonal_at_echo0,hill_threshold_instability,-0.013583968392496204
390001.0,0.0,23.0,orthogonal_at_echo0,hill_threshold_instability,-0.021293801081306685
390001.0,0.0,24.0,orthogonal_at_echo0,hill_threshold_instability,0.0016687888066339585
390001.0,0.0,25.0,orthogonal_at_echo0,hill_threshold_instability,0.0011179551564696744
390001.0,0.0,26.0,orthogonal_at_echo0,hill_threshold_instability,-0.03394526777278728
390001.0,0.0,27.0,orthogonal_at_echo0,hill_threshold_instability,0.02464670827490889
390001.0,0.0,28.0,orthogonal_at_echo0,hill_threshold_instability,-0.0023701384764653888
390001.0,0.0,29.0,orthogonal_at_echo0,hill_threshold_instability,-0.022878644096384626
390001.0,0.0,30.0,orthogonal_at_echo0,hill_threshold_instability,-0.027547154664543938
390001.0,0.0,31.0,orthogonal_at_echo0,hill_threshold_instability,0.007153712092876352
390001.0,1.0,0.0,orthogonal_at_echo0,hill_threshold_instability,0.025303767197078553
390001.0,1.0,1.0,orthogonal_at_echo0,hill_threshold_instability,0.006405293738571016
390001.0,1.0,2.0,orthogonal_at_echo0,hill_threshold_instability,-0.006085712088992612
390001.0,1.0,3.0,orthogonal_at_echo0,hill_threshold_instability,-0.04151227500570093
390001.0,1.0,4.0,orthogonal_at_echo0,hill_threshold_instability,-0.02601238170095055
390001.0,1.0,5.0,orthogonal_at_echo0,hill_threshold_instability,-0.047951174159725884
390001.0,1.0,6.0,orthogonal_at_echo0,hill_threshold_instability,-0.007158585722513822
390001.0,1.0,7.0,orthogonal_at_echo0,hill_threshold_instability,-0.009188595240841757
390001.0,1.0,8.0,orthogonal_at_echo0,hill_threshold_instability,0.012104718444381823
390001.0,1.0,9.0,orthogonal_at_echo0,hill_threshold_instability,-0.020593030861798367
390001.0,1.0,10.0,orthogonal_at_echo0,hill_threshold_instability,0.012452638306432895
390001.0,1.0,11.0,orthogonal_at_echo0,hill_threshold_instability,0.0014553413729506692
390001.0,1.0,12.0,orthogonal_at_echo0,hill_threshold_instability,-0.018939054728699167
390001.0,1.0,13.0,orthogonal_at_echo0,hill_threshold_instability,-0.01644737774627969
390001.0,1.0,14.0,orthogonal_at_echo0,hill_threshold_instability,-0.048455648356924674
390001.0,1.0,15.0,orthogonal_at_echo0,hill_threshold_instability,-0.005306433772998165
390001.0,1.0,16.0,orthogonal_at_echo0,hill_threshold_instability,-0.059620847669452415
390001.0,1.0,17.0,orthogonal_at_echo0,hill_threshold_instability,-0.007061539133443706
390001.0,1.0,18.0,orthogonal_at_echo0,hill_threshold_instability,0.00532704335878792
390001.0,1.0,19.0,orthogonal_at_echo0,hill_threshold_instability,0.005765334539345579
390001.0,1.0,20.0,orthogonal_at_echo0,hill_threshold_instability,-0.0238191361585236
390001.0,1.0,21.0,orthogonal_at_echo0,hill_threshold_instability,0.00021602640260376393
390001.0,1.0,22.0,orthogonal_at_echo0,hill_threshold_instability,-0.02099628667569836
390001.0,1.0,23.0,orthogonal_at_echo0,hill_threshold_instability,-0.026772890247355963
390001.0,1.0,24.0,orthogonal_at_echo0,hill_threshold_instability,0.015023559509897422
390001.0,1.0,25.0,orthogonal_at_echo0,hill_threshold_instability,-0.04303655304254422
390001.0,1.0,26.0,orthogonal_at_echo0,hill_threshold_instability,-0.04899068683131541
390001.0,1.0,27.0,orthogonal_at_echo0,hill_threshold_instability,0.011901222452732507
390001.0,1.0,28.0,orthogonal_at_echo0,hill_threshold_instability,0.013359213973611783
390001.0,1.0,29.0,orthogonal_at_echo0,hill_threshold_instability,-0.026510123081433412
390001.0,1.0,30.0,orthogonal_at_echo0,hill_threshold_instability,-0.03539141116145572
390001.0,1.0,31.0,orthogonal_at_echo0,hill_threshold_instability,-0.007746994527881523
390001.0,2.0,0.0,orthogonal_at_echo0,hill_threshold_instability,0.011709555382018677
390001.0,2.0,1.0,orthogonal_at_echo0,hill_threshold_instability,-0.0036858071340608034
390001.0,2.0,2.0,orthogonal_at_echo0,hill_threshold_instability,-0.01331584816416781
390001.0,2.0,3.0,orthogonal_at_echo0,hill_threshold_instability,0.03043677695537672
390001.0,2.0,4.0,orthogonal_at_echo0,hill_threshold_instability,-0.02458463426628732
390001.0,2.0,5.0,orthogonal_at_echo0,hill_threshold_instability,-0.020709834390462978
390001.0,2.0,6.0,orthogonal_at_echo0,hill_threshold_instability,0.010267622506298313
390001.0,2.0,7.0,orthogonal_at_echo0,hill_threshold_instability,0.014266606184510477
390001.0,2.0,8.0,orthogonal_at_echo0,hill_threshold_instability,0.010483540228808597
390001.0,2.0,9.0,orthogonal_at_echo0,hill_threshold_instability,-0.018522487108328878
390001.0,2.0,10.0,orthogonal_at_echo0,hill_threshold_instability,0.029483405031334176
390001.0,2.0,11.0,orthogonal_at_echo0,hill_threshold_instability,0.0020462659429894003
390001.0,2.0,12.0,orthogonal_at_echo0,hill_threshold_instability,0.009475192478597072
390001.0,2.0,13.0,orthogonal_at_echo0,hill_threshold_instability,-0.017344924105183124
390001.0,2.0,14.0,orthogonal_at_echo0,hill_threshold_instability,-0.028350300436123632
390001.0,2.0,15.0,orthogonal_at_echo0,hill_threshold_instability,-0.008890780907317986
390001.0,2.0,16.0,orthogonal_at_echo0,hill_threshold_instability,-0.025902067517664495
390001.0,2.0,17.0,orthogonal_at_echo0,hill_threshold_instability,-0.0068475440457370085
390001.0,2.0,18.0,orthogonal_at_echo0,hill_threshold_instability,-0.003917314748502598
390001.0,2.0,19.0,orthogonal_at_echo0,hill_threshold_instability,-0.035499139053461026
390001.0,2.0,20.0,orthogonal_at_echo0,hill_threshold_instability,0.00832843462905003
390001.0,2.0,21.0,orthogonal_at_echo0,hill_threshold_instability,-0.00967946641950157
390001.0,2.0,22.0,orthogonal_at_echo0,hill_threshold_instability,-0.0025798733760983295
390001.0,2.0,23.0,orthogonal_at_echo0,hill_threshold_instability,0.005289167877849166
390001.0,2.0,24.0,orthogonal_at_echo0,hill_threshold_instability,0.007644992246206239
