candidate_id,scenario_id,seed_count,seed_pass_fraction,mean_distance,worst_seed_distance,worst_seed_gate_margin,mean_max_abs_return_acf,sd_max_abs_return_acf,mean_mean_log_variance_acf,sd_mean_log_variance_acf,mean_rough_hurst,sd_rough_hurst,mean_leverage_rank,sd_leverage_rank,mean_zumbach_rank,sd_zumbach_rank,mean_excess_kurtosis,sd_excess_kurtosis,mean_taylor_gap,sd_taylor_gap,mean_ito_zumbach,sd_ito_zumbach,mean_ito_zumbach_rank,sd_ito_zumbach_rank,mean_p_cap_exceedance_fraction,sd_p_cap_exceedance_fraction
6,0,4,0.75,1.1921727648564891e-05,4.7686910594259566e-05,-0.8176196043272589,0.08932811304092042,0.003536358389654851,0.2940065818752835,0.01829195673970204,0.14280824065591394,0.0030330783675925825,-0.020396614166058126,0.013267089806130209,0.038607033470114925,0.010988724029924827,5.013550905319736,0.8860920559816556,0.03087368371619722,0.006756639950600281,0.1709274916771491,0.028657254379913066,0.03452928845816357,0.010938930561725076,2.809554811507936e-05,2.3967085342364563e-05
48,5,4,0.75,1.1963651125421039e-05,4.7854604501684155e-05,-0.8190559471019848,0.0868322925653155,0.0032337154369651002,0.23821135215513356,0.022147526784906526,0.12806812769048637,0.002770491453434805,-0.018940233856264567,0.01321851151153294,0.05636510171567369,0.015374120358716551,5.088516333188696,0.723720601914159,0.0250758103698697,0.007108036332832163,0.1843937880111967,0.018591869240203576,0.05309387474731622,0.015363427967179192,5.619109623015873e-05,4.167768736798755e-05
48,4,4,0.75,1.3793946125986811e-05,5.5175784503947243e-05,-0.8794799859096593,0.08668252660747555,0.004011143348860729,0.23863815871702726,0.01791475233111179,0.12915764846006586,0.006113429424420179,-0.019753408732782845,0.01283310163120262,0.04840494663878253,0.00996112267496955,5.102441883918713,0.5865954769289754,0.02604161394583889,0.004743642520882549,0.17869613596819087,0.021508090962020356,0.04468577934386432,0.009888943154118774,5.086263020833333e-05,2.9401489074694472e-05
16,1,4,0.75,1.4661142766419008e-05,5.864457106567603e-05,-0.9067041624247918,0.08326684767793646,0.003725347176262268,0.25306202086047613,0.014559593882797442,0.13380263128925762,0.007031706518319081,-0.021020071091016453,0.012761237752194092,0.05367606744488131,0.009932672477503252,3.9685042802088715,0.38632121140112713,0.01840013487673712,0.0038343162117718582,0.1765053603800543,0.016610109762403055,0.05014527160092006,0.009813170277151216,1.0172526041666666e-05,6.594566985167532e-06
38,5,4,0.75,1.467520872624544e-05,5.870083490498176e-05,-0.9071390059773535,0.09102906553456004,0.002810067955854524,0.27638300074805655,0.024580027890616803,0.14645934069695515,0.0029043406812285294,-0.019023599294381906,0.013271333369885535,0.03840838209669786,0.014097200356908294,6.02554229480999,1.023633969842751,0.03583000102017658,0.008881942414214987,0.17850957906160916,0.02438677582971673,0.03497446212148422,0.01414225050612277,0.0006224617125496032,0.00039416363733128757
16,2,4,0.75,1.4892308502383894e-05,5.956923400953558e-05,-0.9138243163303956,0.08326647073839832,0.002222963160788488,0.25256779599607776,0.017778245580657943,0.132574262962657,0.005545835203610145,-0.01955991355022946,0.012859828907234356,0.06950611515113761,0.012471891571501212,3.9591402921204697,0.4214415727330643,0.01817259178024089,0.004991358539270123,0.1957317917497072,0.02020089807748797,0.06618441900240965,0.012326226151197559,1.4047774057539682e-05,7.8108120856377e-06
29,5,4,0.75,1.504385802312017e-05,6.017543209248068e-05,-0.9184622503480292,0.08363929775911857,0.0032898715495529728,0.24297162799954747,0.0201751354926648,0.10463069864218785,0.0015366927263146713,-0.019939942143482433,0.012228224219860986,0.049165857063187324,0.012396256490333627,4.289333847228013,0.7198286949493878,0.019572587267712625,0.007002146635689653,0.14979394583733271,0.012424412261980596,0.04562547721708891,0.012310246630204648,3.875248015873016e-06,3.537601257034648e-06
6,5,4,0.75,1.591437293521319e-05,6.365749174085277e-05,-0.9446620387305975,0.08819773399998186,0.002799509552294597,0.29445148156731926,0.02223677234179323,0.14247916433202235,0.0021107950247378844,-0.01953938986656271,0.013310017917031128,0.04735699295760755,0.013393812577947294,4.884185353872167,0.8638075693073903,0.02918116443779458,0.008555451825780444,0.17485531435287216,0.023110415853837864,0.04374803512151133,0.013521905967506336,2.5673518105158727e-05,2.071083512217877e-05
16,6,4,0.75,1.6032334878159147e-05,6.412933951263659e-05,-0.9481566293172592,0.08310367762558107,0.003491612325609512,0.2526085468454722,0.015064368535592475,0.13379730495223618,0.007098808029761697,-0.02065571576255962,0.012681074174642017,0.05672871250539078,0.010466917546648781,3.9287067518191185,0.36047962838423664,0.018089120679149712,0.0040406321615862155,0.1795246714258253,0.016042185100388892,0.05336516887733754,0.01039310250324557,1.114133804563492e-05,6.9637750382512245e-06
16,7,4,0.75,1.7087967052605546e-05,6.835186821042219e-05,-0.9788742338114208,0.08312372014452035,0.003913828409455439,0.25311038127557756,0.014811884036749129,0.13420400024585877,0.007005362237381696,-0.02082939526309631,0.01274337879361837,0.05238212459156288,0.010489167587693164,3.9208813652671752,0.3526864619273605,0.018100526339015953,0.0039041532296565343,0.17219761003273754,0.015032233037292527,0.049014438856658966,0.010514088381398027,7.750496031746031e-06,3.537601257034648e-06
39,2,4,0.75,1.7098727465840853e-05,6.839490986336341e-05,-0.9791823873079784,0.08345010247396482,0.0031786698734553327,0.23568122685805404,0.018260997199500893,0.0967858103349498,0.00266645563846361,-0.022311292758836795,0.012966769549400346,0.03259192026651052,0.015187278479633156,4.489457027484624,0.6207123973735762,0.020702542832336555,0.007186338605214383,0.12456070566840284,0.016072167659187744,0.029042364967999355,0.015432810484501885,2.9548766121031743e-05,1.4183531265499537e-05
63,0,4,0.75,7.021798987363821e-05,0.00028087195949455285,-0.9804060394982279,0.09360812325836594,0.004037289483474305,0.28338617013096745,0.021375147718762876,0.1517468400932841,0.004245308332132493,-0.022567087970547055,0.012766125503432995,0.02172541680350564,0.012213719803809874,6.37471380500439,0.9671080429902972,0.0410056110803402,0.00721540561817644,0.16735273030544856,0.03448141827587697,0.017529036897703645,0.01200634645853557,0.0002732049851190476,0.00018583016372704825
29,4,4,0.75,1.731746874286224e-05,6.926987497144896e-05,-0.9854257447823025,0.08441925123013103,0.003079262230202132,0.24200693599099102,0.014836008754719542,0.10568132284982788,0.0033233123179498,-0.021464922699305576,0.01275348651713098,0.03752041015168869,0.00978246242048483,4.375063650448504,0.6506821761184699,0.020282593120503165,0.00548949429495921,0.14129257246164478,0.019661598999468673,0.0337533436016806,0.010113553377895814,5.3284660218253965e-06,2.9064360119047617e-06
48,1,4,0.75,1.8536195592429927e-05,7.414478236971971e-05,-1.0195111967687542,0.08612550179110032,0.004798061730322692,0.2385057128774082,0.018585622453507162,0.1301659750643226,0.006884965840530531,-0.01948941750874093,0.012403427959207177,0.04468103217658453,0.010275830522460639,4.982183129576218,0.46023812323052493,0.02537161916027256,0.004509296933019699,0.1684724777492406,0.019606894388476404,0.041346553609664286,0.010253380483926496,3.8752480158730157e-05,1.6364990827701212e-05
38,3,4,0.75,1.8789864567803877e-05,7.515945827121551e-05,-1.0264635285009063,0.0909457853932694,0.0032620591854839896,0.27816231209629505,0.01981367036654544,0.14855086111031146,0.006472305440414705,-0.018560205672539593,0.012217685734525575,0.029118983620648017,0.008831463498992003,5.974952262130167,0.7317162643829559,0.03724722032754714,0.004992342373631293,0.16714571666820377,0.032251372987312586,0.025464129768856418,0.008211186671343951,0.0006491040426587302,0.00035374597501541724
3,0,4,0.75,1.9188220893307443e-05,7.675288357322977e-05,-1.0372872811060279,0.0906966195713301,0.003980892697053857,0.2646911381590033,0.017783883414679486,0.12029995925953882,0.0015736047280756884,-0.020491085633647564,0.012881024665016581,0.020417181108810547,0.0041140040025034125,5.774730960933354,1.0523908454315507,0.03415994136184042,0.007041173626809862,0.14217740213093163,0.03347078688467627,0.016112156660798096,0.003866051454158168,0.00010317847842261905,7.132237547356671e-05
46,0,4,0.75,9.834719670448657e-05,0.0003933887868179463,-1.0458310910256001,0.0948160051057058,0.00373755793407756,0.28613822698009495,0.02296636157345898,0.15513022656273795,0.00455668604815614,-0.017702879099689796,0.013026815017330051,0.02347350182855725,0.013742293704091432,7.025263314517996,1.0641370777837347,0.045733876998327316,0.007382941032644329,0.17230006727816757,0.03408244512070644,0.01972499764621536,0.013483562604813409,0.000792972625248016,0.0004759602241267324
48,2,4,0.75,2.0544657178423352e-05,8.217862871369341e-05,-1.0733247585612817,0.08620044166944515,0.0030165419611082045,0.23751601772367142,0.019831229634386324,0.12886706164449943,0.005891165199328409,-0.019031663712015586,0.013061580573529413,0.05598806133727367,0.013685500960635219,4.957435049993828,0.5440419046855269,0.024726088806783012,0.005941720101332861,0.18534675331560152,0.018245537197495613,0.05277251750848368,0.013783817018342142,5.086263020833333e-05,2.840563844735798e-05
0,0,4,0.75,2.1076157120623006e-05,8.430462848249203e-05,-1.0871198152271548,0.08664553118996893,0.0049070518270253535,0.25855451290934445,0.01881769288108243,0.140837983411299,0.004251038022667761,-0.017051348249688333,0.013343557505627754,0.0609529167662513,0.013371874954144495,4.937658140932741,0.578437437041488,0.026101998378273476,0.005313460804559894,0.19819839498673242,0.02600766169833841,0.05724958264746219,0.013207178335445612,6.927005828373016e-05,6.000120058735645e-05
6,3,4,0.75,2.1748903995048935e-05,8.699561598019574e-05,-1.1043338545726706,0.08826063820096412,0.0032928616329890798,0.2939633727597371,0.014989762657696753,0.1440019792173817,0.006065128977838838,-0.020215743385130047,0.012944515454681985,0.03226288591067598,0.006441756779604572,4.83816837503692,0.7195521943195275,0.030233090257195602,0.005112321822655048,0.16132249763042406,0.0287629975080666,0.028065928196694408,0.006023100892222753,1.8407428075396824e-05,1.3283680943857429e-05
38,4,4,0.75,2.1993086672497302e-05,8.797234668998921e-05,-1.1105159253312917,0.09090531286412112,0.0034706085989929638,0.2773400266318361,0.020881490354955724,0.14812006886941953,0.0065312939168470615,-0.0185590488024463,0.012787813942171001,0.03406423300228562,0.008442657202561639,5.954785957208437,0.7322506076078177,0.036695075122103585,0.005722074481359548,0.17344596261571404,0.02953652599571414,0.030257274644295527,0.008021461224368809,0.0006636362227182541,0.00035651755213880667
48,6,4,0.75,2.2193570396068634e-05,8.877428158427453e-05,-1.1155660414543136,0.0860406972054455,0.004513162320245859,0.2379784618195089,0.018966181670142763,0.13012521537972235,0.007022822220814075,-0.019256201415484685,0.012569124376576701,0.04764297406353117,0.011230754053699025,4.938925682270966,0.4358011519616073,0.024983321331153885,0.004844680520379898,0.17113774077704885,0.018279258309538183,0.04452058890999283,0.011086218444775019,3.923688616071428e-05,1.9270999643264938e-05
48,7,4,0.75,2.2357707943262524e-05,8.94308317730501e-05,-1.119683652225221,0.08612475584060561,0.005163352700478217,0.23838030401523203,0.01915471644997128,0.1305594565313656,0.006798801772677729,-0.01920678918123705,0.012455988799236647,0.04419051905850721,0.011027459324364575,4.937018424714641,0.41770222710149857,0.025081414452683352,0.004643258618477304,0.16440513123678893,0.01846087921720699,0.041075071186017734,0.011019518239515292,3.487723214285714e-05,1.4326193197143448e-05
14,5,4,0.75,9.670732788521471e-05,0.00038682931154085886,-1.1505766430015447,0.08925996747966768,0.002666836031346782,0.3257304530977061,0.020313372317917418,0.14202866233319372,0.0020497125100353707,-0.028483901974101115,0.012652380752624778,0.01800130150391908,0.009966751375159287,4.9962974323962595,0.9815140028898008,0.03220669374784793,0.009566628587403389,0.1414555681887515,0.027779120457496226,0.01351006763242822,0.010487692319414717,9.68812003968254e-07,1.1186877425704244e-06
6,4,4,0.75,2.4261740917915752e-05,9.704696367166301e-05,-1.1663870211250758,0.08829906025348397,0.0027739727065696574,0.29323026562559806,0.01673828910841922,0.14374597317266574,0.005873319252596382,-0.019938543133933936,0.013251298091326037,0.03796231011942742,0.007060201729445995,4.8425159973920815,0.7213163461966634,0.02974933861646454,0.0058759304350872125,0.1678196931122382,0.025918208387219477,0.033978867914461676,0.006614760141992775,2.2767082093253965e-05,1.4095021625689273e-05
29,1,4,0.75,2.551889572368333e-05,0.00010207558289473332,-1.1962243449055834,0.08348853710858546,0.003759480873441315,0.24132090206285262,0.014073759986820006,0.10611833450810218,0.004557713579970367,-0.021423134569262915,0.013136099434294671,0.034404851049998464,0.011824697517474914,4.251072800653716,0.5276657270132913,0.01957161038339716,0.0054314756671818495,0.1330373066892161,0.018663544881593108,0.030835610607066827,0.012358385362260985,4.359654017857143e-06,2.438123409621062e-06
0,3,4,0.75,2.665586031721611e-05,0.00010662344126886444,-1.2225821480923285,0.08592075779861211,0.004512997335916435,0.2585940184357937,0.015606274966967138,0.1419829222052554,0.007136949414477538,-0.017665479230389892,0.012469418211940983,0.050695886319160416,0.009797589150644796,4.788394913903644,0.5041416368307846,0.02555159789325918,0.0037499261957045023,0.18784892498659828,0.022501244913565283,0.047152505805614045,0.009538065585101486,5.086263020833333e-05,2.923073488105217e-05
29,2,4,0.75,2.6902137482034814e-05,0.00010760854992813926,-1.2282169652307426,0.08301590451642185,0.0029892607721850695,0.24101451384207567,0.017610218545618676,0.10524963132739734,0.003256627296702891,-0.020130615156466615,0.012785217065745057,0.04842545736316414,0.012766805717862185,4.166424272933729,0.5844488635858002,0.019004073840441144,0.006281081043734338,0.1483974341729052,0.012227348485491406,0.04506919230086021,0.012932759314555325,3.875248015873016e-06,3.537601257034648e-06
38,2,4,0.75,2.7058786436524305e-05,0.00010823514574609722,-1.2317876784374848,0.0903392032726521,0.002695342862372036,0.2764853614427291,0.022690756952543956,0.14781021412392897,0.006321218950940292,-0.01861929252308726,0.01328105822381095,0.03961435489087651,0.010564610109918547,5.808956373857386,0.7326189525596987,0.03536009707807652,0.006967554003543952,0.17887590071903436,0.025171461443536408,0.03629663816514604,0.010270471117516208,0.0006210084945436508,0.00034323301600490603
29,6,4,0.75,3.0244815889207287e-05,0.00012097926355682915,-1.302288395451339,0.08300876976635999,0.0038970205305497575,0.2407991339605863,0.01472898268362176,0.10605246792609062,0.004610807148121751,-0.020973458399212275,0.013202828934640382,0.03808680717472228,0.012519649164296055,4.1869181619098645,0.5007949602058949,0.01918218711015591,0.005673173349235129,0.13554581345778854,0.016437876908873994,0.034646207334862525,0.013051394366466717,2.9064360119047617e-06,1.1186877425704244e-06
6,2,4,0.75,3.0419314431358542e-05,0.00012167725772543417,-1.3060397919127358,0.0876302068201144,0.0026283237915529934,0.2928881613016139,0.01925210071247635,0.1435277491472138,0.005420988660920034,-0.019388856177725667,0.013529577795986564,0.04661949995562503,0.009934743603698459,4.719058309132842,0.6879329239011014,0.028670163599017414,0.006930776475595018,0.17420815650576743,0.021523784835138924,0.04317635245660592,0.010068590341149345,2.1313864087301586e-05,1.1732896027473537e-05
3,3,4,0.75,3.0786964581765074e-05,0.0001231478583270603,-1.3139085359450993,0.0899414529299396,0.003395925548259375,0.2645669996649158,0.01578677255412033,0.1209742811526044,0.004375242041169133,-0.019879359441000083,0.012790527654519181,0.017335072355060127,0.0007443508869169695,5.591797758527363,0.8220981279848417,0.03345239209584666,0.005838811362504801,0.1350879727813877,0.036710629941414136,0.013148379461814077,0.0007019204955763868,8.525545634920634e-05,4.3871961024671626e-05
29,7,4,0.75,3.135293824722529e-05,0.00012541175298890115,-1.3259306859636706,0.08322766869628612,0.004235247732024367,0.24105804807469533,0.014247675431394508,0.10625197887386029,0.0047797564598750985,-0.021161145467596596,0.01333029061568261,0.03431091981365529,0.012975551795250959,4.192029127984329,0.48120040235405875,0.01922417727468905,0.005527249403359711,0.13026452418559245,0.017600363182600318,0.030785009612223,0.01346946627036055,2.4220300099206348e-06,9.688120039682537e-07
55,0,4,0.75,3.345393882141054e-05,0.00013381575528564215,-1.3696365190871231,0.0925008100276937,0.004792086147517046,0.25220483053155174,0.021073964163144825,0.13900228845382465,0.0044341519753939565,-0.015561073651433442,0.013037791709469448,0.02790106149851377,0.008417860452416414,7.094181262839173,0.9352222322835382,0.04229110740031808,0.006349854642942596,0.17026571150758074,0.03236147195201465,0.02443020293100231,0.008477785856529124,0.0007658458891369049,0.00040727109797996714
55,3,4,0.75,3.372862932808013e-05,0.00013491451731232053,-1.375248070645367,0.09180504067972943,0.0042853027679856945,0.2537264958136812,0.021788107185844695,0.14072266505969966,0.006431802589039835,-0.014728123549790764,0.01138425435149058,0.026066833563365577,0.007768213087615163,6.927997486818706,0.7538354698946738,0.04199654730322417,0.00451454349585096,0.16232073579916906,0.034768895369425644,0.02273903820839332,0.007237319675077911,0.0007217649429563491,0.0003370556229892731
0,4,4,0.75,3.3903376331260016e-05,0.00013561350532504006,-1.3788060274053757,0.08591221659859724,0.0038688935699273765,0.2579191575271471,0.017172835217752265,0.14173630808543788,0.007106966527632538,-0.017008316751452472,0.012969112791937581,0.05768594280364506,0.010765225759738605,4.7917552658484865,0.4632667172489879,0.025100849142261496,0.004542190553983519,0.1951104253935555,0.02248326931584823,0.054311929586164265,0.010549835508662588,5.57066902281746e-05,3.4384865496541e-05
38,1,4,0.75,3.449588106536694e-05,0.00013798352426146776,-1.3908020397852605,0.0901915541560125,0.005054393198875164,0.27762969198170667,0.021552266199331323,0.14989439020225095,0.006808552641619591,-0.01761904075631608,0.012512786415614303,0.03199827369621689,0.006956183607391316,5.801073564981023,0.5524401531084638,0.03595222622652649,0.005245105593993954,0.16204313458618574,0.02802290808371603,0.02861183239376395,0.00626319451518318,0.0006122891865079364,0.00031705671090310957
41,3,4,0.75,3.547027295917631e-05,0.00014188109183670524,-1.4103079801158191,0.08721609197801622,0.004408936845415833,0.2128900422761222,0.01760808780742216,0.11959806385321611,0.005885213250883283,-0.015405486296452069,0.01177711214121169,0.04493163592910185,0.007509348693841652,5.922054644963755,0.6163744670216809,0.028701858908467208,0.0034815994611960437,0.17420749576444974,0.024589915560165647,0.0418190284500244,0.007882730456627176,0.0006568545386904762,0.0002784476489201983
38,6,4,0.75,3.694863121943062e-05,0.00014779452487772248,-1.4393979347872654,0.09003957867646734,0.004912408626121328,0.27722396518678216,0.021912626542277904,0.14986516340437012,0.006963545504761211,-0.017686393915727072,0.01273362099611896,0.034463522332149145,0.0073375241222125055,5.755245162264448,0.5342202253401375,0.03557600356483898,0.005558745443203691,0.16437697013289976,0.026474047821539178,0.031151380264751616,0.006594543622570879,0.0006011478484623016,0.0003074921392011278
55,5,4,0.75,3.8366591312291806e-05,0.00015346636524916723,-1.466757460941435,0.0924303971510091,0.00338293505254338,0.2500883109683534,0.02372623252243653,0.1385714037899438,0.0038030317902766416,-0.015981730802705728,0.013237439537943948,0.02952603075652408,0.012972403280215405,6.875009539952488,0.9989183393024796,0.04006689762694325,0.008531695148212835,0.1714116945889014,0.02418591220105504,0.026594127943849365,0.013215158743135716,0.0006868877108134921,0.00039529587642331477
3,4,4,0.75,4.0256119857789975e-05,0.0001610244794311599,-1.5024417880152563,0.08958226814144254,0.003300063498853182,0.2637441721036784,0.017399636789390407,0.12075270588562687,0.004051671175749547,-0.019676818978053515,0.013390457558312288,0.022559785546594734,0.004775335937713534,5.585123392165351,0.8456410683510827,0.032867720598662414,0.0066561675343289675,0.1398844422427468,0.032107405786715726,0.01855337167227338,0.004973105316385556,9.34903583829365e-05,4.963684453066677e-05
6,1,4,0.75,4.18340985638689e-05,0.0001673363942554756,-1.5316054593314947,0.087313508573511,0.004141560225846839,0.29342960401673224,0.015817443813563103,0.145047548781856,0.006798328410096746,-0.0192750925156715,0.013472548842879678,0.03539646876628516,0.005027207827790984,4.702608405008904,0.5816277171487336,0.028923533874088175,0.005362939767378653,0.15714113145235062,0.023670522126585564,0.03164763076226514,0.004903395444249948,1.4532180059523809e-05,8.144169697703845e-06
38,7,4,0.75,4.209007474075087e-05,0.0001683602989630035,-1.5362841379871113,0.08999454743716664,0.005670565816788475,0.27760790281718817,0.02199781669991435,0.1505418154480892,0.006556835882676795,-0.017287774714823807,0.012676794455985466,0.03203404408062966,0.007226308952819191,5.747979038366278,0.49740195751422184,0.03565103139942846,0.005338338241225135,0.15759853073993862,0.026933054621843717,0.028800436640433323,0.006617977324735675,0.0005953349764384921,0.0003074025883606206
55,4,4,0.75,4.279430396112386e-05,0.00017117721584449544,-1.5490829774253572,0.091769462003248,0.0045218568937918134,0.2528365291106983,0.022285897570641113,0.1402216564722975,0.006633215681410885,-0.014601886641788533,0.01205722659209231,0.029255708218764095,0.007024717738349087,6.87967071209921,0.7057597948672846,0.04132783106094896,0.005615910264121056,0.16805893593568438,0.0315874045686882,0.026036383775447612,0.006544090614443396,0.0007309686569940477,0.00035141532695601293
6,6,4,0.75,4.4902334909599177e-05,0.0001796093396383967,-1.5867779631319696,0.08712492964358007,0.004020997446539829,0.29304458666850297,0.016327893152639595,0.14504529956843482,0.006884342182365533,-0.019101571805987084,0.0135926053696563,0.03818137827003507,0.005666558193984572,4.663298619260176,0.563317149347123,0.028580684813147968,0.00558846184791431,0.15960444314103206,0.02205667250199847,0.0346666161065305,0.00553807846921767,1.5500992063492063e-05,6.523014412281228e-06
3,2,4,0.75,4.524788763670951e-05,0.00018099155054683805,-1.5928719065994859,0.0888645282351609,0.003112646452195709,0.2626932566740442,0.019772830756993643,0.12025146708638447,0.0038004009981892073,-0.019793245170675787,0.01378886564530427,0.030140414981393932,0.010872346985615969,5.407178550979556,0.8221156774830701,0.031303411195489746,0.008052510683841921,0.14486232641246366,0.023923099215404572,0.026581798066076037,0.01097118376201282,8.041139632936509e-05,4.305131374329708e-05
13,3,4,0.75,4.5917204394492286e-05,0.00018366881757796914,-1.604609715583766,0.09066349445919292,0.0037380816681638345,0.23522610168705982,0.020646821466683958,0.1274707854567707,0.0057565217917276,-0.01400671747161226,0.01143007698011816,0.028856508594845644,0.004948480772989303,7.155347871699331,0.9095196745463631,0.038603419418954954,0.004361550405535588,0.16235608098658277,0.03215387397204334,0.025618091403808354,0.004630788201036835,0.0031718905009920635,0.001077130745469212
0,1,4,0.75,4.68685783031083e-05,0.0001874743132124332,-1.6211477132659093,0.08543541481362468,0.004186248875205599,0.2581287722242592,0.016703662798123957,0.143050390478312,0.007798986274272481,-0.016821135090287223,0.01280394639157646,0.052296389222601145,0.009710601417475552,4.6643604562426475,0.4030573083833235,0.024325835878522144,0.004107730123572493,0.1832211407376912,0.01874170763547532,0.049134216098065,0.00956575557837281,4.020569816468253e-05,2.0283446939383634e-05
0,2,4,0.75,4.736908549666942e-05,0.0001894763419866777,-1.6297808038876762,0.08555204699786456,0.0025183994314046396,0.257352617204879,0.019386929044469592,0.14159224907867013,0.006728377377791585,-0.016044946660261673,0.013332313433187961,0.06609592373839622,0.013349634885643889,4.682587084551849,0.3912435833096969,0.024129582660271306,0.005516510896734333,0.20211497373306264,0.023002427247718345,0.0632049431536898,0.013455613517481356,5.522228422619047e-05,3.383914852386568e-05
61,3,4,0.75,4.833421712251529e-05,0.00019333686849006115,-1.6463002433153044,0.08968730542718614,0.004516359196448759,0.2396363147720165,0.019664464174224728,0.13215367808928483,0.006201875701648147,-0.014447668553815468,0.011818044393132441,0.03789769809033938,0.007440834363135732,6.361534997917927,0.7234481043219346,0.03469967113692915,0.004025275157694025,0.17294924922972238,0.027880781417643028,0.03469568234346059,0.006991810550681088,0.0011664496527777778,0.0005076451640772587
55,1,4,0.75,4.848080887273669e-05,0.00019392323549094676,-1.648794866599228,0.09169282433236506,0.006071617186399846,0.253013054755456,0.024571046834567612,0.14195778241771717,0.006623413202307476,-0.013813404141970296,0.011359318963782786,0.028615515207317126,0.007346736155913851,6.752201158072802,0.5386343273335266,0.04084770439816211,0.005406721191761441,0.15749663010934478,0.0315009988057757,0.02584552007520773,0.006563040245201575,0.0006781684027777778,0.00031692248026079237
55,6,4,0.75,4.942049544696708e-05,0.00019768198178786832,-1.6646971864612912,0.09169435512617494,0.006068066461642486,0.25256123039893774,0.024875999577450337,0.14188487540065822,0.006785139444527741,-0.013987075224698059,0.011529575790691355,0.03108488143724936,0.007914270847478448,6.6957791593598035,0.5038456044987851,0.04037514397958536,0.005743722308434037,0.15956931281833664,0.029561621162398508,0.02830281085743501,0.007274135610328329,0.000667511470734127,0.0003023542078813313
6,7,4,0.75,4.989658899311858e-05,0.0001995863559724743,-1.6726964178778794,0.08709245668150124,0.004724390705623114,0.29355068699897585,0.01588463227845298,0.1455454625884758,0.0067512239607226,-0.01891528575162051,0.013636718536973617,0.03521286952102641,0.005610802009490861,4.65220213403879,0.5349756219074372,0.02859894566279705,0.005397249037379068,0.15305448513739045,0.02228278813734303,0.031714960819460306,0.005519767542419968,1.4047774057539682e-05,4.8440600198412696e-06
41,1,4,0.75,5.068582176344908e-05,0.0002027432870537963,-1.685873344637985,0.08663670972665379,0.00473831027194954,0.21194291742023288,0.02003228742959413,0.12022906826976251,0.006680849286532604,-0.014595110547045102,0.011646790729005123,0.04757467093155328,0.010197839085888562,5.752628439949999,0.4345533840756419,0.027497742108101134,0.004340903589572849,0.17066035465310056,0.02122003341951515,0.04487620007526036,0.01041777435142067,0.0006122891865079365,0.00023790993114724122
55,2,4,0.75,5.071024569048662e-05,0.00020284098276194648,-1.686279480782267,0.09161651322630082,0.0037532629312947378,0.2514392301293307,0.023480589236306342,0.13981086937753417,0.006745800708503731,-0.015150255838197575,0.012755387323417997,0.03354889949709864,0.010736238222202188,6.6927542610768604,0.6890535301652768,0.039730579021611354,0.007045402484765783,0.17257422919495607,0.025834443504192624,0.030549874539144435,0.010392570719882975,0.0006781684027777778,0.0003373803475087547
41,4,4,0.75,5.107821128186561e-05,0.00020431284512746243,-1.6923864446957848,0.0867649611214465,0.004552371866044004,0.212088744255743,0.018428066192494864,0.11936514300615013,0.006111390689633836,-0.014711994935103907,0.012430454990779369,0.05135039147107659,0.009217183326853973,5.865448832116656,0.564986876811221,0.028079380032016463,0.004609568905572433,0.18055559307376012,0.02216805365939582,0.048485638328726474,0.009461903882605455,0.0006665426587301586,0.0002834543708637321
55,7,4,0.75,5.246360233254295e-05,0.0002098544093301718,-1.7151841383535391,0.09181014124533786,0.006241441208654468,0.2528168414643709,0.025468939505905248,0.14258275946572418,0.006336772795414073,-0.013569051080084304,0.01131100124076691,0.029088945917592778,0.008050081104071048,6.704074005538217,0.480021066782623,0.0405965924981044,0.005521406595918327,0.15336296371018177,0.030913058100393243,0.026446532166956558,0.007539877305640299,0.0006573389446924604,0.0003107551654313633
0,6,4,0.75,5.2590999866019735e-05,0.00021036399946407894,-1.7172653692214135,0.08532221101859941,0.003685401517611862,0.25769699467348733,0.017109579293412187,0.14305027907537482,0.007950914856360826,-0.016480997022758653,0.012926477868257541,0.05524388068939563,0.010002318592171686,4.632090544635829,0.3713394122618563,0.02402107005345136,0.0043547613498325,0.18610964155505524,0.018621975618243067,0.05225659870118268,0.009805611560968432,3.923688616071428e-05,2.1306523338302286e-05
50,3,4,0.75,5.308466990409922e-05,0.0002123386796163969,-1.7253065004581756,0.08992277407453114,0.004313521671053975,0.25384509745868894,0.019475111256374605,0.1385497909377794,0.006456077598768795,-0.014650045972145424,0.012114756956743473,0.03754387003473187,0.008365281421436443,6.014690951284262,0.6753005840793982,0.03524181042236246,0.004509264817685913,0.17220073637889677,0.02757614601561095,0.03430467292511955,0.007721909555718926,0.0003124418712797619,0.00016480343649304607
41,7,4,0.75,5.326155927471211e-05,0.00021304623709884844,-1.7281786532486831,0.08676045745225794,0.0050352723811497154,0.2117274825353847,0.020856457177206432,0.12056395717471186,0.0065679358579702396,-0.014495649417010025,0.01156238745595631,0.04719066293331265,0.011212814604406932,5.703093390593539,0.38596197497846324,0.027194425909407523,0.0044794235515635316,0.16655727482286664,0.020516238284826186,0.044495233863019415,0.011413049939406618,0.0005861312624007936,0.00022624336038036002
