stage,seed,scenario_id,candidate_id,accepted,distance,feedback_asset_correlation,spike_asset_correlation,p_cap_exceedance_fraction,q_forward_mean_max_error,mean_volatility,q995_volatility,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,rough_hurst,zumbach,zumbach_rank,max_abs_return_acf,leverage,leverage_rank,mean_log_variance_acf,taylor_gap,taylor_fraction,ito_zumbach,ito_zumbach_rank
search,1190021,2,2,False,0.0005802497602465488,0.908480562565556,0.964496868646665,0.00015694754464285715,2.0816681711721685e-17,0.15994249351491488,0.4669995511149444,6.809222653461835,3.7794564374729314,2.895323678260268,0.33847598107336124,0.16105852255658418,0.17236542130051732,0.04163541015155829,0.08570789615297977,-0.02458659001047504,0.00444496269723169,0.2451052085619026,0.0349431706014791,0.8625,0.17311841825489532,0.04061810181025317
search,1190021,2,3,False,0.00018099155054683805,0.908480562565556,0.964496868646665,2.3251488095238094e-05,2.0816681711721685e-17,0.16399006924711046,0.41068509894506955,5.515695270957412,3.5105170577443303,3.0013213280085234,0.35129082076135565,0.12255722976197798,0.1274677394542806,0.040423367368686444,0.08566947338535251,-0.05499999186103865,-3.564046700256984e-05,0.252099413831386,0.02693878477556869,0.83125,0.12498236679713998,0.038031051944023446
search,1190021,2,4,False,0.020398737443519076,0.908480562565556,0.964496868646665,9.106832837301587e-05,2.0816681711721685e-17,0.1626857072684003,0.4263206346862549,5.734859158290663,3.528241024121206,3.037197502977917,0.34852421511342857,0.1728541733803658,0.15201034844965944,0.01758171127607258,0.0868540533018688,-0.0693537819109864,-0.015432253248437146,0.2816401012555336,0.02907319750348588,0.83125,0.14909703697328103,0.01442563805164115
search,1190021,2,5,False,3.598587502189263e-05,0.908480562565556,0.964496868646665,0.0002945188492063492,2.0816681711721685e-17,0.1565719829025804,0.4234337332428182,6.397283041399347,3.6182648752563726,2.957134472491555,0.34964850591093516,0.14795966858158416,0.13072956692081794,0.01149068866024013,0.08963103355078852,-0.07618153427966115,-0.012436702392693295,0.2538720783864348,0.030589852040410835,0.8500000000000001,0.12700021252901844,0.007894144721242165
search,1190021,2,6,False,0.00012167725772543417,0.908480562565556,0.964496868646665,9.688120039682539e-06,2.0816681711721685e-17,0.16917124517421372,0.4136619648082057,4.912522293336702,3.4867120633599527,3.0516611271256004,0.2714581601077787,0.14726383267314844,0.15011314307263965,0.044248423168797055,0.08401719149857674,-0.05011918397697261,-0.0014698010404363216,0.28565006504157,0.025205432496722312,0.83125,0.14850452826024255,0.041795584803328525
search,1190021,2,7,False,0.0007217079384122106,0.908480562565556,0.964496868646665,3.8752480158730157e-05,2.0816681711721685e-17,0.16467954522773032,0.4339936648840891,5.797158425652995,3.6636743729018253,2.959447492871689,0.3384900262489008,0.13729383657737518,0.17046580726522592,0.0580488961647533,0.0837716526192618,-0.025348399776419582,0.007903856479725191,0.22203180718442575,0.027169658839400708,0.83125,0.17143034695233184,0.05702163339452089
search,1190021,2,8,False,1.7541574194197308e-06,0.908480562565556,0.964496868646665,1.9376240079365078e-05,2.0816681711721685e-17,0.16897782460355587,0.4120491018393039,5.1045990772765215,3.382437058556288,3.1228299795065873,0.4824296698131048,0.11139710676747698,0.1093105336165216,0.014225199043069178,0.08601989565274379,-0.07725841838175806,-0.02718441224624802,0.23040228972833482,0.016686613540099128,0.7562500000000001,0.10365457104232642,0.009371846346120108
search,1190021,2,9,False,1.6092329937940665e-05,0.908480562565556,0.964496868646665,5.0378224206349204e-05,2.0816681711721685e-17,0.17023404085395774,0.41809878443730475,4.859634359064039,3.540949839673596,3.0816858293537863,0.36883299208801096,0.1370145372661792,0.16697593043963269,0.05346780135476945,0.0815539100852733,-0.04984890435234188,-0.005625177413074729,0.22631252881554012,0.018925741862606708,0.7625,0.16545626279136608,0.05130314972614484
search,1190021,2,10,False,0.004915425312029322,0.908480562565556,0.964496868646665,6.781684027777778e-05,2.0816681711721685e-17,0.15447653395844757,0.424001359455913,6.60851961902606,3.652392015176341,2.899794961665194,0.3636361462607892,0.16578679569437554,0.12943380698116946,-0.0013510088726202112,0.09039374188858315,-0.08104874514915804,-0.014607553115249545,0.2796278061163211,0.03506641911970353,0.84375,0.12566907858395163,-0.005026059716045183
search,1190021,2,11,False,1.1857938002660626e-05,0.908480562565556,0.964496868646665,3.875248015873016e-06,2.0816681711721685e-17,0.16870999184361027,0.4022808367559491,4.990398009823186,3.4266523937275983,3.225133069284915,0.4662532581243375,0.11594858837431049,0.11334746494824904,0.03585698426587357,0.0832903941654016,-0.05671727735272165,-0.0059614268754434015,0.26963422786462954,0.02282242814402438,0.8062499999999999,0.10994847184588119,0.03271709904219975
search,1190021,2,12,False,2.2296173668930854e-05,0.908480562565556,0.964496868646665,0.00022863963293650794,2.0816681711721685e-17,0.15790607065853624,0.43437616581401184,6.3901586439783955,3.6430851022257924,2.9053637406125956,0.3911026150940755,0.16042496941856838,0.15629770993739117,0.02346647700477374,0.08659006833300271,-0.05922581136257816,-0.00830902191839352,0.24959706203957757,0.03167936535330049,0.8625,0.15426500198025098,0.020964544024199658
search,1190021,2,13,False,0.00029408347177749185,0.908480562565556,0.964496868646665,0.0023755270337301585,2.0816681711721685e-17,0.15506994237296273,0.4398333521607931,7.211209145332809,3.7472641392164068,2.837511501474776,0.316739229192592,0.1310148953691649,0.15179367380560155,0.03730104411315742,0.0870454727397415,-0.0510406294170004,0.0021521263710134585,0.21367255652333128,0.03149920953927095,0.8499999999999999,0.15039261673368665,0.03562088862112185
search,1190021,2,14,True,0.0,0.908480562565556,0.964496868646665,0.0,2.0816681711721685e-17,0.16804884058836783,0.40871179935290997,5.030707611572102,3.408819439591901,3.1596387558038486,0.3217913807933696,0.14498723350878812,0.11958011647513549,0.025342116843234338,0.08511656216452415,-0.06404451396015062,-0.00904904680085978,0.3212489699640286,0.026669575182648803,0.83125,0.11620106810314858,0.021969284746013257
search,1190021,2,15,False,0.0002113392833054979,0.908480562565556,0.964496868646665,0.0003429594494047619,2.0816681711721685e-17,0.15390688913888767,0.42187716112542095,6.793738220399776,3.6177963231248755,2.9884315431192823,0.37808053006259545,0.13854126014975332,0.11543580090014127,0.006495554913504113,0.09267846544015362,-0.07896348223210525,-0.01079125639147753,0.25890287857089467,0.033575380516467426,0.86875,0.11112834508042935,0.002826638078647515
search,1190021,2,16,False,5.956923400953558e-05,0.908480562565556,0.964496868646665,7.750496031746031e-06,2.0816681711721685e-17,0.17594025954436077,0.40758421133336165,4.117742164423004,3.4319213743954053,3.1906667439875127,0.3342678249683762,0.13645379581730996,0.17205525101465924,0.06457054121221935,0.08028473548338935,-0.04355073222199688,-0.003430878418348022,0.243424163079823,0.015396009285341586,0.74375,0.1708374098533484,0.06267666783563143
search,1190021,2,17,False,1.3301304239649826e-05,0.908480562565556,0.964496868646665,0.00042240203373015875,2.7755575615628914e-17,0.15323335989243234,0.41837488504473674,6.651639697998736,3.7214850079567903,2.8920113503474667,0.3557296645575215,0.13614852337965272,0.13323326341315425,0.019701263621600414,0.08917093756170184,-0.06699564238761685,-0.005840919573280181,0.22671581665725518,0.03075779883704518,0.85625,0.1301864607257121,0.016795532240601478
search,1190021,2,18,True,0.0,0.908480562565556,0.964496868646665,0.0,2.7755575615628914e-17,0.17499671233175412,0.395950812162285,4.030325140749922,3.2831692860906743,3.3041928871157884,0.324679172410653,0.13721193587235075,0.12934028589216345,0.04119989200774501,0.08146153032625274,-0.055896574586935865,-0.009202832198045253,0.3122050827783032,0.01792539774487727,0.775,0.12635708660607342,0.03840881482499476
search,1190021,2,19,False,0.0008754094842684313,0.908480562565556,0.964496868646665,0.0005095951140873016,2.0816681711721685e-17,0.1613382776790661,0.4199004903033564,5.921014485969874,3.635013343258978,2.926586300762952,0.3283131199615902,0.12642997130223022,0.1486600574246535,0.0514515398081056,0.08583921174738962,-0.03725670934624607,0.009515693234772395,0.2306830005682939,0.029880952855554983,0.84375,0.14836351118292476,0.05073174080319609
search,1190021,2,20,False,0.00016586796003289494,0.908480562565556,0.964496868646665,3.8752480158730157e-05,2.0816681711721685e-17,0.16030249476698769,0.4226019385149389,6.006305631346111,3.5440352305094507,3.051713105964345,0.3619960199881063,0.14695715998477377,0.12224810192957158,0.007465800465725807,0.08953457392084195,-0.08248555227730299,-0.01794808571595133,0.26804817875689413,0.027695379087842635,0.80625,0.11774856303693476,0.0030757059979554142
search,1190021,2,21,False,0.00021162763954478195,0.908480562565556,0.964496868646665,1.743861607142857e-05,2.0816681711721685e-17,0.161032731081855,0.42094838527314893,6.014284897715129,3.531654710621627,3.036390978953424,0.3704929730646447,0.13656519161273972,0.11546111580495064,0.006489755059740466,0.08982720635113821,-0.08338524881396861,-0.020692429605496235,0.259396778247033,0.026085155609867093,0.7999999999999999,0.11048330625673551,0.0017060858866115754
search,1190021,2,22,False,0.0007942202438104075,0.908480562565556,0.964496868646665,0.00010850694444444444,2.0816681711721685e-17,0.1678467272050315,0.42290248827407906,5.318762032548092,3.6046411960000784,2.9575702774193875,0.31650113303322547,0.1437154096705477,0.16612075119185576,0.055236463171451256,0.08451488618312394,-0.02999041882709584,0.008683692742518687,0.2598376234208919,0.028024698032036156,0.8500000000000001,0.16652413004758043,0.05405516941456104
search,1190021,2,23,False,2.7899541918515943e-05,0.908480562565556,0.964496868646665,9.688120039682539e-06,2.0816681711721685e-17,0.17145176829398265,0.4042211084026809,4.6167769508019845,3.413745640276866,3.1715156613464437,0.39456197559773193,0.11980088868258154,0.13627388666136858,0.04969585642152081,0.08171969640618676,-0.0532239319061822,-0.004873054995857655,0.2476258182421944,0.018945976128426176,0.7875,0.13375314649614062,0.04745422761820578
search,1190021,2,24,False,0.022255629613008508,0.908480562565556,0.964496868646665,0.00024026537698412697,2.0816681711721685e-17,0.15126005488198674,0.43196702455635494,7.09773212122118,3.68827666649091,2.912820849485742,0.4065833343830726,0.17318701025743352,0.14342110161926805,-0.0014095848266748312,0.0912146084572403,-0.07556182910799433,-0.01565515712621987,0.26863027078572743,0.03750964512282899,0.875,0.14011446932170793,-0.004933220014380161
search,1190021,2,25,True,0.0,0.908480562565556,0.964496868646665,0.00011819506448412698,2.0816681711721685e-17,0.1622429112846857,0.41743186410634225,5.719916708821673,3.5892552878761763,2.990419746570542,0.345269540710312,0.12491605275682795,0.13693428465483126,0.033720016841056744,0.08648216644241814,-0.06483752167319282,-0.0097311449672029,0.21306915889277284,0.022224045879834314,0.79375,0.13384183163099272,0.030862043026791207
search,1190021,2,26,True,0.0,0.908480562565556,0.964496868646665,2.3251488095238094e-05,2.0816681711721685e-17,0.16674349985451806,0.4138582436077136,5.2205605727291555,3.449733666439675,3.085083751308613,0.36036555352940125,0.13050342011188582,0.12685460746807425,0.03251807699068748,0.08553653271450244,-0.0654075195999047,-0.009295189261951043,0.2635997151676535,0.023509649795253176,0.8125,0.12339564168884208,0.029408417483555174
search,1190021,2,27,False,0.0032310496487790536,0.908480562565556,0.964496868646665,0.0010308159722222222,2.0816681711721685e-17,0.1488474765174608,0.43013986042102276,7.691036389153181,3.702637742614419,2.8236385602183676,0.35918490826322624,0.164515743473475,0.1373499662195767,-0.0006264691567899622,0.09205798672123358,-0.07455065947507031,-0.008170788082840186,0.27547450966277987,0.04192902474722499,0.9,0.1340974859925441,-0.003457964868355471
search,1190021,2,28,True,0.0,0.908480562565556,0.964496868646665,0.0,2.0816681711721685e-17,0.1754220639652247,0.40112536224934114,4.076424593962875,3.347784280989685,3.3124487544724457,0.4211479698934958,0.1257970776663935,0.1457881945768561,0.053520374681752046,0.08076893205549385,-0.05395070805449108,-0.008359506813988985,0.2538627507022467,0.01489220717544279,0.7562500000000001,0.1432130407406227,0.05108212988778595
search,1190021,2,29,False,0.00010760854992813926,0.908480562565556,0.964496868646665,0.0,2.0816681711721685e-17,0.17456300769078015,0.39431503865359796,4.2091684798531475,3.3403770599486178,3.249356376841237,0.4494473242703833,0.10739484936824718,0.13562941600242606,0.05924214127406445,0.07890371489918899,-0.04445466226597524,-0.0018589151738462864,0.23485658456257658,0.015706464631982275,0.76875,0.13362302269734908,0.057105076449310434
search,1190021,2,30,False,0.05564912421573112,0.908480562565556,0.964496868646665,0.00030420696924603175,2.0816681711721685e-17,0.14818219129874094,0.42559904583340874,7.509349227658694,3.697406606904036,2.9088321780922177,0.4209602605389159,0.18068084319305838,0.12782539462606204,-0.016213965761308066,0.0946632059390913,-0.08368024199882743,-0.014342820780066698,0.30231739522307216,0.04462833737759026,0.90625,0.12415859354236086,-0.019807237311686376
search,1190021,2,31,False,3.372738030686353e-05,0.908480562565556,0.964496868646665,0.0015210348462301587,2.0816681711721685e-17,0.1575771188788353,0.4236352746293143,6.6226397691412915,3.5957681925739453,2.9090314919920117,0.33733609809237286,0.12095412591782666,0.1230504136649816,0.02763028668933329,0.09035995732721136,-0.06646301920482445,-0.004561943483323083,0.23482528716164852,0.029814306562949113,0.8375,0.11937235069751184,0.024411360564248145
search,1190021,2,32,True,0.0,0.908480562565556,0.964496868646665,2.5189112103174602e-05,2.0816681711721685e-17,0.16402231258959332,0.4310744874044279,5.733888383686908,3.6215161044956306,2.955989179870593,0.3899447174207948,0.15920559584002322,0.16952903519078022,0.0375009110387244,0.08414809904612733,-0.05125717105807809,-0.008074086009477576,0.2432906007783704,0.026444457047117297,0.825,0.16805696658436564,0.034824801346413956
search,1190021,2,33,False,0.003862600851096284,0.908480562565556,0.964496868646665,0.0004863436259920635,2.0816681711721685e-17,0.14356966752863048,0.4198131527842594,7.88776488354484,3.7482237028825898,2.860730730772612,0.39755314117188834,0.1626648697203917,0.1215670890741685,-0.01696621509171858,0.09407253472088625,-0.08677409447177822,-0.012926177202950664,0.2704022499512658,0.04223962717803304,0.89375,0.11710218819540302,-0.021004047147528748
search,1190021,2,34,False,0.00045700847507138074,0.908480562565556,0.964496868646665,1.937624007936508e-06,2.0816681711721685e-17,0.1765456615994953,0.3988091375771782,3.9504801700545182,3.4294125692627473,3.255041365632872,0.38611965116277336,0.1416582239326996,0.162963468814679,0.062325397290857634,0.08029747617053928,-0.032843257461892914,0.004655631877050485,0.297755482356749,0.01892437581543018,0.7875000000000001,0.16251111764938975,0.06094218540209021
search,1190021,2,35,False,0.0003662822378075388,0.908480562565556,0.964496868646665,0.00013175843253968253,2.0816681711721685e-17,0.16234035101793076,0.41729320736656195,5.775177231165211,3.6132856853999757,2.9246755519806973,0.33784808744919204,0.13790905355820562,0.1466527391212728,0.042281551508509575,0.08601133649027826,-0.04719377273331363,0.003329992859264354,0.253743762713787,0.030124758739562205,0.8625,0.14546614229341087,0.04052979470563076
search,1190021,2,36,True,0.0,0.908480562565556,0.964496868646665,2.712673611111111e-05,2.0816681711721685e-17,0.16317974726601542,0.41814732796470555,5.666713512134765,3.5074493270386613,3.055371703645373,0.3709450287445864,0.1329387141623486,0.1225613470515595,0.021554744712930306,0.08805491284343443,-0.07353287062620453,-0.013224611017950558,0.25585479425131197,0.025081848694288242,0.80625,0.11848399522408175,0.017622391895580316
search,1190021,2,37,True,0.0,0.908480562565556,0.964496868646665,0.00011819506448412698,2.0816681711721685e-17,0.16008722254971988,0.41632102301633933,5.993275606983941,3.5493003427175704,2.955140013013828,0.3544912265329682,0.11752711895192862,0.12100193314360383,0.028622790739520645,0.08869639651884631,-0.06813419731905698,-0.009654002675802131,0.21944456740859328,0.024404680502420034,0.8062499999999999,0.11714760599644714,0.025413288045217135
search,1190021,2,38,False,0.00010823514574609722,0.908480562565556,0.964496868646665,0.00030033172123015875,2.0816681711721685e-17,0.1613706934256775,0.42497593393976296,5.949429244653466,3.63627922366045,3.0105644263823246,0.37707169705182825,0.1519969492160887,0.1516631329219909,0.034152904167837,0.08659535849876526,-0.053671520699432235,-0.0018410616078125756,0.2616733398443817,0.031167621352647387,0.85625,0.1500371845618968,0.031621382647482627
search,1190021,2,39,False,6.839490986336341e-05,0.908480562565556,0.964496868646665,9.688120039682539e-06,2.0816681711721685e-17,0.17242546883763848,0.394909716935575,4.488354589346239,3.3818940357244966,3.180597895375043,0.4451061396763866,0.09812674825262735,0.11750165757955934,0.05200570579968565,0.07943798255376687,-0.046319353734440405,-0.003104088063460108,0.22940174543121386,0.017032822905412345,0.7625000000000001,0.11477871890899238,0.049538835413841
search,1190021,2,40,False,0.027626499483876056,0.908480562565556,0.964496868646665,0.00010850694444444444,2.0816681711721685e-17,0.15396366039272946,0.4273687689821556,6.6771063780000395,3.655436808667257,2.978633461529817,0.41265867071986395,0.17461555385314104,0.13690283927909744,-0.005718826608430443,0.09097143391734215,-0.08402989860577562,-0.02040797204140653,0.2760738612753082,0.03430225583553832,0.8500000000000001,0.13289321493531178,-0.009946497940334208
search,1190021,2,41,False,0.000260119815885043,0.908480562565556,0.964496868646665,0.00038171192956349206,2.0816681711721685e-17,0.1628881886572207,0.42786496324181406,5.764810539753409,3.6718776609341406,2.980992405592148,0.42734600473036544,0.12429467290423052,0.15972849402650213,0.056613210436598574,0.08297190327067352,-0.03996786649121937,0.00154791239770955,0.1939270415676878,0.022993378476553288,0.78125,0.15940063558053436,0.0554162138736372
search,1190021,2,42,False,0.008934315414170165,0.908480562565556,0.964496868646665,5.425347222222222e-05,2.0816681711721685e-17,0.1597029161008216,0.42546331696494,6.059273605910826,3.5173758555525216,3.0520368641272126,0.3438927288045543,0.16807947100804121,0.12683146044774943,-0.0023077108636943844,0.08972358002201228,-0.08662978396445309,-0.021159764552154285,0.2942828699841937,0.03049206632799032,0.8374999999999999,0.12242097498214594,-0.006539540594117137
search,1190021,2,43,False,0.00014710754296808643,0.908480562565556,0.964496868646665,0.0015462239583333333,2.0816681711721685e-17,0.15049154581424812,0.4324081487743743,7.665134376077145,3.720496351986676,2.8621035574834544,0.34094986789287685,0.15399993666071168,0.13780640889696663,0.00922465847520194,0.09130903405978986,-0.07012387665866798,-0.003828870241480927,0.26505032162858777,0.040095045227839354,0.8875000000000001,0.1348187812311048,0.00691781251278826
search,1190021,2,44,True,0.0,0.908480562565556,0.964496868646665,0.0,2.0816681711721685e-17,0.177467461025897,0.39891667380585344,3.7361749733369862,3.2711357989168235,3.342365431961891,0.32360529461195264,0.1414911223627912,0.14894180555467892,0.0502476973776816,0.08108883299672767,-0.05777156282281598,-0.012660996110432896,0.28557572561865363,0.013388655789251153,0.7562500000000001,0.1459767641170333,0.047297829626842744
search,1190021,2,45,True,0.0,0.908480562565556,0.964496868646665,0.0,2.0816681711721685e-17,0.17118923095022298,0.40583846034109333,4.676974059727405,3.366953129062219,3.1491934343530943,0.4416349681582673,0.1197112460033414,0.1263923318456332,0.039210992612743314,0.08296574631812986,-0.0628726420976364,-0.012303320676584961,0.24982808704855733,0.01779851027148486,0.7625000000000001,0.12269088629570934,0.03587679844174119
search,1190021,2,46,False,0.0001284981559237701,0.908480562565556,0.964496868646665,0.0003603980654761905,2.0816681711721685e-17,0.1541279228608813,0.4292011028363342,6.808329591113674,3.700752333622864,2.901107451027761,0.3676630485899983,0.16036981565020703,0.14540535014019848,0.01905430353206721,0.08859118569826821,-0.057718665741095014,-0.0017456731431932304,0.2686346888540737,0.03849617822878831,0.90625,0.14358711941065838,0.016877025349958833
search,1190021,2,47,True,0.0,0.908480562565556,0.964496868646665,0.0002189515128968254,2.7755575615628914e-17,0.16200912251357008,0.41734179652262293,5.92899306156387,3.5194157105358936,3.0654388769097602,0.4381127967562806,0.12320429588523438,0.11383410530692764,0.021759289595002104,0.08892752263989968,-0.07061547831412367,-0.011508803743042773,0.2538837530906075,0.0266903960558735,0.8187499999999999,0.10956815332309469,0.018060959693235165
search,1190021,2,48,False,8.217862871369341e-05,0.908480562565556,0.964496868646665,1.5500992063492063e-05,2.0816681711721685e-17,0.16797453524459938,0.41744686863211333,5.119799673916051,3.5750776671626356,3.0280843703701033,0.35038742956063995,0.13316365445774006,0.16096642464587724,0.05290274047414926,0.08232581156547492,-0.04776517112616907,-0.002633376207193591,0.22335010406342332,0.0211807902003839,0.7875,0.15973065866637132,0.0509092741966863
search,1190021,2,49,True,0.0,0.908480562565556,0.964496868646665,5.8128720238095235e-06,2.0816681711721685e-17,0.1704081030860678,0.40587812574840465,4.851272408022857,3.363391083288084,3.1064632248167747,0.46952927131563227,0.10807818782861181,0.11262446392572618,0.02825333124823199,0.08363395458450243,-0.06836960064160105,-0.02010753051796582,0.23048431815281267,0.016114801026604043,0.76875,0.10774596819091153,0.02428987945755888
search,1190021,2,50,False,0.00030099115577581956,0.908480562565556,0.964496868646665,0.0001414465525793651,2.0816681711721685e-17,0.16080435336459087,0.42630063288616726,6.018783407351808,3.6942416894720043,2.9094947727871587,0.2985110295220333,0.14284105095509508,0.15591336437159853,0.0432429840384574,0.08542015402832928,-0.04391168318318703,0.0022706652373552143,0.23599017540715173,0.02983579268890349,0.85,0.15521108392489164,0.04150968248672541
search,1190021,2,51,False,0.0008750529713026348,0.908480562565556,0.964496868646665,9.688120039682539e-06,2.0816681711721685e-17,0.16833850158564329,0.4086102492442766,5.056818464511961,3.5524860254771378,3.0323925883751444,0.3127265145569438,0.12699984798514133,0.14920553280090654,0.0551174568915892,0.08347150050765417,-0.03409398998362909,0.009512126213986883,0.25936371807547876,0.026351372100616423,0.8187500000000001,0.14898956892381,0.05388445310772809
search,1190021,2,52,False,0.0017323618255320231,0.908480562565556,0.964496868646665,0.0006587921626984127,2.0816681711721685e-17,0.15291838403414734,0.42944686342335214,7.053737216203992,3.5999535668052007,2.930608958787167,0.4041917105779497,0.16079748195226667,0.12397758238038722,-0.00879049133331685,0.09269297856954538,-0.08773916066248952,-0.017150183115364728,0.27792143204000325,0.03585373454156384,0.84375,0.11941737207944586,-0.01247297762288995
search,1190021,2,53,False,0.00036081658351846995,0.908480562565556,0.964496868646665,0.001003689236111111,2.0816681711721685e-17,0.1534363684775909,0.42709660151861717,7.024904705738701,3.64009360637154,2.952997532068702,0.38039322575033707,0.13931702116399236,0.12181013175270852,0.003887824007215851,0.09184690582447579,-0.08174838376926741,-0.01325705304003778,0.24777857634813938,0.03222194180366145,0.85625,0.11723970008411454,-0.00011109105746299856
search,1190021,2,54,False,0.002188977749747724,0.908480562565556,0.964496868646665,0.0,2.0816681711721685e-17,0.17350828560800496,0.4150933688717935,4.4852417681719166,3.484780475301643,3.071387914541639,0.2169193668709729,0.16392140022731014,0.17090362447612156,0.05444065683770938,0.08359814653078632,-0.03445440686835053,0.0020907056633113147,0.3123618452529867,0.023949290215348425,0.83125,0.17043335468248288,0.05269298281924821
search,1190021,2,55,False,0.00020284098276194648,0.908480562565556,0.964496868646665,0.0003933376736111111,2.0816681711721685e-17,0.1527576983205968,0.42894768899550084,6.85659971987657,3.778489588229845,2.802650020822992,0.35871129410013214,0.14428064421089942,0.14640299074912191,0.029635168581016127,0.08759973795789136,-0.05266160287615346,0.0004313974039113341,0.23276610061014125,0.034541124687011523,0.8625,0.14482604948132588,0.027589648158147916
search,1190021,2,56,True,0.0,0.908480562565556,0.964496868646665,1.1625744047619047e-05,2.0816681711721685e-17,0.17126699891548552,0.41399814773895577,4.6520577000745496,3.3606849233587788,3.1452434725574308,0.383618933340382,0.13689514128173913,0.13643717746798473,0.031096109612422485,0.08427121839141233,-0.07333141799318145,-0.019497501149589924,0.2546708325024476,0.01638383168847829,0.7312500000000001,0.13228052775088667,0.027385873848886667
search,1190021,2,57,True,0.0,0.908480562565556,0.964496868646665,0.00011044456845238095,2.0816681711721685e-17,0.16891960527274855,0.4134496170988542,4.988229269685281,3.4605514949515026,3.11918785514522,0.4312786556339354,0.11820869397695749,0.13946348688895535,0.043960705576397224,0.08398364119111384,-0.06286728830429922,-0.011869900283848935,0.21231354161997806,0.016969281658205902,0.74375,0.13619913057655098,0.04108188141828772
search,1190021,2,58,False,0.002862182450134134,0.908480562565556,0.964496868646665,1.5500992063492063e-05,2.0816681711721685e-17,0.16181804669423028,0.42292817315066367,5.7971963599624035,3.5785670649284045,3.053906156089785,0.37257800269644153,0.16481494318202058,0.1409987887927174,0.01646363761803927,0.08760125721543002,-0.07243389090019482,-0.013764281543776829,0.2827540433448962,0.029530195378629033,0.83125,0.13783467301586713,0.013531400002452561
search,1190021,2,59,True,0.0,0.908480562565556,0.964496868646665,0.00011238219246031745,2.0816681711721685e-17,0.16016380391671006,0.4138142468168404,6.169295219333282,3.54429880113435,3.0228660979332367,0.3963985502199245,0.11115974544637974,0.10436104058636664,0.020942226120673278,0.0894803557934607,-0.06671068707291011,-0.009768970114027364,0.24301261322198026,0.028026359257583282,0.8125,0.0998709296136307,0.017667588355643
search,1190021,2,60,False,0.00037467847900768875,0.908480562565556,0.964496868646665,0.00015888516865079366,2.0816681711721685e-17,0.16418939980730918,0.4789082782336752,6.3917972106191705,3.732673698055078,2.9395556804841005,0.3281636379268734,0.15828434356250826,0.18522899731642845,0.05074401168968436,0.08370068262926025,-0.019455796545076072,0.0034591150821933294,0.22976424734693168,0.029834504979400225,0.8375,0.18633635029394846,0.04983750712347159
search,1190021,2,61,False,0.0002993424899366691,0.908480562565556,0.964496868646665,0.0007595486111111111,2.0816681711721685e-17,0.15985170788008143,0.4317115774141628,6.230787557802364,3.704901651068973,2.8780115702434963,0.3217048257338359,0.1365344036427525,0.1596008468270785,0.04682571394311702,0.08507047806788869,-0.043268353539683925,0.002242498054340297,0.22036036640853646,0.02864808845836945,0.8375,0.1588744023646405,0.04526274722041658
search,1190021,2,62,True,0.0,0.908480562565556,0.964496868646665,0.0,2.0816681711721685e-17,0.1687034547518332,0.4051442683352454,4.98179834821252,3.3904541912217745,3.172575666298751,0.36369760023304654,0.13189666448920073,0.10989712336788521,0.021490604987260027,0.084845757073339,-0.06561801430019659,-0.011926631306977182,0.30520418833045637,0.024558332166339195,0.8187500000000001,0.10587890056217164,0.017891859911793265
search,1190021,2,63,False,1.0120635437399239e-05,0.908480562565556,0.964496868646665,9.106832837301587e-05,2.0816681711721685e-17,0.15792540638921712,0.4212014148283571,6.270393239715031,3.6552568140054604,2.952704541013938,0.3564720015609585,0.15669689212031226,0.14301538964526644,0.021382359449636002,0.08810856093773686,-0.06336842800096079,-0.006116673586992237,0.26726323489763015,0.03331689444501716,0.85625,0.14064816759781654,0.018755592439682285
search,1190021,2,64,True,0.0,0.908480562565556,0.964496868646665,2.3251488095238094e-05,2.0816681711721685e-17,0.16788381385729523,0.4206361790805843,5.058344571941389,3.5166665680412277,3.0284717691679885,0.357637869580577,0.14820876886035417,0.1516762359592635,0.03529697635048548,0.08430971152405334,-0.06565095868633627,-0.012628440477066596,0.2516756327590829,0.021061608101771472,0.775,0.14878651073538166,0.03244508378810716
search,1190021,3,0,False,0.00010662344126886444,0.9980844715070453,0.917470984604414,2.712673611111111e-05,2.0816681711721685e-17,0.17125955173887306,0.42593073900748485,5.255628844657761,3.5740514893483013,3.0284444940115605,0.31137617181672445,0.14316994668725055,0.1563897743992252,0.04222959646428538,0.08239777293439379,-0.037544611739037184,-0.0018870892595383576,0.24865283501256827,0.023740277857814993,0.79375,0.15589849246206816,0.04002570870253653
search,1190021,3,1,False,0.0007165187177919776,0.9980844715070453,0.917470984604414,0.0001705109126984127,2.0816681711721685e-17,0.16196126343496892,0.4141722441318375,6.184910292649093,3.595451819674886,2.913710958536182,0.40336405823034743,0.10980278955619055,0.09252583127800551,-0.0006592023486625756,0.08599077405534326,-0.07615188182827365,-0.018591613436983727,0.2238075450528404,0.02495918685159604,0.80625,0.08771775484014954,-0.005893914482474741
search,1190021,3,2,False,0.0003606662489358797,0.9980844715070453,0.917470984604414,0.00017632378472222222,2.0816681711721685e-17,0.1604591310872885,0.4754357584641259,7.447975477892543,3.800746479068323,2.7853033307929485,0.2772723326253691,0.15677669239201883,0.15821924063580164,0.029045937251676607,0.08714797015171491,-0.022934409754975335,0.003242799307426249,0.24617484484919971,0.03655388298391704,0.8500000000000001,0.15912141143404346,0.027915702677554565
