seed,structural_scenario_id,candidate_id,variant,variant_order,accepted,distance,feedback_asset_correlation,spike_asset_correlation,equity_risk_price,feedback_idiosyncratic_risk_price,spike_idiosyncratic_risk_price,cluster_loading,feedback_curvature,feedback_shift,spike_curvature,orthogonal_curvature,echo_loading,cap_level,cap_sharpness,mean_volatility,q995_volatility,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,rough_hurst,zumbach,zumbach_rank,max_abs_return_acf,leverage,leverage_rank,mean_log_variance_acf,taylor_gap,taylor_fraction,se_mean_volatility,se_q995_volatility,se_excess_kurtosis,se_absolute_return_tail_ratio,se_hill_tail_index,se_hill_threshold_instability,se_rough_hurst,se_zumbach,se_zumbach_rank,se_max_abs_return_acf,se_leverage,se_leverage_rank,se_mean_log_variance_acf,se_taylor_gap,se_taylor_fraction,q_forward_mean_max_error,p_cap_exceedance_fraction,q_cap_exceedance_fraction,normalizer_min,normalizer_max
262147,0,0,M2,0,False,0.045468008577651986,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.41371301920153203,0.2324680272590068,0.2821753155440092,0.12108267157681221,0.0,0.0,4.979333268944174,7.367376811802387,0.17094025547166736,0.535360804429249,6.8638291704818375,3.350226187807162,3.139281604020521,0.3883548768873025,0.05087421852798919,0.026225520040884392,0.01634806168543637,0.08040190507329507,-0.0057214316159774296,0.002390708343014943,0.3109043874850096,0.030530253408063972,0.903125,0.008371349544621954,0.010617213542375678,0.8813367715983692,0.04624893348190766,0.08806480406381176,0.05538467258488158,0.003261711705915768,0.018187270028195115,0.015252362606978502,0.003687950719180407,0.004725452200833517,0.0046485024302357625,0.021756052974803885,0.003892681233813843,0.017951758270431335,2.0816681711721685e-17,7.440476190476191e-05,7.440476190476191e-05,1.5216848180383478,1402.3793989314076
262147,0,0,M3,1,False,0.06049898640864537,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.41371301920153203,0.2324680272590068,0.2821753155440092,0.12108267157681221,0.0,-0.11108825253322721,4.979333268944174,7.367376811802387,0.1711095252648797,0.5320936210208066,6.783170316503799,3.351038783856315,3.1781170002628576,0.40041616220056975,0.04791822487382441,0.02051900295710412,0.012209314540790897,0.08024704311752257,-0.006179484516648556,0.0018725138795506325,0.3073762078960479,0.029740819746985784,0.903125,0.008241927475849627,0.010291356017467565,0.8751854109978554,0.045559221649148385,0.08286550467965047,0.05904168009173017,0.0031442187336836397,0.017756560020007618,0.015179262719187042,0.003698443904695386,0.004456294390493692,0.004465734103261883,0.021959561849086418,0.003910476154671372,0.019077009505335647,2.0816681711721685e-17,7.440476190476191e-05,7.440476190476191e-05,1.5183691019033452,1400.2807038309195
262147,0,0,M2+O,2,False,0.039757744854961516,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.41371301920153203,0.2324680272590068,0.2821753155440092,0.12108267157681221,0.055557584002110465,0.0,4.979333268944174,7.367376811802387,0.1705512894518943,0.5357818198663118,6.8642284277049,3.3488423281311324,3.180701456729736,0.4213691617331254,0.0521276370190972,0.03299484704575204,0.0160156918748788,0.08027008021853275,-0.004868976214815565,0.0026396949466863454,0.3116348994291026,0.030800804524817503,0.90625,0.008685439469975404,0.011856275268221405,0.8680717020790828,0.03945925072635792,0.09205670549108266,0.06529024738784553,0.0034030955373598347,0.01803969283615682,0.015660669058432056,0.0037519427474348847,0.0046498123150979015,0.004745090097999315,0.022189244584419045,0.003993611453112769,0.02276464729941289,1.3877787807814457e-17,7.440476190476191e-05,7.440476190476191e-05,1.485230691083248,1396.6249454151305
262147,0,0,M4,3,False,0.053945937465917485,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.41371301920153203,0.2324680272590068,0.2821753155440092,0.12108267157681221,0.055557584002110465,-0.11108825253322721,4.979333268944174,7.367376811802387,0.17073937610871287,0.5319993859406583,6.784230496004474,3.330901290385145,3.207722721317417,0.42230810402635444,0.04915746512079321,0.027357747587065433,0.012075945669012895,0.08013736919086717,-0.005341885161222654,0.0020802468958528208,0.3080766434224851,0.029995139611003915,0.8968750000000001,0.008551729205846088,0.011431734759674558,0.8619780938478095,0.039410485371198914,0.09401483486279642,0.0740066538549894,0.003284210994178479,0.017621917101093315,0.01571084369434466,0.003755327923536517,0.004368895440395094,0.00457098672898275,0.02239075989825782,0.00400899578051754,0.02257798983523555,2.0816681711721685e-17,7.440476190476191e-05,7.440476190476191e-05,1.4850586675498978,1394.7027430000476
262147,0,1,M2,0,False,0.06991363025292872,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.3070111525245011,0.14284441171853884,0.642547759693116,0.19074446022102418,0.0,0.0,4.031212909147143,9.391205415129662,0.17487751552267394,0.5287128065737667,5.588100655591738,3.3453918967470404,3.286806658059445,0.41535560945419303,0.04621627527697502,0.03631923289709649,0.020488976257537296,0.0746685658228426,-0.013056866539995032,-0.0027590202222904773,0.22714885006600846,0.016880851841434244,0.7875,0.0063849530750005965,0.010116501579284877,0.8537980365352474,0.06283390509493747,0.0992530667082743,0.07058315851024367,0.0031172233646230927,0.021371711992306006,0.016272737315638205,0.003567447562425659,0.004943962432770301,0.004540358111653273,0.019039970662602122,0.003074609705393841,0.037500000000000006,2.0816681711721685e-17,0.0001984126984126984,0.0001984126984126984,1.510437270998549,237.51704512042724
262147,0,1,M3,1,False,0.05186569633279343,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.3070111525245011,0.14284441171853884,0.642547759693116,0.19074446022102418,0.0,0.09740700935944913,4.031212909147143,9.391205415129662,0.174654703262644,0.530997988856407,5.67211472277134,3.360386925703443,3.262983814058823,0.42033373021336196,0.04952230655152118,0.0417986925335407,0.023879888600674033,0.07479947626171021,-0.012439994447136834,-0.0022047899081635027,0.2308198054277113,0.017512107248257053,0.796875,0.00650989734613232,0.010603395290255871,0.8609534474470216,0.06506598579921466,0.1012776588775779,0.06844879467582071,0.0032047259583213934,0.02189879238770137,0.016355415383843292,0.003548026635541549,0.005228904013805099,0.0047062513990417665,0.01876161728200032,0.0030845486831231985,0.036075369598476285,2.0816681711721685e-17,0.0001984126984126984,0.0002232142857142857,1.5019283495450868,237.91523121893516
262147,0,1,M2+O,2,False,0.00029389953356346747,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.3070111525245011,0.14284441171853884,0.642547759693116,0.19074446022102418,0.49734065916059195,0.0,4.031212909147143,9.391205415129662,0.15848074285260125,0.5832680959830787,8.687107477539735,3.6435837287411634,2.950459335240593,0.5581737672185132,0.11456002811078786,0.06521952129805098,0.02101610048619785,0.09116484847869269,-0.0005852646623626771,0.0021489509867171517,0.34170295399689843,0.04893257960109362,0.9624999999999999,0.009422860278562362,0.017644125546934536,0.823529482608763,0.07622792587031722,0.09983472498125286,0.07903322957111335,0.0040349256795081615,0.028284918979884777,0.01647914162393905,0.005831571861156541,0.009050693699920396,0.004545448364065093,0.016794276451702436,0.002742781643409443,0.011636866703140781,1.3877787807814457e-17,0.00034722222222222224,0.0003720238095238095,1.1394388695566722,259.5299852675862
262147,0,1,M4,3,False,0.0003187496645997621,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.3070111525245011,0.14284441171853884,0.642547759693116,0.19074446022102418,0.49734065916059195,0.09740700935944913,4.031212909147143,9.391205415129662,0.15821404528708424,0.5875036600371693,8.762850296353724,3.652287824307587,2.9511175267102425,0.5697141477438963,0.11660497497831229,0.06764366636323102,0.02243069836843376,0.09188072585919044,-0.00020443617695789333,0.0025693085135353576,0.3423020646371887,0.049423605793788475,0.9624999999999999,0.009545513447514881,0.018167001574370272,0.8293471024722763,0.0750760811662216,0.09973457984369702,0.08196617108549432,0.0040741506262065574,0.02859220144095469,0.01653279814332398,0.005840381030417232,0.00924975837797646,0.004627981848550664,0.01693784691793583,0.002730978296742566,0.011636866703140781,1.3877787807814457e-17,0.00034722222222222224,0.0004464285714285714,1.1225099468026987,261.5311437269808
262147,0,2,M2,0,False,0.4778475906641221,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.15824501533061267,0.47178818037443365,0.47792880423367023,0.06573836363332915,0.0,0.0,6.196548670530319,10.978457712568343,0.14254687367562044,0.5883711284147908,10.871949273907129,3.9011584571753883,2.7523483263293262,0.6129345197369416,0.009288953598021316,0.0008908018003541251,0.007244389283655849,0.06600530593828557,-0.014137094942867733,-0.010400861623865276,0.023633879730199994,0.0038440209692161688,0.584375,0.002272624742272991,0.0058332544493047735,0.9330300129482916,0.057260660798040756,0.06351227525106658,0.07008341080705409,0.0014132494857317668,0.01893930296171788,0.016717451572842462,0.005314797710657375,0.001040455496129245,0.0021426626182102205,0.003942651138616911,0.0012982252995741178,0.027278941053493995,2.0816681711721685e-17,0.0010664682539682539,0.0011160714285714285,1.5258365179073694,30140.925027679263
262147,0,2,M3,1,False,0.4323856258951222,0.801437597305469,0.7497816503880119,0.35,0.0,0.0,0.15824501533061267,0.47178818037443365,0.47792880423367023,0.06573836363332915,0.0,0.30806223507970565,6.196548670530319,10.978457712568343,0.1426526296020379,0.5925562141117191,10.913652547429166,3.8848655654092066,2.760811570856417,0.6337171266853399,0.01226325617104812,0.007169289594759097,0.012528994451695353,0.06731612160384202,-0.013871655724205982,-0.009513533549235944,0.028793284050741677,0.004834371511694556,0.6000000000000001,0.002525006086371247,0.0058005887382713475,0.9205534043731549,0.0586765915369189,0.06437665720413197,0.07967084388016003,0.0015234048472120084,0.019368778248113217,0.016484228285576257,0.005296513935742292,0.0013009947814590459,0.0025939481793153876,0.004125306851248615,0.0013508403858116865,0.027763885414929468,2.0816681711721685e-17,0.0010416666666666667,0.0010912698412698413,1.578135870121887,30142.456891485355
